time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.005236,-0.1319,0.0130,-0.0736,0.152
0.015124,-0.1567,-0.0596,0.0749,0.184
0.025341,-0.1675,-0.0905,0.1527,0.244
0.034927,-0.1094,-0.0394,0.1200,0.167
0.045420,-0.0366,0.0668,0.0715,0.104
0.055335,0.0778,0.1195,0.0196,0.144
0.075918,0.1374,0.1463,0.0320,0.203
0.076415,0.1283,0.1069,0.0524,0.175
0.087338,0.0509,0.0283,0.0547,0.080
0.096615,0.0004,-0.0102,0.0728,0.074
0.105364,-0.0640,-0.0496,0.0666,0.105
0.116566,-0.1013,-0.0350,0.0482,0.117
0.124702,-0.1525,-0.0342,0.0034,0.156
0.134724,-0.1634,-0.0745,-0.0270,0.182
0.144993,-0.2290,-0.0876,-0.0162,0.246
0.155257,-0.1722,-0.0873,-0.0183,0.194
0.169551,-0.1835,-0.0873,-0.0469,0.209
0.174911,-0.1678,-0.0737,-0.0206,0.184
0.184639,-0.1382,-0.1146,0.0330,0.183
0.195392,-0.0663,-0.0741,0.0321,0.104
0.206071,-0.0060,-0.0884,0.0172,0.090
0.215303,0.0419,-0.0890,-0.0116,0.099
0.225469,0.0760,-0.1032,-0.0271,0.131
0.235254,0.0411,-0.0492,-0.0970,0.116
0.245094,-0.0628,0.0048,-0.0575,0.085
0.254486,-0.1127,0.0724,-0.0039,0.134
0.275189,-0.1222,0.1536,0.0364,0.200
0.275765,-0.1049,0.1667,0.0632,0.207
0.285023,-0.0470,0.2344,0.0489,0.244
0.294450,-0.0301,0.2748,0.0486,0.281
0.306549,-0.0267,0.3557,0.0766,0.365
0.315181,-0.0501,0.4223,0.1335,0.446
0.324973,-0.0865,0.3794,0.2189,0.446
0.334586,-0.1496,0.3229,0.2768,0.451
0.344537,-0.1853,0.2260,0.3740,0.475
0.354896,-0.1800,0.1301,0.4136,0.469
0.365251,-0.0923,0.0625,0.3680,0.385
0.374424,0.0232,0.0368,0.3598,0.362
0.386597,0.1251,0.0257,0.2942,0.321
0.394999,0.1857,0.0560,0.2404,0.309
0.405321,0.2317,0.1004,0.1995,0.322
0.414928,0.2631,0.2267,0.1856,0.394
0.425216,0.2533,0.3532,0.2122,0.484
0.435313,0.2150,0.5751,0.1983,0.645
0.445032,0.1747,0.7564,0.2395,0.812
0.454975,0.1724,0.9650,0.2681,1.016
0.465310,0.1805,1.1194,0.3112,1.176
0.474919,0.2134,1.1921,0.3695,1.266
0.486017,0.2589,1.2096,0.4033,1.301
0.496928,0.2236,1.1304,0.3999,1.220
0.505341,0.2444,1.0905,0.3596,1.174
0.514992,0.2536,1.0765,0.3226,1.152
0.524789,0.3188,1.0752,0.3554,1.176
0.537135,0.3305,1.0465,0.4294,1.178
0.545010,0.3836,1.0044,0.4750,1.175
0.554611,0.4093,0.9494,0.4365,1.122
0.566184,0.4474,0.9636,0.3547,1.120
0.574987,0.4831,1.0603,0.2442,1.190
0.586663,0.5291,1.1304,0.1609,1.258
0.595874,0.5168,1.1872,0.1331,1.302
0.606502,0.4201,1.1079,0.0928,1.189
0.616756,0.3083,0.9605,0.0670,1.011
0.626103,0.1968,0.7994,-0.0404,0.824
0.638525,0.0865,0.7055,-0.1460,0.726
0.646402,0.0461,0.7598,-0.2201,0.792
0.657210,0.0208,0.9072,-0.2337,0.937
0.671682,-0.0030,1.1069,-0.1867,1.123
0.676320,0.0015,1.2364,-0.1751,1.249
0.694674,0.0343,1.3100,-0.1460,1.319
0.705018,0.1483,1.4267,-0.1236,1.440
0.716167,0.1894,1.5247,-0.1458,1.543
0.724880,0.2601,1.6221,-0.1129,1.647
0.734722,0.3187,1.6233,-0.0108,1.654
0.745253,0.2693,1.3786,0.0517,1.406
0.754861,0.2881,1.0518,0.1283,1.098
0.766557,0.3607,0.7254,0.0812,0.814
0.774692,0.6231,0.4272,-0.0094,0.756
0.785139,1.0048,0.1442,-0.1712,1.029
0.794648,1.3370,-0.0821,-0.3626,1.388
0.806446,1.5062,-0.4694,-0.5279,1.664
0.815570,1.6964,-1.0715,-0.7342,2.137
0.824716,1.8201,-1.6423,-0.9142,2.616
0.835219,1.9807,-1.9784,-1.0291,2.983
0.845569,2.1061,-2.1635,-1.1736,3.239
0.855120,2.0472,-2.4434,-1.3063,3.445
0.867116,1.8683,-2.7910,-1.4400,3.654
0.875141,1.6306,-3.1806,-1.6547,3.939
0.885562,1.4741,-3.6537,-1.8280,4.343
0.895018,1.3734,-4.2098,-1.8655,4.805
0.905594,1.3037,-4.6852,-1.8234,5.194
0.917558,1.3082,-4.7659,-1.7298,5.236
0.925655,1.4011,-4.2209,-1.6110,4.730
0.934782,1.4889,-3.2941,-1.3736,3.867
0.944795,1.5284,-2.1500,-1.0554,2.841
0.954499,1.4629,-0.9799,-0.6546,1.879
0.966401,1.3464,0.0802,-0.3208,1.386
0.975305,1.1249,0.9625,0.0538,1.481
0.984870,0.6696,1.4897,0.4161,1.685
0.996186,0.0721,1.6494,0.6539,1.776
1.005509,-0.5286,1.5512,0.7528,1.803
1.014531,-0.8590,1.3042,0.7950,1.752
1.025115,-0.9193,1.0717,0.8354,1.641
1.035240,-0.6836,0.9215,0.7523,1.372
1.044934,-0.4657,0.7993,0.6138,1.110
1.054582,-0.1586,0.7869,0.5149,0.954
1.065313,0.0983,0.8695,0.5940,1.058
1.074708,0.3567,1.0336,0.6877,1.292
1.085421,0.5353,1.3897,0.8465,1.713
1.096128,0.6067,1.8568,1.0682,2.226
1.105380,0.5430,2.1493,1.2295,2.535
1.114895,0.3564,2.1306,1.3036,2.523
1.125431,0.1137,1.7868,1.2777,2.200
1.134560,-0.0758,1.3760,1.2348,1.850
1.145075,-0.0759,1.0611,1.1490,1.566
1.154508,0.0013,0.8416,0.9264,1.252
1.167790,0.1113,0.7577,0.6904,1.031
1.181375,0.2124,0.8501,0.5504,1.035
1.185181,0.2257,1.1051,0.5340,1.248
1.195427,0.1971,1.4274,0.5463,1.541
1.204956,0.1039,1.7490,0.5879,1.848
1.215228,-0.0931,1.9336,0.5641,2.016
1.225332,-0.3805,1.7767,0.4752,1.878
1.234671,-0.6649,1.3738,0.3618,1.569
1.244801,-0.7147,0.8749,0.2372,1.154
1.254510,-0.6626,0.4435,0.0877,0.802
1.265656,-0.5879,0.1604,-0.1373,0.625
1.274439,-0.2883,0.1074,-0.3164,0.441
1.285268,-0.1214,0.2699,-0.4609,0.548
1.295994,-0.0756,0.4980,-0.5298,0.731
1.305367,-0.1648,0.5739,-0.5105,0.786
1.314851,-0.2803,0.5391,-0.4728,0.770
1.325729,-0.3944,0.5168,-0.4318,0.780
1.334772,-0.4257,0.5073,-0.3756,0.761
1.345130,-0.5107,0.5384,-0.3187,0.808
1.355044,-0.6226,0.6509,-0.2206,0.927
1.365060,-0.6527,0.6949,-0.1355,0.963
1.377105,-0.6823,0.6841,0.0043,0.966
1.390866,-0.6158,0.6462,0.0617,0.895
1.395938,-0.5341,0.4319,0.0626,0.690
1.407240,-0.4499,0.0280,0.0469,0.453
1.416814,-0.3358,-0.2659,-0.0537,0.432
1.426408,-0.2477,-0.4634,-0.1300,0.541
1.436261,-0.1873,-0.6327,-0.1277,0.672
1.446136,-0.2102,-0.9641,-0.0744,0.990
1.457157,-0.3030,-1.4435,-0.0398,1.476
1.466351,-0.3980,-1.9061,-0.0543,1.948
1.484780,-0.4701,-2.1941,-0.1790,2.251
1.495484,-0.5971,-2.3483,-0.3662,2.451
1.505226,-0.8339,-2.2972,-0.4883,2.492
1.515824,-1.0982,-2.0820,-0.4624,2.399
1.524375,-1.2674,-1.7441,-0.3012,2.177
1.534545,-1.3249,-1.2977,-0.1120,1.858
1.544649,-1.3218,-0.9474,0.0786,1.628
1.554378,-1.3509,-0.7478,0.1887,1.556
1.564398,-1.4108,-0.7943,0.3000,1.647
1.574441,-1.4882,-1.1960,0.4260,1.956
1.584762,-1.5168,-1.8849,0.3624,2.446
1.594450,-1.4857,-2.6560,0.0802,3.044
