time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.072315,-0.2871,0.6005,0.5744,0.879
17.081557,-0.2145,0.7375,0.5292,0.933
17.091469,-0.0727,0.5338,0.4434,0.698
17.104459,0.1908,0.0585,0.2741,0.339
17.111552,0.5056,-0.3338,-0.0205,0.606
17.127331,0.5986,-0.3576,-0.2888,0.755
17.131608,0.5249,-0.3409,-0.4880,0.794
17.142579,0.3271,-0.2841,-0.6716,0.799
17.151822,0.1266,-0.1870,-0.7715,0.804
17.161454,-0.0236,-0.0081,-0.6805,0.681
17.171513,-0.1641,-0.1005,-0.4687,0.507
17.182979,-0.2939,-1.0386,-0.6215,1.246
17.191525,-0.2505,-2.6768,-1.1149,2.911
17.203513,0.1286,-3.0371,-1.2479,3.286
17.215004,0.4370,-2.1724,-1.4469,2.646
17.221721,0.5283,-1.4319,-1.8739,2.417
17.231260,0.5116,-1.1439,-2.0083,2.367
17.241537,0.4550,-0.8318,-1.9181,2.140
17.251549,0.4133,-0.3858,-1.5509,1.651
17.261558,0.4133,0.0046,-1.1681,1.239
17.272546,0.4408,0.0952,-0.8540,0.966
17.282105,0.4127,0.0093,-0.7320,0.840
17.291751,0.3140,0.0603,-0.5299,0.619
17.305641,0.2392,0.2622,-0.2760,0.450
17.311384,0.1888,0.5587,-0.1024,0.599
17.322251,0.2278,0.7956,-0.0136,0.828
17.331474,0.3355,0.9898,0.0916,1.049
17.342713,0.3775,1.4440,-0.0110,1.493
17.351677,0.7479,1.4752,0.1868,1.665
17.362395,1.2519,1.0190,0.4464,1.675
17.371723,1.7634,0.3627,0.5339,1.878
17.381395,2.2425,-0.3977,0.4076,2.314
17.391756,2.5445,-0.9891,0.2295,2.740
17.403979,2.4199,-1.1394,0.0139,2.675
17.418358,1.8489,-0.7837,-0.2341,2.022
17.424581,1.1586,-0.3468,-0.3467,1.258
17.434035,0.4631,0.0888,-0.1727,0.502
17.443664,-0.0673,0.5915,-0.0532,0.598
17.453798,-0.2917,1.0257,0.0792,1.069
17.462914,-0.1958,1.2693,0.2105,1.301
17.473928,0.0300,1.2404,0.1915,1.255
17.482610,0.1955,1.0339,0.1463,1.062
17.493270,0.1653,0.8939,0.0636,0.911
17.504550,-0.0069,0.8746,0.0805,0.878
17.512979,-0.3327,1.0582,0.1420,1.118
17.532940,-0.5953,1.2235,0.2465,1.383
17.541456,-0.8069,1.3063,0.2325,1.553
17.553015,-0.7949,1.3205,0.2201,1.557
17.561595,-0.6710,1.2245,0.1829,1.408
17.571757,-0.3983,1.1008,0.1186,1.177
17.582573,-0.2910,0.9781,0.0111,1.021
17.591488,-0.2936,0.9384,-0.0038,0.983
17.603102,-0.3497,1.0088,-0.0211,1.068
17.620406,-0.5122,1.0662,-0.0939,1.187
17.622260,-0.4809,0.9736,-0.1664,1.099
17.632022,-0.3123,0.7573,-0.2235,0.849
17.642775,-0.1181,0.4844,-0.2230,0.546
17.652272,0.0999,0.3041,-0.1910,0.373
17.662130,0.2042,0.2710,-0.2508,0.422
17.671912,0.3042,0.3053,-0.2556,0.501
17.682470,0.3469,0.3808,-0.2890,0.591
17.691830,0.3871,0.4304,-0.2569,0.633
17.703336,0.4357,0.4134,-0.2144,0.638
17.721076,0.4225,0.3300,-0.0392,0.538
17.721544,0.4694,0.0852,0.0774,0.483
17.731999,0.5085,-0.1843,0.0937,0.549
17.742920,0.5811,-0.4509,0.0639,0.738
17.752392,0.6342,-0.6194,0.0017,0.886
17.762625,0.6966,-0.7718,-0.0241,1.040
17.771988,0.7290,-0.8133,-0.0673,1.094
17.781744,0.7055,-0.6897,-0.1271,0.995
17.791495,0.6814,-0.5376,-0.0805,0.872
17.803358,0.4138,-1.4998,-0.5420,1.648
17.819436,0.2317,-3.1247,-0.9429,3.272
17.822277,0.3801,-2.8256,-0.3688,2.875
17.833181,0.2866,-1.3666,-0.3431,1.438
17.843455,0.1008,-1.4867,-0.7273,1.658
17.852871,-0.0537,-3.0080,-0.7054,3.090
17.861705,-0.1211,-4.5410,-0.6183,4.585
17.871667,0.1976,-4.1506,0.0088,4.155
17.882684,0.3958,-2.0291,0.4839,2.123
17.891512,0.2133,-0.5631,0.4575,0.756
17.904268,-0.0230,-0.4747,0.3391,0.584
17.917668,-0.0536,-0.9044,0.1397,0.917
17.922121,0.0536,-0.9385,0.0207,0.940
17.932934,0.1616,-0.4401,0.0762,0.475
17.943922,0.2299,0.0313,0.0493,0.237
17.952228,0.2302,0.2573,0.0222,0.346
17.963217,0.1620,0.2789,0.0903,0.335
17.971910,0.0507,0.2418,0.0294,0.249
17.981880,-0.0925,0.0483,-0.0334,0.110
17.991363,-0.2074,-0.0831,-0.0574,0.231
18.003516,-0.2674,-0.1901,-0.1167,0.348
18.012528,-0.2986,-0.2030,-0.1462,0.390
18.022130,-0.2186,-0.2706,-0.1746,0.389
18.032312,-0.0822,-0.3796,-0.1609,0.420
18.042437,0.1642,-0.4211,-0.0368,0.454
18.051404,0.3697,-0.3539,0.0196,0.512
18.061721,0.4927,-0.1907,1.3276,1.429
18.071534,0.9272,0.1634,-0.8927,1.297
18.082718,0.8566,0.2449,-0.7838,1.187
18.091605,0.7037,0.2853,-0.2249,0.792
18.101880,0.5462,0.5430,-0.1288,0.781
18.112175,0.5440,0.6907,-0.3183,0.935
18.130582,0.5054,0.8099,-0.3709,1.024
18.131415,0.3238,0.9415,-0.3682,1.062
18.141840,0.0844,1.0161,-0.4296,1.106
18.151561,-0.1551,1.0324,-0.5657,1.187
18.162735,-0.3517,1.0034,-0.5842,1.213
18.171703,-0.4633,1.0788,-0.4168,1.246
18.184116,-0.5031,1.1488,-0.2796,1.285
18.192021,-0.4314,1.1205,-0.3415,1.248
18.203215,-0.3287,0.9689,-0.2929,1.064
18.211911,-0.2997,0.8449,-0.2030,0.919
18.227325,-0.2605,0.7495,-0.0320,0.794
18.232204,-0.3065,0.6288,-0.0264,0.700
18.242863,-0.3977,0.4561,-0.0915,0.612
18.252485,-0.4820,0.4491,-0.0235,0.659
18.263865,-0.5075,0.4579,-0.0133,0.684
18.273484,-0.4641,0.4822,-0.0065,0.669
18.283500,-0.3408,0.4674,0.0647,0.582
18.293140,-0.3153,0.4272,0.0228,0.531
18.303150,-0.3196,0.4165,0.0175,0.525
18.322981,-0.2651,0.4701,0.1439,0.559
18.332593,-0.1513,0.5197,0.1004,0.551
18.341780,-0.0662,0.5155,-0.0124,0.520
18.352817,0.0719,0.5381,-0.1114,0.554
18.361791,0.1675,0.5051,-0.2769,0.600
18.371383,0.1663,0.4568,-0.3583,0.604
18.382775,0.1365,0.3250,-0.3690,0.510
18.391580,0.1045,0.2050,-0.4318,0.489
18.401375,0.0560,0.1516,-0.3156,0.355
18.411994,0.0851,0.1927,-0.1443,0.255
18.427364,0.0554,0.2334,-0.1639,0.290
18.432193,0.1038,0.2328,-0.1835,0.314
18.442271,0.1223,0.2183,-0.1759,0.306
18.452272,0.1122,0.1765,-0.2094,0.296
18.462654,0.0884,0.0805,-0.3114,0.334
18.473550,0.0110,-0.0151,-0.3462,0.347
18.482517,0.0443,-0.1638,-0.3148,0.358
18.491917,0.0926,-0.2699,-0.3539,0.455
18.501448,-0.0212,-0.3064,-0.4360,0.533
18.511354,-0.1882,-0.3691,-0.5741,0.708
18.526313,-0.2725,-0.4585,-0.6582,0.847
18.532880,-0.3280,-0.5478,-0.6199,0.890
18.543477,-0.2586,-0.4053,-0.4862,0.684
18.552466,-0.0915,-0.2085,-0.5427,0.588
18.562017,0.1860,-0.2164,-0.5573,0.626
18.571566,0.5314,-0.2384,-0.4353,0.727
18.582413,0.7256,-0.1650,-0.3135,0.807
18.591361,0.6871,-0.0098,-0.3148,0.756
18.602038,0.6069,0.0912,-0.1940,0.644
18.612959,0.5234,0.0292,-0.0742,0.529
18.622495,0.4074,-0.0324,-0.0514,0.412
18.631452,0.3393,-0.1068,-0.0034,0.356
18.644723,0.2925,-0.0992,0.0840,0.320
18.652556,0.2683,-0.0923,0.0762,0.294
18.662958,0.2815,-0.0311,0.1361,0.314
18.673789,0.2115,0.0447,0.1807,0.282
18.682412,0.1417,0.0679,0.2360,0.284
18.691306,0.1012,0.0662,0.1656,0.205
18.702316,0.0365,0.0935,0.1067,0.146
18.712689,0.0696,0.0677,0.0870,0.130
18.731114,0.1592,-0.0252,0.0662,0.174
18.731605,0.1566,-0.0224,0.0045,0.158
18.741611,1.8022,-0.3015,1.6939,2.492
18.752492,-1.1398,0.5598,-2.3724,2.691
18.763097,-0.3330,0.0716,0.5780,0.671
18.772924,0.0811,-0.1041,-0.2565,0.288
18.781948,0.5635,-0.0624,-0.5318,0.777
18.792078,0.3920,0.0324,-0.3555,0.530
18.802411,0.1800,0.0023,-0.2168,0.282
18.812034,0.0099,-0.0569,-0.0615,0.084
18.828696,-0.1187,-0.1439,0.2581,0.318
18.834019,-0.2200,-0.1069,0.7120,0.753
