time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.890262,-0.1395,-0.1539,0.0310,0.210
10.898474,-0.0864,-0.1684,0.0592,0.198
10.909284,-0.0045,-0.1005,0.0193,0.102
10.918848,0.0785,-0.1001,0.0064,0.127
10.928708,0.0533,-0.1264,-0.0206,0.139
10.938120,0.0565,-0.1248,-0.0345,0.141
10.947770,0.0063,-0.0817,-0.0215,0.085
10.958067,0.0116,-0.0789,-0.0223,0.083
10.967748,0.0169,-0.0488,-0.0236,0.057
10.978772,0.0352,-0.0190,0.0159,0.043
10.990197,0.0117,-0.0304,-0.0128,0.035
10.998964,0.0012,-0.0421,-0.0006,0.042
11.011365,-0.0369,-0.0405,-0.0426,0.069
11.019342,-0.0483,-0.0528,-0.0434,0.084
11.028856,0.0348,-0.0248,-0.0574,0.072
11.038689,0.0762,-0.0246,-0.0574,0.098
11.048149,0.1168,-0.0384,-0.0436,0.130
11.058473,0.1567,-0.0662,-0.0838,0.190
11.068813,0.1960,-0.0809,-0.0964,0.233
11.079259,0.1803,-0.1368,-0.1220,0.257
11.090713,0.1369,-0.1250,-0.1199,0.221
11.098662,0.1205,-0.1271,-0.0628,0.186
11.108916,0.0767,-0.0748,-0.0192,0.109
11.120547,0.1006,-0.1180,-0.0436,0.161
11.130778,-0.0117,-0.0931,-0.0409,0.102
11.139302,-0.0690,-0.1088,-0.0250,0.131
11.149453,-0.1528,-0.1239,0.0042,0.197
11.167901,-0.1681,-0.1118,0.0475,0.207
11.178370,-0.1135,-0.1120,0.0347,0.163
11.189987,-0.0981,-0.0841,0.0355,0.134
11.198074,-0.1076,-0.0279,0.0771,0.135
11.208924,-0.1012,0.0160,0.0636,0.121
11.218435,-0.0797,0.0200,0.0628,0.103
11.229015,-0.0440,0.0381,0.0203,0.062
11.238780,-0.0491,0.0156,0.0589,0.078
11.248059,-0.0412,-0.0344,0.0425,0.068
11.259178,-0.0071,-0.0848,0.0122,0.086
11.267771,0.0122,-0.0812,0.0091,0.083
11.278608,0.0169,-0.0918,0.0334,0.099
11.289837,0.0347,-0.1163,0.0306,0.125
11.297863,0.0653,-0.1275,0.0278,0.146
11.307978,0.0540,-0.1257,0.0251,0.139
11.318902,0.0686,-0.0973,0.0089,0.119
11.329954,0.0548,-0.0830,-0.0208,0.102
11.338393,0.0809,0.0124,-0.0912,0.123
11.347879,0.1201,-0.1103,-0.0799,0.182
11.357854,0.1047,-0.1242,-0.1229,0.204
11.367938,0.1029,-0.0564,-0.0973,0.152
11.379075,0.1146,0.0109,-0.0843,0.143
11.388316,0.1123,0.0641,-0.1109,0.170
11.398489,0.1367,0.1031,-0.1362,0.219
11.408740,0.0248,0.1281,-0.0922,0.160
11.418757,0.0221,0.0985,-0.0884,0.134
11.430417,0.0194,0.0278,-0.1245,0.129
11.439291,0.0300,-0.0433,-0.1460,0.155
11.447797,0.0403,-0.1012,-0.1123,0.156
11.457696,0.1189,-0.1727,-0.1057,0.235
11.467798,0.1296,-0.1759,-0.0993,0.240
11.478178,0.1404,-0.1381,-0.0796,0.212
11.490073,0.0831,-0.1002,-0.0740,0.150
11.498807,0.0668,-0.0621,-0.0823,0.123
11.508609,0.0508,-0.0647,-0.0500,0.096
11.518882,0.0217,-0.0804,0.0359,0.091
11.529990,0.0475,-0.0684,0.0120,0.084
11.538536,-0.0214,-0.0559,0.0418,0.073
11.547783,-0.0352,-0.0702,0.0573,0.097
11.557787,-0.0079,-0.0705,0.0586,0.092
11.567845,-0.0079,-0.0706,0.0726,0.102
11.579354,0.0055,-0.0840,0.1123,0.140
11.588863,0.0052,-0.1242,0.0958,0.157
11.599384,0.0049,-0.0959,0.0644,0.116
11.609128,-0.0084,-0.0944,0.0460,0.105
11.618120,-0.0347,-0.0651,0.0407,0.084
11.629535,-0.0467,-0.0491,0.0623,0.092
11.637898,0.0100,-0.0738,0.0025,0.075
11.647747,-0.0147,-0.0984,0.0113,0.100
11.657698,0.0015,-0.1095,0.0204,0.111
11.667802,0.0039,-0.0664,-0.0245,0.071
11.677936,-0.0211,-0.0643,-0.0689,0.097
11.690160,0.0082,-0.0488,-0.0857,0.099
11.698885,0.0780,0.0208,-0.1017,0.130
11.707847,0.0931,0.0082,-0.0757,0.120
11.718587,0.1353,0.0088,-0.0756,0.155
11.730141,0.1500,-0.0183,-0.0743,0.168
11.737886,0.1506,-0.0459,-0.0585,0.168
11.748412,0.1501,-0.0469,-0.0286,0.160
11.757693,0.1210,-0.1030,-0.0396,0.164
11.767788,0.1179,-0.1052,-0.0370,0.162
11.779641,0.0867,-0.1350,-0.0210,0.162
11.788683,0.1230,-0.1106,-0.0460,0.172
11.798845,0.1583,-0.0865,-0.0032,0.180
11.807923,0.1251,-0.0353,-0.0018,0.130
11.819086,0.1055,-0.0657,0.0130,0.125
11.831069,0.0727,-0.0822,-0.0133,0.111
11.838724,-0.0544,-0.1254,-0.0400,0.142
11.848745,-0.0985,-0.0998,0.0146,0.141
11.858479,-0.1418,-0.0327,0.0277,0.148
11.869661,-0.1984,0.0347,-0.0005,0.201
11.879989,-0.1856,0.0754,-0.0151,0.201
11.890704,-0.1839,0.0356,-0.0022,0.187
11.900532,-0.1525,0.0105,-0.0026,0.153
11.910580,-0.0918,-0.0274,-0.0028,0.096
11.923024,-0.0303,-0.0649,-0.0300,0.078
11.929607,-0.0094,-0.1024,0.0112,0.103
11.939471,-0.0021,-0.1399,0.0254,0.142
11.957716,0.0792,-0.2019,-0.0013,0.217
11.967745,0.0845,-0.1585,0.0530,0.187
11.978122,0.1161,-0.1427,0.0389,0.188
11.991377,0.1608,-0.1271,0.0110,0.205
11.998637,0.1368,-0.0571,0.0507,0.157
12.009212,0.0433,-0.0149,0.0217,0.051
12.018666,0.0162,-0.0414,-0.0352,0.057
12.028310,-0.0124,-0.0549,-0.0514,0.076
12.038553,-0.0683,-0.0820,-0.0540,0.120
12.048376,-0.0420,-0.0954,-0.0293,0.108
12.057709,-0.0019,-0.0680,-0.0586,0.090
12.067745,0.0247,-0.0950,-0.0603,0.115
12.079613,0.0922,-0.1222,-0.0615,0.165
12.090066,0.0645,-0.1086,-0.0485,0.135
12.097726,0.1323,-0.1088,-0.0890,0.193
12.107931,0.1322,-0.0820,-0.1150,0.193
12.119037,0.1594,-0.0283,-0.1397,0.214
12.128205,0.1592,-0.0022,-0.1223,0.201
12.138161,0.1451,0.0100,-0.1316,0.196
12.147987,0.1173,-0.0052,-0.0998,0.154
12.157746,0.0752,-0.0207,-0.0951,0.123
12.167778,0.0865,-0.0095,-0.0362,0.094
12.177886,0.0694,-0.0259,-0.0458,0.087
12.187799,0.0650,-0.0563,-0.0284,0.091
12.198601,0.0873,-0.0052,0.0159,0.089
12.208319,0.1363,0.0049,0.0191,0.138
12.219006,0.1034,0.0558,0.0358,0.123
12.228262,0.0569,0.0523,0.0116,0.078
12.238501,0.0380,0.0353,0.0279,0.059
12.248246,-0.0484,-0.0084,0.0164,0.052
12.258121,-0.0256,-0.0243,0.0309,0.047
12.267706,-0.0022,-0.0397,0.0442,0.059
12.277801,0.0354,-0.0545,0.0292,0.071
12.289107,0.0872,-0.0825,-0.0000,0.120
12.298433,0.1122,-0.0829,-0.0159,0.140
12.307756,0.0963,-0.0697,0.0225,0.121
12.319312,0.0533,-0.1245,0.0066,0.136
12.328366,0.1468,-0.0702,0.0180,0.164
12.338761,0.1999,-0.0704,0.0023,0.212
12.348061,0.0761,-0.0704,0.0003,0.104
12.357882,-0.0202,-0.1655,-0.0018,0.167
12.367739,-0.0889,-0.1924,-0.0314,0.214
12.378659,-0.0347,-0.1646,0.0480,0.175
12.388552,0.0332,-0.1231,-0.0362,0.133
12.398524,-0.0077,-0.0953,-0.0793,0.124
12.408499,-0.0754,-0.1082,-0.0538,0.142
12.417879,-0.0613,-0.0803,-0.0281,0.105
12.430458,-0.0334,-0.0660,-0.0291,0.080
12.438688,0.0630,-0.0517,-0.0163,0.083
12.448077,-0.0170,-0.0508,-0.0302,0.061
12.459513,-0.0545,-0.1309,-0.0301,0.145
12.467517,-0.0361,-0.1287,-0.0297,0.137
12.480610,0.0369,-0.1401,0.0117,0.145
12.487548,0.0275,-0.0974,-0.0016,0.101
12.497660,-0.0097,-0.1230,-0.0284,0.127
12.508393,-0.0877,-0.1350,-0.0144,0.162
12.517734,-0.0160,-0.1061,-0.0140,0.108
12.527519,0.1370,-0.0366,-0.0273,0.144
12.537923,0.1941,-0.0082,-0.0406,0.198
12.548193,0.0735,-0.0754,-0.0405,0.113
12.557794,-0.0203,-0.1156,-0.0540,0.129
12.568058,-0.0871,-0.0741,-0.0403,0.121
12.578359,-0.0996,-0.0872,-0.0130,0.133
12.587656,-0.0575,-0.0321,0.0414,0.078
12.598188,0.0799,-0.0860,-0.0131,0.118
12.607926,0.1354,-0.0719,-0.0267,0.156
12.617896,0.0545,-0.0443,-0.0131,0.071
12.629606,0.0142,-0.0576,-0.0403,0.072
12.638401,0.0145,-0.0303,-0.0264,0.043
12.649558,0.1098,-0.0168,-0.0261,0.114
12.658769,0.0960,-0.0306,-0.0665,0.121
12.673434,0.0277,-0.0445,-0.0796,0.095
12.682980,0.0274,-0.0448,-0.0653,0.084
12.689379,0.0134,-0.0453,-0.0643,0.080
12.712472,0.0672,-0.0051,-0.0359,0.076
12.712944,0.0661,-0.0333,-0.0616,0.096
12.719802,0.0783,-0.0346,-0.0460,0.097
12.737459,0.0615,-0.0509,-0.0281,0.085
12.748008,0.0324,-0.0660,-0.0261,0.078
12.757532,0.0169,-0.0266,-0.0241,0.040
12.768082,0.0289,-0.0007,-0.0629,0.069
12.778090,0.0277,-0.0155,-0.0608,0.069
12.788636,0.0673,-0.0303,-0.0452,0.087
12.798344,0.0796,-0.0451,-0.0162,0.093
12.807660,0.0373,-0.0734,0.0262,0.086
12.818664,0.0088,-0.1016,0.0001,0.102
12.827910,0.0350,-0.1297,0.0284,0.137
12.837973,-0.0204,-0.0758,0.0563,0.097
12.847830,-0.0348,-0.0081,0.0563,0.067
12.857673,-0.0083,-0.1037,-0.0123,0.105
12.868321,0.0047,-0.0764,-0.0268,0.081
12.877572,-0.0091,-0.0626,-0.0006,0.063
12.887874,-0.0493,-0.0756,-0.0019,0.090
12.898329,-0.1022,-0.0880,-0.0033,0.135
12.908310,-0.0996,-0.0727,0.0088,0.124
12.917502,-0.0143,-0.0842,-0.0335,0.092
12.928363,0.0438,-0.1093,0.0059,0.118
12.937770,0.1423,-0.1618,-0.0092,0.216
12.948248,0.1587,-0.1873,-0.0106,0.246
12.957534,0.1339,-0.1858,-0.0257,0.230
12.967611,0.1636,-0.1433,-0.0273,0.219
12.978685,0.1791,-0.0875,-0.0697,0.211
12.988432,0.1388,-0.0051,-0.0439,0.146
12.998233,0.0425,0.0221,-0.0588,0.076
13.008488,0.0404,0.0077,-0.0868,0.096
13.018263,-0.0166,0.0066,-0.0599,0.062
13.028893,-0.0465,-0.0220,-0.0324,0.061
13.037869,0.0460,-0.0235,-0.0319,0.061
13.047853,0.0973,-0.0524,0.0097,0.111
13.057615,0.1620,-0.0679,0.0106,0.176
13.067565,0.1992,-0.0700,0.0115,0.211
13.077433,0.1407,-0.0858,-0.0147,0.165
13.088024,0.0278,-0.0472,-0.0271,0.061
13.097579,-0.0576,-0.0356,0.0013,0.068
13.107433,-0.1154,0.0033,-0.0384,0.122
13.117423,-0.1041,-0.0526,-0.0782,0.140
13.128218,-0.0778,0.0011,-0.0499,0.092
13.137769,-0.0640,-0.0263,-0.0353,0.078
13.147812,0.0182,-0.0127,-0.0209,0.031
13.157492,0.0868,-0.0535,-0.0067,0.102
13.167650,0.0870,-0.0671,-0.0063,0.110
13.177718,0.0467,-0.0534,-0.0330,0.078
13.187771,-0.0200,-0.0802,-0.0459,0.095
13.198578,0.0228,-0.0523,-0.0586,0.082
13.208750,-0.0022,-0.0379,-0.0575,0.069
13.218380,-0.0137,-0.0099,-0.0838,0.085
13.227830,-0.0120,0.0178,-0.0144,0.026
13.237675,0.0031,-0.0500,0.0006,0.050
13.248381,0.0450,-0.0772,-0.0524,0.104
13.257874,0.0595,-0.1044,-0.0372,0.126
13.267527,0.0328,-0.1183,-0.0493,0.132
13.280142,0.0058,-0.1050,-0.0205,0.107
13.287663,-0.0754,-0.0371,-0.0325,0.090
13.297409,0.0344,-0.0644,-0.0310,0.079
13.307504,0.1033,-0.0916,-0.0160,0.139
13.317660,0.1720,-0.1461,-0.0287,0.227
13.328641,0.1587,-0.2006,-0.0009,0.256
13.337380,0.1725,-0.2005,-0.0010,0.264
13.348297,0.0772,-0.1867,-0.0015,0.202
13.360446,0.0634,-0.1321,-0.0023,0.147
13.367819,0.0355,-0.0912,-0.0033,0.098
13.377960,0.0211,-0.0368,0.0501,0.066
13.389056,0.0474,-0.0369,0.0351,0.070
13.397951,0.1547,-0.0779,0.0195,0.174
13.409586,0.2607,-0.1331,0.0035,0.293
13.419784,0.2836,-0.0935,0.0006,0.299
13.429408,0.2374,-0.0680,-0.0161,0.247
13.438732,0.1366,-0.0288,0.0080,0.140
13.448544,0.0770,-0.0167,0.0320,0.085
13.458815,-0.0095,0.0091,0.0155,0.020
13.473153,-0.0411,-0.0059,0.0267,0.049
13.482360,-0.0860,-0.0617,0.0516,0.118
13.489098,-0.0764,-0.0767,0.0222,0.110
13.499680,-0.0256,-0.0642,0.0473,0.084
13.518378,-0.0310,-0.0385,0.0025,0.049
13.530182,-0.0589,-0.0384,-0.0399,0.081
13.543017,-0.0442,-0.0375,-0.0137,0.060
13.547599,-0.0277,-0.0495,-0.0416,0.070
13.557427,0.0170,-0.1020,-0.0557,0.117
13.568244,0.0617,-0.1273,-0.0560,0.152
13.578367,0.1328,-0.1394,-0.0428,0.197
13.588425,0.1214,-0.0974,-0.0704,0.171
13.599346,0.1229,-0.0421,-0.0841,0.155
13.608779,0.0016,-0.0007,-0.0837,0.084
13.618692,-0.0515,-0.0277,-0.0688,0.090
13.627686,-0.0638,-0.0549,-0.0531,0.100
13.637694,-0.0219,-0.0688,-0.0233,0.076
13.647703,-0.0074,-0.1235,0.0199,0.125
13.657966,0.0477,-0.1374,-0.0325,0.149
13.667647,0.0481,-0.0832,-0.0579,0.112
13.677675,0.0212,-0.0972,-0.0426,0.108
13.688612,0.0216,-0.1247,-0.0547,0.138
13.699250,0.0358,-0.1384,-0.0396,0.148
13.708243,-0.0044,-0.1112,-0.0383,0.118
13.717356,-0.0034,-0.1383,-0.0236,0.140
13.727851,-0.0017,-0.1106,-0.0499,0.121
13.737715,0.0005,-0.1097,-0.0083,0.110
13.749270,-0.0785,-0.0813,-0.0214,0.115
13.757797,-0.1295,-0.1071,0.0064,0.168
13.768719,-0.1118,-0.1052,0.0342,0.157
13.777820,-0.2291,-0.0483,0.0754,0.246
13.787585,-0.0733,-0.1136,0.0889,0.162
13.798570,0.0413,-0.0970,0.0472,0.116
13.807994,0.1280,-0.1486,0.0047,0.196
13.817372,0.0643,-0.1323,0.0297,0.150
13.828321,0.0817,-0.1024,0.0405,0.137
13.838114,0.0714,-0.0590,0.0101,0.093
13.849040,0.0879,-0.0431,-0.0069,0.098
13.857665,0.0360,-0.0138,-0.0237,0.045
13.867976,0.0516,0.0016,-0.0538,0.075
13.878101,0.0392,-0.0243,-0.0562,0.073
13.888200,0.0530,-0.0101,-0.0581,0.079
13.898206,0.0788,-0.0239,-0.0732,0.110
13.907466,0.0896,-0.0113,-0.0881,0.126
13.917461,0.1404,0.0008,-0.1297,0.191
13.927637,0.1772,0.0259,-0.1291,0.221
13.937517,0.1727,0.0095,-0.1542,0.232
13.947727,0.1951,0.0062,-0.1369,0.238
13.957680,0.1491,0.0159,-0.1047,0.183
13.967721,0.1438,0.0118,-0.0989,0.175
13.977761,0.1383,0.0210,-0.0928,0.168
13.988246,0.1460,-0.0109,-0.1138,0.185
13.999078,0.1397,-0.0293,-0.0534,0.152
14.008163,0.0921,-0.0477,-0.0614,0.121
14.018643,0.0988,-0.0390,-0.0426,0.114
14.028233,0.1054,-0.0437,0.0028,0.114
14.037934,0.0714,-0.0345,-0.0069,0.080
14.047805,0.0654,-0.0657,0.0103,0.093
14.057641,0.0466,-0.0555,0.0269,0.077
14.067637,0.0829,-0.1264,0.0289,0.154
14.078838,0.0516,-0.1286,0.0569,0.150
14.090318,0.0343,-0.0893,0.0563,0.111
14.098347,0.0174,-0.1313,0.0409,0.139
14.107681,0.0283,-0.0773,0.0516,0.097
14.118450,-0.0144,-0.0908,0.0617,0.111
14.128282,-0.0018,-0.1173,0.0576,0.131
14.138818,0.0251,-0.1297,0.0802,0.155
14.148372,-0.0018,-0.1009,0.0753,0.126
14.158547,-0.0145,-0.1125,0.0702,0.133
14.168265,0.0006,-0.1375,0.0784,0.158
14.178490,0.0568,-0.1895,0.0999,0.222
14.193558,0.0313,-0.1324,0.0667,0.152
14.199697,0.0332,-0.1570,0.0471,0.167
14.208630,0.0079,-0.1408,-0.0131,0.142
14.219682,0.0100,-0.1247,-0.0185,0.126
14.231746,-0.0016,-0.0678,-0.0233,0.072
14.239164,-0.0267,-0.0519,-0.0411,0.071
14.249495,0.0161,-0.0363,-0.0448,0.060
14.259247,0.0452,-0.0345,-0.0071,0.057
14.270763,0.0739,-0.0602,-0.0235,0.098
14.291587,0.0219,-0.1125,-0.0137,0.115
14.301857,-0.0042,-0.1117,-0.0280,0.115
14.310517,-0.0439,-0.1111,-0.0144,0.120
14.318352,-0.0154,-0.0834,-0.0275,0.089
14.328494,0.0130,-0.0694,0.0002,0.071
14.338731,0.0413,-0.0418,0.0007,0.059
14.347748,0.0151,-0.0414,0.0147,0.046
14.357758,0.0159,-0.0410,-0.0395,0.059
14.368283,-0.0104,-0.0270,-0.0256,0.039
14.379395,0.0045,-0.0946,-0.0391,0.102
14.391908,0.0061,-0.0939,-0.0389,0.102
14.402975,0.0078,-0.0794,-0.0116,0.081
14.409510,0.0232,-0.0650,0.0020,0.069
14.418333,0.0112,-0.0914,-0.0252,0.095
14.428614,0.0261,-0.0499,-0.0253,0.062
14.439368,0.0679,-0.0767,0.0291,0.106
14.448242,0.0550,-0.0899,-0.0391,0.112
14.457838,0.0149,-0.1168,-0.0528,0.129
14.468503,-0.0390,-0.0620,-0.0393,0.083
14.478094,-0.0111,-0.0889,-0.0257,0.093
14.492157,-0.0105,-0.0750,0.0151,0.077
14.504062,0.0447,-0.0882,0.0423,0.108
14.509666,0.0316,-0.0879,0.0149,0.095
14.519017,0.0052,-0.0602,-0.0263,0.066
14.530814,0.0197,-0.0460,-0.0402,0.064
14.539307,0.0342,-0.0183,-0.0677,0.078
14.547993,0.0621,-0.0452,-0.0543,0.094
14.558362,0.0219,-0.0721,-0.0544,0.093
14.567788,0.1043,-0.0445,-0.0135,0.114
14.579363,0.0775,-0.0307,-0.0543,0.099
14.588187,0.0640,-0.0171,-0.0675,0.095
14.599303,0.0096,-0.0446,-0.0531,0.070
14.610418,0.0229,-0.0451,-0.0247,0.056
14.617954,0.0902,-0.0595,-0.0232,0.111
14.627933,0.0619,-0.0197,-0.0351,0.074
14.640245,0.0603,-0.0754,0.0075,0.097
14.648782,0.1262,-0.0632,-0.0454,0.148
14.657534,0.0422,-0.0512,-0.0576,0.088
14.667650,-0.0143,-0.0389,-0.0291,0.051
14.678979,-0.0160,-0.1081,-0.0144,0.110
14.687669,0.0506,-0.1091,0.0274,0.123
14.700453,0.0085,-0.1235,0.0147,0.125
14.718263,-0.0740,-0.1241,-0.0256,0.147
14.718778,0.0211,-0.1107,0.0291,0.116
14.728775,0.0892,-0.0153,-0.0255,0.094
14.737429,0.0893,-0.0152,-0.0666,0.112
14.748241,0.0351,-0.0286,-0.0532,0.070
14.758547,0.0082,-0.0829,-0.0125,0.084
14.768680,-0.0181,-0.0824,-0.0126,0.085
14.778450,-0.0845,-0.0815,-0.0127,0.118
14.791288,-0.0959,-0.0804,0.0008,0.125
14.802541,0.0287,-0.0521,0.0413,0.072
14.808552,0.1257,-0.0239,-0.0136,0.129
14.818115,0.1132,-0.0233,-0.0276,0.119
14.827926,0.0457,-0.0638,-0.0142,0.080
14.838665,-0.0357,-0.0500,0.0265,0.067
14.847793,-0.0219,-0.0907,-0.0144,0.094
14.861703,-0.0353,-0.0906,-0.0282,0.101
14.867657,-0.0213,-0.0631,-0.0013,0.067
14.882357,0.0609,-0.0491,-0.0288,0.083
14.893830,0.0885,-0.0489,-0.0290,0.105
14.899391,0.1024,-0.0623,-0.0157,0.121
14.909468,0.0343,-0.0894,-0.0162,0.097
14.918452,0.0207,-0.0894,0.0247,0.095
14.930648,0.0343,-0.1303,0.0247,0.137
14.938991,0.0479,-0.1301,-0.0031,0.139
14.948300,0.0481,-0.0890,-0.0174,0.103
14.958360,0.0755,-0.0342,-0.0861,0.120
14.968641,0.0073,0.0068,-0.0732,0.074
14.979086,-0.0066,-0.0341,-0.0192,0.040
14.988619,0.0337,-0.0479,0.0213,0.062
14.999895,0.0739,-0.0890,0.0346,0.121
15.010919,0.0189,-0.1299,0.0750,0.151
15.020742,-0.0629,-0.1435,0.0201,0.158
15.029635,-0.0762,-0.1432,-0.0077,0.162
15.040464,-0.1303,-0.0883,-0.0082,0.158
15.057757,-0.1278,-0.0596,0.0042,0.141
15.067847,-0.0702,-0.0988,-0.0099,0.122
15.079636,0.0025,-0.0419,-0.0105,0.043
15.087712,0.0481,-0.0258,0.0158,0.057
15.099670,0.1202,-0.0372,-0.0399,0.132
15.109675,0.0420,-0.0215,-0.0411,0.063
15.118736,-0.0090,-0.0196,-0.0284,0.036
15.129231,0.0351,-0.0723,-0.0699,0.107
15.137706,0.0653,-0.0572,-0.0839,0.121
15.149656,0.0814,-0.0423,-0.0162,0.093
15.157535,0.0834,-0.0549,-0.0027,0.100
15.167890,0.1118,-0.1088,-0.0027,0.156
15.183205,0.1663,-0.1089,-0.0296,0.201
15.189168,0.1513,-0.1369,-0.0019,0.204
15.197533,0.1210,-0.0840,-0.0560,0.158
15.207981,0.0761,-0.0589,-0.0555,0.111
15.217572,0.0315,-0.0064,-0.0548,0.063
15.227980,0.0418,-0.0218,-0.0539,0.072
15.237367,0.0657,0.0036,-0.0394,0.077
15.247493,0.0760,-0.0119,0.0022,0.077
15.257613,0.0456,-0.0816,-0.0245,0.097
15.267587,0.0155,-0.0967,-0.0512,0.111
15.277981,0.0403,-0.0844,-0.0508,0.106
15.288046,0.0245,-0.0720,-0.0230,0.079
15.299764,0.0771,-0.0731,-0.0496,0.117
15.307853,0.0618,-0.0332,-0.0353,0.079
15.317646,0.0605,-0.0341,-0.0209,0.072
15.328155,0.0187,-0.0484,-0.0472,0.070
15.338537,-0.0091,-0.0490,-0.0598,0.078
15.348034,-0.0231,-0.0359,-0.0313,0.053
15.359023,-0.0094,-0.0226,-0.0437,0.050
15.367790,0.0046,-0.0228,-0.0424,0.048
15.382932,0.0459,-0.0502,-0.0002,0.068
15.395148,0.0733,-0.0505,0.0419,0.098
15.399683,0.0731,-0.0509,0.0021,0.089
15.410117,0.0455,-0.0922,0.0303,0.107
15.419206,0.0316,-0.0517,0.0038,0.061
15.429141,-0.0368,-0.0928,-0.0502,0.112
15.437750,-0.0505,-0.0930,-0.0226,0.108
15.447703,-0.0096,-0.1202,0.0182,0.122
15.457705,0.0313,-0.1336,0.0312,0.141
15.467737,0.0179,-0.1604,0.0030,0.161
15.477893,0.0458,-0.1733,-0.0256,0.181
15.490926,0.0603,-0.0907,-0.0137,0.110
15.501863,0.0887,-0.1169,-0.0292,0.150
15.507487,0.0764,-0.1021,-0.0037,0.128
15.518522,0.0641,-0.0465,-0.0054,0.079
15.528424,0.0515,-0.0456,-0.0069,0.069
15.539661,0.0116,-0.0311,-0.0354,0.049
15.548771,-0.0284,-0.0441,-0.0500,0.072
15.557713,0.0267,-0.0164,-0.0371,0.049
15.567880,0.0135,-0.0296,-0.0241,0.040
15.578802,0.0137,-0.0295,-0.0107,0.034
15.588256,0.0815,-0.0705,-0.0377,0.114
15.600282,0.0942,-0.0302,-0.0507,0.111
15.609171,0.0386,-0.0583,-0.0498,0.086
15.617937,0.0101,-0.0455,-0.0216,0.051
15.628583,-0.0184,-0.0329,-0.0205,0.043
15.638290,-0.0195,-0.0473,-0.0602,0.079
15.647418,-0.0065,-0.0752,-0.0181,0.078
15.658484,0.0342,-0.0484,-0.0169,0.062
15.667684,0.0885,-0.0488,-0.0430,0.110
15.678920,0.1155,-0.0901,-0.0555,0.157
15.687743,0.0742,-0.0633,-0.0000,0.098
15.699124,0.0193,-0.0502,-0.0128,0.055
15.712158,0.0054,-0.0370,-0.0391,0.054
15.720317,-0.0494,-0.0101,-0.0654,0.083
15.729006,-0.0224,-0.0242,-0.0643,0.072
15.739273,-0.0089,-0.0246,-0.0087,0.028
15.750228,-0.0091,0.0023,-0.0349,0.036
15.758947,0.0454,-0.0389,-0.0338,0.069
15.770566,0.0453,-0.0665,-0.0327,0.087
15.779553,0.1131,-0.0805,0.0363,0.144
15.791039,0.1264,-0.1354,0.0235,0.187
15.802564,0.1669,-0.1357,-0.0577,0.223
15.809709,0.1256,-0.0680,-0.0571,0.154
15.819586,0.0295,-0.0685,-0.0430,0.086
15.838558,0.0001,-0.0970,-0.0558,0.112
15.847726,0.0260,-0.1113,-0.0148,0.115
15.857732,-0.0158,-0.1526,0.0260,0.156
15.867676,-0.0298,-0.1799,0.0664,0.194
15.878849,-0.0160,-0.1660,0.0521,0.175
15.888234,-0.0562,-0.1382,-0.0033,0.149
15.898128,-0.0553,-0.0966,0.0502,0.122
15.909616,-0.0543,-0.0549,0.0354,0.085
15.918748,0.0019,-0.0673,0.0477,0.083
15.928199,0.0047,-0.0927,0.0731,0.118
15.939626,0.0490,-0.0767,0.0569,0.107
15.948700,0.0524,-0.0742,-0.0008,0.091
15.957938,0.0554,-0.0716,-0.0045,0.091
15.967751,0.0444,-0.0420,-0.0219,0.065
15.978866,0.0195,-0.0536,-0.0119,0.058
15.988336,0.0212,-0.0519,-0.0148,0.058
16.000512,0.0090,-0.0642,-0.0578,0.087
16.011013,0.0235,-0.0361,-0.0323,0.054
16.018646,0.0512,-0.0356,-0.0471,0.078
16.028219,0.0648,-0.0217,-0.0617,0.092
16.039331,0.0507,-0.0489,0.0057,0.071
16.048304,0.0227,-0.0765,-0.0489,0.094
16.057713,0.0355,-0.0499,-0.0618,0.087
16.067819,0.0076,-0.0370,-0.0468,0.060
16.078910,0.0886,-0.0106,-0.0721,0.115
16.087908,0.0879,-0.0388,-0.0970,0.137
16.099635,0.1142,-0.0809,-0.0808,0.162
16.112005,0.0858,-0.0822,-0.0507,0.129
16.118891,0.0571,-0.0836,-0.0346,0.107
16.128151,0.0554,-0.0851,-0.0459,0.111
16.138365,-0.0142,-0.0729,-0.0979,0.123
16.148274,-0.0697,-0.0605,-0.0546,0.107
16.158162,-0.0838,-0.0614,-0.0657,0.123
16.167680,-0.0160,-0.0351,-0.0495,0.063
16.178949,0.0384,-0.0903,-0.0470,0.109
16.187751,0.0793,-0.0910,0.0098,0.121
16.198951,0.1475,-0.0778,-0.0291,0.169
16.210643,0.1067,-0.0646,-0.0138,0.126
16.217472,0.0524,-0.0514,-0.0124,0.074
16.227451,-0.0153,-0.0924,0.0025,0.094
16.237646,-0.0147,-0.0924,0.0036,0.094
16.247612,-0.0818,-0.1058,0.0044,0.134
16.257565,-0.0668,-0.1052,0.0319,0.129
16.267628,-0.0109,-0.0635,0.0449,0.079
16.279725,-0.0234,-0.0762,0.0299,0.085
16.287544,-0.0088,-0.0751,0.0143,0.077
16.299816,-0.0621,-0.0603,0.0121,0.087
16.317047,-0.0604,-0.0589,0.0372,0.092
16.319856,-0.0035,-0.0844,-0.0193,0.087
16.329668,0.0674,-0.0689,0.0196,0.098
