time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.966030,0.0809,-0.0555,0.0570,0.114
10.978276,0.0475,-0.0396,0.0541,0.082
10.987403,-0.0271,-0.0374,-0.0032,0.046
10.996204,-0.0874,-0.0218,-0.0054,0.090
11.006241,-0.1196,-0.0474,-0.0073,0.129
11.016485,-0.1100,-0.0052,0.0727,0.132
11.025980,-0.0861,-0.0176,0.0983,0.132
11.040514,-0.0482,-0.0165,0.0968,0.109
11.047521,0.0451,-0.0292,0.0815,0.098
11.058227,0.1260,-0.0148,0.0523,0.137
11.066217,0.1938,-0.0005,-0.0042,0.194
11.077191,0.1661,-0.0270,-0.1015,0.197
11.086264,0.1110,0.0145,-0.1985,0.228
11.096761,0.0558,0.0150,-0.1862,0.195
11.107962,0.0141,0.0019,-0.0375,0.040
11.116067,-0.0276,-0.0113,0.0979,0.102
11.127962,0.0257,-0.0381,0.1517,0.159
11.136992,0.0235,-0.0375,0.0559,0.071
11.146936,0.0470,-0.0231,-0.0531,0.075
11.157463,-0.0121,-0.0224,-0.0657,0.070
11.168527,-0.0710,0.0462,0.0040,0.085
11.177694,-0.0608,0.0328,0.1009,0.122
11.186584,-0.0225,-0.0079,0.1430,0.145
11.195842,0.0029,-0.0622,0.0892,0.109
11.206097,0.0558,-0.0620,-0.0329,0.090
11.216373,0.0820,-0.0210,-0.1279,0.153
11.225878,0.0677,0.0064,-0.1689,0.182
11.239819,0.0398,-0.0071,-0.1553,0.161
11.245929,-0.0016,0.0337,-0.1413,0.145
11.257333,-0.0701,0.0472,-0.0316,0.090
11.266564,-0.0701,0.0742,0.0372,0.109
11.277622,-0.0698,0.0876,0.0924,0.145
11.290212,-0.0149,0.0328,0.0794,0.087
11.297337,0.0398,-0.0083,-0.0015,0.041
11.306645,0.0128,-0.0362,-0.0814,0.090
11.316827,0.0129,-0.0371,-0.0648,0.076
11.327139,-0.0278,-0.0245,0.0338,0.050
11.337003,-0.0004,-0.0118,0.0910,0.092
11.348106,0.0543,-0.0124,0.0522,0.076
11.357779,0.0546,-0.0131,-0.0004,0.056
11.368068,0.0412,-0.0271,-0.0127,0.051
11.378774,0.0822,-0.0273,-0.0395,0.095
11.389885,0.0821,0.0000,-0.0534,0.098
11.405895,0.0531,-0.0268,-0.0263,0.065
11.417215,0.0376,-0.0128,0.0827,0.092
11.427179,0.0215,0.0152,0.1365,0.139
11.440117,-0.0355,0.0162,0.1350,0.141
11.446058,-0.0652,-0.0099,0.0784,0.102
11.456825,-0.0536,-0.0089,0.0083,0.055
11.466238,-0.1096,-0.0216,-0.0616,0.128
11.476223,-0.1110,-0.0618,-0.0494,0.136
11.485992,-0.0574,-0.0204,-0.0234,0.065
11.497303,-0.0028,0.0072,0.0299,0.031
11.505780,0.0121,0.0074,0.0692,0.071
11.515856,0.0548,-0.0196,0.0810,0.100
11.525838,0.0974,-0.0330,0.0653,0.122
11.537125,0.0987,-0.0053,0.0221,0.101
11.546316,0.0725,0.0087,-0.0888,0.115
11.557815,-0.0221,0.0090,-0.1311,0.133
11.566757,-0.0624,0.0364,-0.0368,0.081
11.577752,-0.0346,-0.0043,0.0849,0.092
11.587476,-0.0480,-0.0177,0.1522,0.161
11.596235,-0.0345,-0.0311,0.1242,0.133
11.605808,-0.0486,-0.0171,0.0552,0.076
11.615869,-0.0355,-0.0031,0.0270,0.045
11.626932,-0.0630,0.0109,-0.0556,0.085
11.636760,-0.1176,0.0111,-0.1109,0.162
11.646141,-0.1721,0.0113,-0.0840,0.192
11.658298,-0.1312,-0.0296,-0.0295,0.138
11.668007,-0.1149,-0.0301,0.0520,0.130
11.675981,-0.0829,-0.0581,0.0785,0.128
11.686190,-0.0770,-0.0317,0.0364,0.091
11.697072,-0.0705,-0.0191,-0.0602,0.095
11.705762,-0.0912,-0.0201,-0.1159,0.149
11.716423,-0.0984,-0.0349,-0.1575,0.189
11.726015,-0.0649,-0.0089,-0.1167,0.134
11.737046,-0.0454,-0.0240,-0.0341,0.062
11.746526,-0.0128,0.0016,0.0627,0.064
11.757701,0.0464,0.0274,0.1185,0.130
11.767192,0.0779,0.0263,0.0647,0.105
11.777181,0.0949,-0.0017,-0.0031,0.095
11.786631,0.0968,-0.0023,-0.1252,0.158
11.795867,0.0563,0.0109,-0.1922,0.201
11.805875,0.0418,-0.0030,-0.1088,0.117
11.816361,-0.0143,-0.0169,0.0294,0.037
11.826747,-0.0029,-0.0170,0.1402,0.141
11.843932,-0.0053,-0.0170,0.1556,0.157
11.846495,0.0465,-0.0170,0.0892,0.102
11.858836,0.0436,-0.0167,-0.0185,0.050
11.867031,0.0270,-0.0164,-0.1402,0.144
11.876910,-0.0166,-0.0024,-0.1802,0.181
11.886165,-0.0326,-0.0159,-0.0838,0.091
11.896275,-0.0210,-0.0294,0.0398,0.054
11.905803,-0.0227,-0.0565,0.1905,0.200
11.916857,0.0168,-0.0290,0.2179,0.220
11.925838,0.0430,-0.0286,0.1355,0.145
11.936329,0.0831,-0.0417,-0.0426,0.102
11.946449,0.0550,0.0133,-0.1528,0.163
11.957132,0.0268,0.0274,-0.1400,0.145
11.965963,0.0123,0.0277,-0.0315,0.044
11.976757,0.0251,0.0144,0.0499,0.058
11.987188,0.0243,-0.0126,0.0904,0.094
11.997329,0.0370,0.0014,0.0898,0.097
12.005753,0.0766,0.0428,0.0480,0.100
12.015777,0.0611,0.0299,-0.0348,0.076
12.025898,0.0180,0.0034,-0.0901,0.092
12.038269,-0.0117,-0.0231,-0.0498,0.056
12.047391,-0.0411,-0.0090,-0.0093,0.043
12.058007,-0.0836,0.0050,0.0179,0.086
12.067509,-0.0575,-0.0084,0.0315,0.066
12.077074,-0.0176,-0.0218,0.0587,0.065
12.087062,0.0224,-0.0215,0.0448,0.055
12.097402,0.1035,-0.0077,-0.0100,0.104
12.107136,0.1028,0.0198,-0.0784,0.131
12.116898,0.0884,0.0336,-0.0647,0.115
12.126993,0.1012,0.0337,0.0445,0.116
12.137757,0.0595,0.0201,0.0856,0.106
12.148186,0.0178,0.0066,0.0586,0.062
12.157958,-0.0241,-0.0340,0.0178,0.045
12.168606,-0.0254,-0.0610,-0.0230,0.070
12.179031,-0.0000,-0.0742,-0.0503,0.090
12.196127,-0.0050,-0.0868,-0.1049,0.136
12.205920,-0.0212,-0.0454,-0.1593,0.167
12.217004,-0.0777,-0.0313,-0.1049,0.134
12.226828,-0.0793,-0.0311,-0.0501,0.099
12.243610,-0.1351,0.0098,0.0323,0.139
12.245892,-0.1495,-0.0039,0.0741,0.167
12.258544,-0.1487,0.0228,0.0616,0.163
12.266288,-0.0778,0.0219,0.0356,0.088
12.277015,-0.0056,0.0070,0.0096,0.013
12.286110,0.0529,0.0059,0.0651,0.084
12.296963,0.1107,-0.0223,0.0523,0.124
12.305737,0.1403,-0.0639,0.0395,0.159
12.316857,0.1148,-0.0371,-0.0010,0.121
12.325966,0.1297,-0.0237,-0.0015,0.132
12.336979,0.1174,-0.0371,-0.0165,0.124
12.347123,0.0634,-0.0638,0.0357,0.097
12.358132,0.0485,-0.0627,0.0603,0.100
12.366605,0.0450,-0.0202,0.1119,0.122
12.376060,0.0263,0.0090,0.1361,0.139
12.386087,0.0339,-0.0024,0.0920,0.098
12.397081,0.0007,0.0271,0.0750,0.080
12.405738,0.0496,0.0157,0.0444,0.068
12.415948,0.0174,0.0040,-0.0404,0.044
12.425860,-0.0003,-0.0080,-0.0158,0.018
12.442073,-0.0039,0.0207,0.0226,0.031
12.449509,0.0067,0.0221,0.0746,0.078
12.458084,0.0318,-0.0039,0.0719,0.079
12.466914,0.0305,-0.0436,0.0009,0.053
12.476796,0.0297,-0.0699,-0.0698,0.103
12.485976,-0.0388,-0.0556,-0.0720,0.099
12.497895,-0.0931,-0.0141,-0.0196,0.096
12.507506,-0.1194,-0.0002,0.0059,0.120
12.516293,-0.1044,-0.0137,0.0454,0.115
12.526003,-0.1024,-0.0002,0.0447,0.112
12.535918,-0.0318,0.0131,0.0848,0.092
12.547333,0.0250,0.0129,0.0430,0.051
12.557537,0.0542,-0.0008,0.0147,0.056
12.566727,0.0287,0.0127,-0.0407,0.051
12.577411,-0.0106,0.0262,-0.0141,0.032
12.586296,-0.0091,-0.0284,0.0535,0.061
12.597285,0.0606,-0.0286,0.0530,0.085
12.606707,0.1027,-0.0423,0.0114,0.112
12.616189,0.1175,-0.0423,-0.0711,0.144
12.625899,0.1181,-0.0013,-0.1399,0.183
12.642064,0.0496,-0.0147,-0.1132,0.124
12.646327,-0.0062,-0.0007,-0.0590,0.059
12.657012,-0.0494,-0.0002,-0.0318,0.059
12.666866,-0.0657,-0.0133,0.0363,0.076
12.678024,-0.0408,0.0007,0.0368,0.055
12.686885,-0.0019,-0.0128,-0.0168,0.021
12.696145,0.0098,0.0416,-0.0425,0.060
12.706532,0.0216,0.0413,-0.0810,0.093
12.715950,0.0471,0.0271,-0.0371,0.066
12.725742,0.0727,-0.0280,-0.0202,0.081
12.740724,0.0985,-0.0151,-0.0715,0.123
12.747717,0.0837,0.0116,-0.0687,0.109
12.757957,0.0553,-0.0025,-0.0664,0.086
12.768557,0.0543,0.0106,-0.0912,0.107
12.776911,0.0122,0.0102,-0.0481,0.051
12.785920,-0.0166,-0.0175,-0.0321,0.040
12.798024,-0.0864,-0.0043,-0.0159,0.088
12.807349,-0.1152,-0.0184,-0.0133,0.117
12.816118,-0.1571,-0.0598,0.0028,0.168
12.826166,-0.1306,-0.0330,0.0730,0.153
12.840503,-0.1039,-0.0470,0.0882,0.144
12.849172,-0.0494,-0.0064,0.1301,0.139
12.857859,-0.0346,0.0068,0.1168,0.122
12.867264,0.0496,-0.0346,0.0489,0.078
12.877245,0.0664,-0.0351,-0.0060,0.075
12.888185,0.1102,-0.0353,-0.0618,0.131
12.897742,0.0854,-0.0080,-0.1046,0.135
12.906757,0.0602,0.0194,-0.0656,0.091
12.917277,0.0482,0.0060,-0.0401,0.063
12.927485,0.0086,-0.0347,0.0399,0.054
12.938581,0.0089,-0.0205,0.0790,0.082
12.947811,-0.0330,-0.0061,0.1451,0.149
12.958095,-0.0622,-0.0323,0.1021,0.124
12.968798,-0.0915,-0.0314,0.0050,0.097
12.986042,-0.0939,-0.0437,-0.0522,0.116
12.997661,-0.0669,-0.0161,-0.0531,0.087
13.006054,-0.0259,-0.0160,0.0145,0.034
13.017025,0.0016,0.0114,0.0818,0.083
13.025831,0.0977,0.0252,0.0536,0.114
13.040597,0.1804,-0.0019,0.0523,0.188
13.047092,0.1672,0.0120,0.0512,0.175
13.057955,0.1536,0.0124,-0.0453,0.161
13.066743,0.0987,0.0127,-0.1006,0.142
13.076618,0.0710,-0.0280,-0.0738,0.106
13.086613,0.0562,-0.0550,-0.0328,0.085
13.097595,0.0125,-0.0273,-0.0461,0.055
13.105860,-0.0326,-0.0538,-0.0864,0.107
13.115993,-0.1053,-0.0394,-0.0858,0.141
13.126578,-0.1366,-0.0253,-0.0439,0.146
13.141809,-0.1533,-0.0116,-0.0693,0.169
13.146601,-0.1962,0.0016,-0.0395,0.200
13.156974,-0.1702,0.0147,0.0043,0.171
13.166991,-0.1301,0.0275,0.0074,0.133
13.175902,-0.0335,0.0536,-0.0169,0.065
13.186716,0.0655,0.0384,-0.0552,0.094
13.197762,0.1382,0.0096,-0.0529,0.148
13.206147,0.1559,0.0217,-0.0507,0.165
13.215807,0.1862,-0.0068,-0.1302,0.227
13.225802,0.1609,-0.0216,-0.1413,0.215
13.239463,0.1077,-0.0363,-0.1114,0.159
13.247349,-0.0001,-0.0101,0.0004,0.010
13.258636,-0.0137,-0.0382,0.0847,0.094
13.266648,-0.0563,-0.0249,0.1142,0.130
13.276105,-0.0464,-0.0384,0.0754,0.096
13.285878,-0.0646,-0.0107,0.0499,0.082
13.297009,-0.0282,0.0033,0.0243,0.037
13.305812,-0.0319,0.0310,0.0118,0.046
13.315937,-0.0482,0.0313,0.0259,0.063
13.326130,-0.0228,0.0181,0.0394,0.049
13.341465,-0.0106,-0.0085,0.0383,0.041
13.346682,0.0159,-0.0213,0.0362,0.045
13.358084,0.0574,-0.0341,0.0059,0.067
13.367556,0.1132,-0.0062,-0.0246,0.116
13.377422,0.1141,-0.0192,-0.0681,0.134
13.387977,0.0735,-0.0050,-0.0565,0.093
13.396209,-0.0219,-0.0044,-0.0447,0.050
13.405991,-0.0494,-0.0176,0.0085,0.053
13.415861,-0.0633,-0.0173,0.0759,0.100
13.425774,-0.0909,-0.0308,0.0755,0.122
13.437472,-0.0776,-0.0305,0.0885,0.122
13.446932,-0.0778,-0.0166,0.0740,0.109
13.457132,-0.0643,0.0382,0.0186,0.077
13.466840,-0.0644,-0.0024,-0.0095,0.065
13.477169,-0.0369,0.0114,0.0305,0.049
13.486266,0.0051,-0.0022,0.0570,0.057
13.497276,0.0479,0.0114,0.0423,0.065
13.505907,0.0911,-0.0295,0.0134,0.097
13.515897,0.1067,-0.0428,-0.0569,0.128
13.528345,0.0672,-0.0562,-0.1269,0.154
13.536859,0.0681,-0.0151,-0.1691,0.183
13.546532,0.0141,-0.0150,-0.1426,0.144
13.558073,-0.0400,-0.0285,-0.0341,0.060
13.566306,-0.0810,-0.0148,-0.0071,0.083
13.577181,-0.1222,-0.0149,0.0208,0.125
13.589595,-0.2042,0.0120,0.0494,0.210
13.596953,-0.1905,0.0115,0.0647,0.202
13.605862,-0.0950,0.0110,0.0799,0.125
13.615867,-0.0808,0.0377,0.0676,0.112
13.626833,0.0024,-0.0038,-0.0130,0.014
13.641464,0.0189,0.0225,-0.0528,0.060
13.647177,0.0498,0.0351,-0.0929,0.111
13.659370,0.0539,0.0205,-0.0786,0.097
13.667793,0.0849,0.0195,-0.0915,0.126
13.677453,0.1015,0.0459,-0.0635,0.128
13.687498,0.1174,0.0315,-0.0353,0.127
13.698603,0.0920,0.0445,-0.0479,0.113
13.707422,0.0389,-0.0243,-0.0603,0.076
13.716864,-0.0292,-0.0383,-0.0590,0.076
13.726917,-0.0988,-0.0248,-0.0305,0.106
13.737690,-0.1689,0.0024,0.0393,0.173
13.748185,-0.2246,-0.0389,0.0686,0.238
13.757664,-0.1841,-0.0803,0.0436,0.206
13.768713,-0.0751,-0.0809,0.0318,0.115
13.780499,-0.0206,-0.0541,-0.0349,0.068
13.795793,-0.0045,-0.0141,-0.0335,0.037
13.805797,0.0125,-0.0149,-0.0334,0.039
13.815925,0.0168,-0.0293,-0.0472,0.058
13.827389,-0.0193,-0.0166,-0.0475,0.054
13.837241,-0.0148,-0.0310,-0.0206,0.040
13.845849,0.0026,-0.0181,0.0062,0.019
13.856470,0.0599,-0.0049,0.0330,0.069
13.866963,0.0484,-0.0052,0.0191,0.052
13.876284,0.0637,0.0081,0.0325,0.072
13.885584,0.0640,-0.0192,0.0461,0.081
13.895867,0.0219,0.0355,0.0461,0.062
13.905852,0.0059,0.0088,0.0461,0.047
13.915816,0.0303,0.0094,0.0867,0.092
13.925987,0.0548,0.0101,0.0183,0.059
13.939568,0.0521,-0.0163,0.0447,0.071
13.948336,0.0903,-0.0289,0.0705,0.118
13.957611,0.0873,-0.0412,0.0952,0.136
13.968319,0.0705,0.0013,0.0648,0.096
13.976197,0.1080,-0.0106,0.0206,0.110
13.987079,0.0771,-0.0089,-0.0234,0.081
13.997036,0.0463,0.0199,-0.0261,0.057
14.006900,0.0020,0.0212,-0.0147,0.026
14.016247,-0.0284,-0.0048,0.0514,0.059
14.025995,-0.0855,-0.0717,0.0631,0.128
14.040402,-0.1285,-0.0980,0.0476,0.168
14.045985,-0.1981,-0.0835,0.0185,0.216
14.056821,-0.1995,-0.0690,-0.0651,0.221
14.066288,-0.2271,-0.0412,-0.1077,0.255
14.075968,-0.2112,-0.0276,-0.0955,0.233
14.086291,-0.1788,-0.0010,-0.0288,0.181
14.098143,-0.1166,-0.0022,0.0246,0.119
14.106563,-0.0669,0.0370,-0.0035,0.077
14.116298,0.0238,0.0217,-0.0448,0.055
14.126152,0.0727,0.0473,-0.0719,0.113
14.137539,0.1610,0.0183,-0.1118,0.197
14.153748,0.2070,0.0167,-0.1097,0.235
14.156791,0.2245,0.0285,-0.1066,0.250
14.165957,0.1870,-0.0142,-0.0755,0.202
14.176591,0.1611,-0.0020,-0.0035,0.161
14.186030,0.1181,-0.0163,0.0410,0.126
14.196905,0.0985,-0.0296,0.0850,0.133
14.206770,0.0763,-0.0559,0.0606,0.112
14.216009,0.0665,-0.0683,0.0224,0.098
14.226024,0.0699,-0.0261,0.0384,0.084
14.244293,0.1142,-0.0109,0.1083,0.158
14.248392,0.1315,0.0182,0.1226,0.181
14.257065,0.1630,0.0612,0.1081,0.205
14.265876,0.1951,0.0364,0.0649,0.209
14.276185,0.2006,-0.0290,0.0477,0.208
14.286031,0.1792,-0.0670,0.0297,0.194
14.296783,0.1581,-0.0777,0.0116,0.177
14.307467,0.0690,-0.1023,-0.0332,0.128
14.317222,-0.0604,-0.1136,-0.0366,0.134
14.325905,-0.1348,-0.0842,0.0012,0.159
14.336650,-0.2084,-0.0822,0.0527,0.230
14.346296,-0.2543,-0.0804,0.0498,0.271
14.356559,-0.2855,-0.0515,0.0061,0.290
14.367220,-0.2600,0.0041,-0.0101,0.260
14.376969,-0.2309,0.0454,-0.0127,0.236
14.388063,-0.1707,0.0722,0.0123,0.186
14.397985,-0.1073,0.0847,0.0782,0.157
14.405976,-0.0422,0.0832,0.0898,0.130
14.415956,0.0368,0.0816,0.0471,0.101
14.425954,0.0744,0.0800,-0.0226,0.112
14.436056,0.0971,0.0785,-0.0781,0.147
14.446749,0.0914,0.0770,-0.1058,0.160
14.456757,0.1116,0.0620,-0.0919,0.157
14.466364,0.1312,0.0061,-0.0641,0.146
14.476244,0.1358,-0.0359,-0.0360,0.145
14.488158,0.1236,-0.0638,-0.0486,0.147
14.497614,0.0667,-0.0228,-0.0473,0.085
14.507054,-0.0064,-0.0223,-0.0592,0.064
14.516817,-0.0261,-0.0081,-0.0978,0.102
14.527081,-0.0321,-0.0216,-0.1078,0.115
14.538114,0.0034,-0.0219,-0.1031,0.105
14.549524,-0.0013,0.0046,-0.0568,0.057
14.557757,0.0490,-0.0097,-0.0108,0.051
14.568293,0.0588,0.0034,0.0207,0.062
14.578979,0.0552,0.0031,0.0377,0.067
14.596655,0.0223,0.0165,0.0287,0.040
14.605951,0.0072,0.0162,-0.0374,0.041
14.615994,0.0064,0.0294,-0.0628,0.070
14.625973,0.0194,0.0018,-0.0884,0.091
14.636563,0.0459,0.0015,-0.0732,0.086
14.647799,0.0448,-0.0124,-0.0309,0.056
14.656036,0.0574,-0.0262,-0.0159,0.065
14.666341,0.0427,-0.0264,0.0126,0.052
14.676967,-0.0131,-0.0265,0.0138,0.033
14.687014,-0.0961,-0.0402,0.0148,0.105
14.698481,-0.0969,-0.0403,0.0429,0.113
14.707648,-0.0971,-0.0677,0.0300,0.122
14.715863,-0.1107,-0.0270,0.0306,0.118
14.726983,-0.0562,0.0001,0.0038,0.056
14.737404,0.0122,0.0136,0.0311,0.036
14.752498,0.0402,0.0136,0.0444,0.061
14.756775,0.0685,0.0137,0.0026,0.070
14.768366,0.0967,0.0411,-0.0122,0.106
14.778562,0.1110,0.0550,-0.0272,0.127
14.786363,0.1115,0.0280,-0.0420,0.122
14.796500,0.1118,0.0010,-0.0701,0.132
14.806916,0.0846,-0.0262,-0.0569,0.105
14.815925,0.0564,-0.0123,0.0248,0.063
14.826892,0.0132,-0.0256,0.0930,0.097
14.835881,-0.0177,-0.0249,0.0797,0.085
14.855295,-0.0220,-0.0242,0.0391,0.051
14.857486,-0.0126,0.0038,-0.0150,0.020
14.867236,-0.0434,0.0044,-0.0828,0.094
14.877556,-0.0191,0.0458,-0.0416,0.065
14.887523,-0.0078,0.0461,0.0405,0.062
14.897071,0.0310,0.0192,0.0544,0.065
14.906164,0.0566,0.0058,0.0137,0.059
14.916044,0.0691,0.0196,-0.0133,0.073
14.925897,0.0549,0.0469,-0.0133,0.073
14.937418,0.0545,0.0607,-0.0270,0.086
14.946185,0.0540,0.0199,-0.0269,0.064
14.956381,0.0533,0.0063,-0.0539,0.076
14.966815,0.0116,-0.0482,-0.1077,0.119
14.976918,-0.0574,-0.0210,-0.1480,0.160
14.985970,-0.1263,-0.0620,-0.1471,0.203
14.998843,-0.1543,-0.0896,-0.0636,0.189
15.006053,-0.2095,-0.0766,-0.0201,0.224
15.015907,-0.2238,-0.0367,-0.0165,0.227
15.025871,-0.2372,-0.0107,-0.0398,0.241
15.036332,-0.2211,0.0285,-0.0224,0.224
15.052501,-0.1206,0.0265,-0.0054,0.124
15.056417,-0.0589,0.0105,0.0111,0.061
15.066207,-0.0233,-0.0191,-0.0273,0.041
15.077289,-0.0009,0.0058,-0.0115,0.013
15.086986,-0.0060,0.0035,0.0175,0.019
15.096565,-0.0253,-0.0121,0.0053,0.029
15.106479,-0.0454,-0.0002,-0.0210,0.050
15.115932,-0.0256,-0.0016,-0.0614,0.067
15.126933,-0.0067,0.0109,-0.0612,0.063
15.138106,0.0658,0.0372,-0.0064,0.076
15.146505,0.0698,0.0091,0.0755,0.103
15.157253,0.0722,-0.0186,0.1161,0.138
15.167560,0.0724,-0.0184,0.1290,0.149
15.177534,0.0300,0.0231,0.1008,0.108
15.187214,0.0548,0.0103,0.0724,0.091
15.195890,0.1062,-0.0158,0.0571,0.122
15.206685,0.1164,-0.0554,0.0144,0.130
15.216810,0.1258,-0.0812,0.0123,0.150
15.225922,0.0939,-0.0931,0.0916,0.161
15.236011,0.0887,-0.1182,0.1833,0.235
15.246099,0.0290,-0.1293,0.1375,0.191
15.257454,-0.0303,-0.1129,0.0228,0.119
15.267647,-0.0619,-0.0559,-0.0510,0.098
15.276502,-0.0658,-0.0399,-0.0698,0.104
15.287492,-0.0693,0.0030,-0.0606,0.092
15.297369,-0.0996,0.0184,-0.0237,0.104
15.306743,-0.1154,0.0472,0.0816,0.149
15.316743,-0.1160,0.0619,0.1056,0.169
15.327096,-0.0874,0.0897,0.0210,0.127
15.338197,-0.0706,0.1171,-0.0767,0.157
15.350286,-0.0392,0.1168,-0.1601,0.202
15.358002,-0.0073,0.1022,-0.1603,0.190
15.368478,-0.0159,0.0599,-0.1314,0.145
15.378850,-0.0380,-0.0101,-0.0468,0.061
15.396663,-0.0149,0.0131,0.0555,0.059
15.405960,0.0165,-0.0295,0.0994,0.105
15.416513,0.0203,-0.0174,0.0339,0.043
15.425884,0.0506,-0.0051,-0.1409,0.150
15.436639,0.0254,-0.0062,-0.1659,0.168
15.449642,0.0265,0.0338,-0.1091,0.117
15.456757,0.0673,0.0467,0.0430,0.093
15.466560,0.1477,0.0055,0.1814,0.234
15.476516,0.1994,-0.0082,0.1697,0.262
15.487391,0.2494,-0.0214,0.0351,0.253
15.497723,0.2839,-0.0205,-0.0998,0.302
15.506057,0.2486,0.0080,-0.1939,0.315
15.515985,0.1441,-0.0041,-0.2201,0.263
15.525874,0.0531,0.0110,-0.1782,0.186
15.537176,0.0033,-0.0284,-0.0274,0.040
15.546114,-0.0321,-0.0408,0.0421,0.067
15.555870,0.0011,-0.0399,-0.0107,0.041
15.566241,-0.0196,-0.0255,-0.1176,0.122
15.577314,-0.0399,0.0156,-0.1959,0.201
15.586696,-0.0867,0.0422,-0.1901,0.213
15.596055,-0.1329,0.0272,-0.1547,0.206
15.605871,-0.2190,0.0526,-0.0508,0.231
15.615903,-0.2211,0.0098,0.0386,0.225
15.625868,-0.1518,0.0213,0.0719,0.169
15.637318,-0.1334,0.0326,0.0083,0.138
15.646703,-0.0717,0.0847,-0.0564,0.124
15.657010,-0.0770,0.0685,-0.0670,0.123
15.666762,-0.0687,0.0796,-0.0506,0.117
15.676943,-0.1146,-0.0046,-0.0207,0.117
15.686925,-0.0788,-0.0344,0.0501,0.099
15.697272,-0.0433,-0.0095,0.0932,0.103
15.706262,0.0187,0.0158,0.0811,0.085
15.716092,0.0117,0.0416,0.0542,0.069
15.725803,0.0448,0.0135,0.0535,0.071
15.736347,0.0636,-0.0144,0.0657,0.093
15.746214,0.0270,-0.0556,0.0776,0.099
15.756729,0.0297,-0.0010,0.0891,0.094
15.766112,-0.0370,0.0132,0.0593,0.071
15.777114,-0.0500,0.0548,0.0290,0.080
15.786891,-0.0496,0.0014,0.0391,0.063
15.797990,-0.0494,0.0161,0.0354,0.063
15.805933,-0.0221,-0.0509,0.0316,0.064
15.816119,-0.0764,-0.0226,0.0418,0.090
15.825903,-0.1169,-0.0216,0.0793,0.143
15.837762,-0.0622,-0.0342,0.0623,0.094
15.846343,-0.0614,-0.0334,0.0318,0.077
15.857776,-0.0596,-0.0191,0.0149,0.064
15.867656,-0.0429,-0.0188,-0.0017,0.047
15.876540,-0.0117,0.0084,0.0501,0.052
15.886139,-0.0077,0.0084,0.0612,0.062
15.896543,-0.0041,0.0084,0.0724,0.073
15.906838,-0.0010,-0.0459,0.0835,0.095
15.916038,0.0151,-0.1001,0.0807,0.129
15.926179,0.0036,-0.0995,0.0775,0.126
15.937726,-0.0627,-0.0987,0.0602,0.132
15.946371,-0.1156,-0.0707,0.0018,0.135
15.956166,-0.1278,-0.0290,-0.0562,0.143
15.966870,-0.1264,-0.0420,-0.0999,0.167
15.976314,-0.1383,-0.0280,-0.0072,0.141
15.985938,-0.1087,-0.0005,0.0856,0.138
15.996319,-0.0918,0.0133,0.1647,0.189
16.006172,-0.0063,0.0270,0.0939,0.098
16.016119,0.0655,0.0134,0.0366,0.076
16.025943,0.1095,0.0135,-0.0613,0.126
16.035932,0.1257,0.0000,-0.1043,0.163
16.046232,0.0869,0.0273,-0.0785,0.120
16.057225,0.0615,-0.0001,-0.0658,0.090
16.067513,0.0087,-0.0003,0.0018,0.009
16.077272,-0.0175,-0.0004,0.0834,0.085
16.088366,-0.0175,-0.0004,0.0561,0.059
16.097666,-0.0186,-0.0411,0.0561,0.072
16.107500,0.0067,-0.0270,0.0153,0.032
16.117607,0.0039,0.0144,-0.0527,0.055
16.126987,-0.0261,0.0285,-0.0797,0.089
16.138127,-0.0418,0.0151,-0.0655,0.079
16.150965,-0.0704,-0.0257,-0.0783,0.108
16.158701,-0.1255,0.0014,-0.0230,0.128
16.168232,-0.1261,0.0013,0.0051,0.126
16.178627,-0.1392,-0.0126,0.0601,0.152
16.196842,-0.1455,-0.0141,0.0464,0.153
16.206049,-0.0984,-0.0289,0.0053,0.103
16.215814,-0.0916,-0.0303,-0.0085,0.097
16.225904,-0.0711,-0.0181,-0.0495,0.088
16.235776,-0.0370,-0.0059,-0.0359,0.052
16.254968,0.0508,-0.0072,-0.0223,0.056
16.255830,0.0967,-0.0219,-0.0496,0.111
16.266161,0.1145,-0.0364,-0.1176,0.168
16.276604,0.1317,-0.0236,-0.1037,0.169
16.287086,0.1206,-0.0380,-0.0486,0.135
16.299525,0.0803,-0.0247,0.0068,0.084
16.306742,0.0514,-0.0248,-0.0055,0.057
16.315799,-0.0201,0.0436,0.0369,0.061
16.325828,-0.0647,0.0167,0.0521,0.085
16.337583,-0.0683,-0.0239,0.0399,0.083
16.349734,-0.1122,-0.0372,0.0004,0.118
16.357223,-0.1146,-0.0507,0.0015,0.125
16.367500,-0.0893,-0.0097,0.0297,0.095
16.376586,-0.0501,0.0176,0.0714,0.089
16.388273,0.0307,0.0177,0.0852,0.092
16.396579,0.0582,0.0043,0.0163,0.061
16.407522,0.0731,0.0181,-0.0669,0.101
16.416626,0.1020,0.0318,-0.1498,0.184
16.426112,0.1035,0.0589,-0.1777,0.214
16.435938,0.0771,0.0451,-0.1505,0.175
16.452620,0.0232,0.0177,-0.0279,0.040
16.458779,0.0236,-0.0097,0.0542,0.060
16.466467,0.0102,0.0172,0.0415,0.046
16.477281,-0.0037,0.0031,-0.0386,0.039
