time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.931008,0.0994,-0.0071,0.0442,0.109
10.946378,0.0986,-0.0195,0.0369,0.107
10.951494,0.0562,-0.0185,-0.0106,0.060
10.961857,0.0540,-0.0175,-0.0712,0.091
10.970745,0.0510,-0.0166,-0.0221,0.058
10.982057,0.0339,-0.0294,-0.0401,0.060
10.991005,0.0711,-0.0288,-0.0160,0.078
11.001019,0.0403,-0.0012,-0.0450,0.060
11.010852,0.0777,-0.0283,-0.0589,0.102
11.020582,0.0739,-0.0284,-0.0848,0.116
11.030777,0.0696,-0.0286,-0.0417,0.086
11.046857,0.0382,-0.0152,0.0018,0.041
11.051130,-0.0065,0.0118,0.0586,0.060
11.061093,0.0173,0.0116,0.0470,0.051
11.070943,-0.0128,-0.0021,0.0623,0.064
11.080627,-0.0290,0.0250,0.0636,0.074
11.090727,0.0095,0.0113,0.0919,0.093
11.101696,-0.0061,-0.0159,0.0648,0.067
11.110436,-0.0079,-0.0157,0.0637,0.066
11.120603,-0.0500,-0.0426,0.0343,0.074
11.130452,-0.0098,-0.0013,-0.0092,0.014
11.150554,-0.0099,0.0128,-0.0259,0.031
11.151346,-0.0230,-0.0004,-0.0288,0.037
11.161937,-0.0083,-0.0273,-0.0722,0.078
11.172351,0.0063,-0.0407,-0.0061,0.042
11.181780,0.0617,-0.0404,-0.0214,0.077
11.190812,0.0622,-0.0539,-0.0501,0.096
11.201384,0.0486,-0.0401,-0.0510,0.081
11.210354,-0.0195,-0.0538,-0.0507,0.076
11.221346,0.0076,-0.0540,-0.0629,0.083
11.230661,0.0075,-0.0544,-0.0740,0.092
11.240499,-0.0337,-0.0684,-0.0435,0.088
11.250170,0.0068,-0.0553,-0.0403,0.069
11.261877,0.0061,-0.0148,-0.0237,0.029
11.272095,0.0053,-0.0152,0.0333,0.037
11.281571,-0.0227,0.0254,0.0353,0.049
11.291646,0.0037,0.0252,0.0644,0.069
11.303102,0.0166,0.0249,0.0251,0.039
11.312517,0.0025,-0.0024,0.0669,0.067
11.320966,-0.0114,-0.0160,0.0805,0.083
11.331596,0.0020,-0.0295,0.0929,0.097
11.341490,-0.0118,-0.0019,0.0633,0.064
11.358729,-0.0390,-0.0422,0.0600,0.083
11.362371,-0.0525,0.0127,0.0157,0.056
11.372544,-0.0249,0.0269,-0.0013,0.037
11.382128,0.0166,0.0137,-0.0318,0.038
11.394380,0.0443,0.0004,-0.0345,0.056
11.402204,0.0447,-0.0265,-0.0368,0.064
11.413375,0.0858,-0.0943,-0.0388,0.133
11.422440,0.0587,-0.1076,-0.0543,0.134
11.441699,-0.0094,-0.0666,-0.0558,0.087
11.450530,-0.0368,-0.0258,-0.0413,0.061
11.462923,-0.0506,0.0148,-0.0258,0.059
11.471403,0.0171,0.0144,-0.0233,0.032
11.482082,0.0301,-0.0132,-0.0207,0.039
11.494557,0.0426,-0.0271,0.0090,0.051
11.501940,0.0820,-0.0819,-0.0161,0.117
11.510547,0.1073,-0.1093,-0.0414,0.159
11.520629,0.0506,-0.0550,-0.0533,0.092
11.530988,-0.0058,-0.0008,-0.0516,0.052
11.541677,-0.1161,0.0671,-0.0499,0.143
11.554990,-0.1033,0.1078,-0.0346,0.153
11.560529,-0.0901,0.0667,-0.0059,0.112
11.570960,-0.0361,0.0120,0.0363,0.053
11.581635,0.0318,-0.0154,0.0513,0.062
11.591576,0.0044,-0.0837,0.0252,0.087
11.602435,0.0453,-0.1110,0.0534,0.131
11.610811,0.0317,-0.0839,0.0267,0.094
11.621659,-0.0497,-0.0703,0.0674,0.109
11.630548,-0.0487,-0.0566,0.0395,0.084
11.641012,-0.0335,-0.0292,-0.0026,0.045
11.650756,0.0229,-0.0290,-0.0041,0.037
11.661366,0.0652,-0.0561,-0.0738,0.113
11.670440,0.0661,-0.0968,-0.1022,0.156
11.682338,0.0665,-0.0558,-0.1167,0.145
11.691590,0.0532,-0.0421,-0.0764,0.102
11.701149,-0.0013,-0.0557,-0.0764,0.095
11.710593,-0.0018,-0.0284,-0.0767,0.082
11.721235,-0.0162,-0.0149,-0.0762,0.079
11.730624,0.0236,-0.0015,-0.0743,0.078
11.741019,-0.0049,-0.0020,-0.0573,0.058
11.753868,-0.0470,-0.0025,-0.0122,0.049
11.761969,-0.0482,-0.0304,0.0058,0.057
11.771544,0.0188,-0.0446,-0.0172,0.051
11.781572,0.0178,-0.0588,-0.0133,0.063
11.791823,-0.0102,-0.0729,-0.0372,0.082
11.803487,-0.0109,-0.0325,-0.0207,0.040
11.810883,-0.0383,-0.0056,0.0225,0.045
11.821168,-0.0244,-0.0059,0.0520,0.058
11.830476,0.0035,-0.0062,0.0536,0.054
11.840494,-0.0637,-0.0063,0.0813,0.103
11.850845,-0.0758,-0.0061,0.1616,0.179
11.861830,-0.0603,0.0079,0.1585,0.170
11.870643,-0.0311,-0.0051,0.0998,0.105
11.881576,-0.0021,-0.0317,0.1085,0.113
11.890725,0.0132,-0.0582,0.0623,0.086
11.902463,0.0419,-0.0302,0.0162,0.054
11.910635,0.0433,-0.0294,0.0110,0.053
11.921080,0.0172,-0.0015,-0.0212,0.027
11.931000,-0.0362,-0.0009,-0.0800,0.088
11.940695,-0.0897,0.0813,-0.1105,0.164
11.954180,-0.0752,0.0816,-0.1266,0.168
11.960408,-0.0743,0.0410,-0.1424,0.166
11.971495,-0.0463,-0.0133,-0.1570,0.164
11.981192,0.0225,-0.0680,-0.1284,0.147
11.991620,0.0640,-0.1231,-0.1243,0.186
12.002800,0.0508,-0.1241,-0.1179,0.179
12.010473,0.0103,-0.0844,-0.0831,0.119
12.020644,-0.0302,-0.0719,-0.0753,0.108
12.030465,-0.0569,-0.0323,-0.0945,0.115
12.041173,-0.0834,-0.0335,-0.0731,0.116
12.050876,-0.0550,-0.0346,-0.0522,0.083
12.062296,-0.0673,-0.0084,-0.0050,0.068
12.071137,-0.0794,-0.0365,0.0682,0.111
12.081615,-0.0234,-0.0780,0.0997,0.129
12.091055,0.0188,-0.1059,0.1168,0.159
12.101807,0.0199,-0.1062,0.1189,0.161
12.112909,-0.0196,-0.0654,0.1189,0.137
12.121640,-0.0182,0.0030,0.1029,0.105
12.130962,-0.0573,0.0445,0.0987,0.123
12.142510,-0.0283,0.0589,0.0934,0.114
12.153660,-0.0402,0.0598,0.1008,0.124
12.162004,0.0024,0.0199,0.0939,0.096
12.172733,0.0175,-0.0200,0.0460,0.053
12.183678,0.0461,-0.0053,0.0527,0.070
12.193318,0.0473,-0.0180,0.0190,0.054
12.204714,0.0073,-0.0172,0.0133,0.023
12.212464,-0.0329,0.0107,0.0221,0.041
12.230717,-0.0589,0.0254,0.0008,0.064
12.246089,-0.0309,0.0531,-0.0431,0.075
12.252420,-0.0437,0.0261,-0.0453,0.068
12.260362,-0.0293,-0.0146,-0.0328,0.046
12.270918,-0.0014,-0.0555,-0.0464,0.072
12.281996,0.0400,-0.0829,-0.0454,0.103
12.290729,0.0269,-0.1104,-0.0709,0.134
12.300676,0.0410,-0.0971,-0.0550,0.119
12.310753,0.0277,-0.0975,-0.0933,0.138
12.320442,-0.0128,-0.0707,-0.1311,0.150
12.331382,0.0283,-0.0440,-0.1275,0.138
12.341220,0.0149,-0.0583,-0.0827,0.102
12.351609,-0.0259,-0.0180,-0.0784,0.084
12.362122,-0.0531,0.0085,-0.0468,0.071
12.371197,-0.0395,0.0079,-0.0018,0.040
12.381748,-0.0260,-0.0335,0.0155,0.045
12.391447,-0.0125,-0.0340,-0.0084,0.037
12.402515,0.0010,-0.0344,0.0083,0.035
12.411671,0.0010,-0.0212,-0.0027,0.021
12.421794,-0.0261,-0.0079,-0.0004,0.027
12.430476,-0.0394,-0.0083,0.0290,0.050
12.441629,-0.0254,-0.0358,0.0309,0.054
12.450915,-0.0249,-0.0497,0.0323,0.064
12.461287,-0.0515,-0.0089,0.0735,0.090
12.470479,-0.0773,0.0184,0.0591,0.099
12.481702,-0.0482,0.0459,0.0844,0.107
12.491341,-0.0461,0.0599,0.0952,0.122
12.502241,-0.0575,0.0331,0.1324,0.148
12.510450,-0.0416,0.0337,0.1144,0.126
12.520611,-0.0118,0.0207,0.1366,0.139
12.530465,0.0178,0.0487,0.1309,0.141
12.541679,0.0337,-0.0049,0.0976,0.103
12.554574,0.0356,-0.0177,0.0641,0.075
12.560780,-0.0035,0.0240,0.0038,0.025
12.571066,-0.0564,0.0383,-0.0016,0.068
12.580770,-0.1093,0.0390,-0.0063,0.116
12.591500,-0.0533,0.0123,-0.0241,0.060
12.602407,0.0298,0.0264,-0.0277,0.048
12.610777,0.0310,-0.0413,-0.0582,0.078
12.620886,0.0047,-0.0682,-0.1153,0.134
12.630477,0.0600,-0.0817,-0.0893,0.135
12.641062,0.0877,-0.0818,-0.0616,0.135
12.652137,0.0472,-0.0821,-0.0731,0.120
12.662429,0.0338,-0.0553,-0.0697,0.095
12.670486,0.0200,-0.0423,-0.0928,0.104
12.680678,-0.0076,-0.0294,-0.1018,0.106
12.691130,-0.0082,-0.0437,-0.0699,0.083
12.702936,-0.0093,-0.0035,-0.0652,0.066
12.710727,0.0436,-0.0177,-0.0605,0.077
12.720586,0.0415,-0.0183,-0.0966,0.107
12.731540,0.0529,-0.0053,-0.0781,0.095
12.741540,0.0098,0.0622,-0.0327,0.071
12.757025,-0.0059,0.0753,-0.0015,0.076
12.763494,-0.0211,0.0748,0.0021,0.078
12.772021,-0.0086,0.0743,0.0190,0.077
12.781116,-0.0229,0.0330,0.0357,0.054
12.790754,0.0173,-0.0219,0.0794,0.084
12.803162,0.0032,-0.0358,0.0410,0.055
12.811512,0.0709,-0.0769,0.0426,0.113
12.820941,0.0296,-0.1042,0.0430,0.117
12.830593,0.0155,-0.1041,0.0694,0.126
12.840511,-0.0258,-0.0901,0.0403,0.102
12.858184,-0.0670,-0.0897,0.0239,0.114
12.862287,-0.0264,-0.0756,0.0344,0.087
12.871964,-0.0267,-0.0887,0.0445,0.103
12.880760,0.0002,-0.0609,0.0136,0.062
12.892465,-0.0001,-0.0603,0.0101,0.061
12.902926,0.0405,-0.0190,-0.0613,0.076
12.911623,0.0538,-0.0186,-0.1185,0.131
12.921651,0.0806,0.0363,-0.1208,0.150
12.931398,0.0667,0.0365,-0.0811,0.111
12.942820,0.0663,0.0501,-0.0810,0.116
12.953978,0.0250,0.0635,-0.0658,0.095
12.962457,0.0516,0.0631,-0.0225,0.085
12.974347,0.0233,0.0628,0.0482,0.083
12.984008,0.0354,0.0488,0.0780,0.099
12.993350,0.0062,0.0349,0.0941,0.101
13.003569,-0.0232,0.0074,0.0827,0.086
13.012788,0.0018,-0.0473,0.0710,0.085
13.031039,-0.0023,-0.0883,0.0733,0.115
13.048238,-0.0040,-0.0881,0.0859,0.123
13.052361,-0.0053,-0.1285,0.0968,0.161
13.062878,-0.0336,-0.0733,0.0924,0.123
13.071506,-0.0344,-0.0589,0.0325,0.076
13.080913,-0.0351,-0.0172,-0.0275,0.048
13.090626,-0.0082,-0.0164,-0.0461,0.050
13.102395,0.0328,-0.0022,-0.0640,0.072
13.110478,0.0330,-0.0017,-0.0948,0.100
13.120645,0.0877,-0.0284,-0.1253,0.156
13.130424,0.0740,-0.0281,-0.1411,0.162
13.141745,0.0873,-0.0280,-0.1414,0.169
13.154203,0.0732,-0.0147,-0.1800,0.195
13.161049,0.0455,-0.0154,-0.2024,0.208
13.171390,0.0176,-0.0029,-0.1952,0.196
13.183188,-0.0244,0.0367,-0.1997,0.205
13.191861,-0.0666,0.0216,-0.1623,0.177
13.201513,-0.0546,0.0201,-0.0975,0.113
13.211234,0.0119,-0.0086,-0.0331,0.036
13.221515,0.0238,-0.0236,0.0304,0.045
13.230774,-0.0323,-0.0247,0.0656,0.077
13.240983,-0.0606,0.0151,0.1270,0.142
13.262687,-0.0479,0.0005,0.1468,0.154
13.263400,-0.0622,-0.0274,0.1514,0.166
13.271692,-0.0353,-0.0277,0.1400,0.147
13.280974,0.0194,-0.0821,0.1121,0.140
13.290866,0.0338,-0.0680,0.0814,0.111
13.301352,0.0215,-0.0399,0.0622,0.077
13.312275,0.0635,-0.0526,0.0148,0.084
13.321234,0.0506,-0.0243,-0.0327,0.065
13.330983,0.0512,-0.0234,-0.0118,0.057
13.340683,0.0244,-0.0225,-0.0310,0.045
13.352880,0.0246,-0.0354,-0.0358,0.056
13.361129,0.0788,-0.0484,-0.0807,0.123
13.371737,0.0640,-0.0342,-0.0706,0.101
13.380659,0.0752,-0.0610,-0.1005,0.140
13.391968,0.0583,-0.0199,-0.1148,0.130
13.400836,0.0275,-0.0064,-0.1131,0.117
13.410793,0.0103,-0.0205,-0.0957,0.098
13.420767,0.0069,-0.0076,-0.0633,0.064
13.430489,0.0039,0.0053,-0.0307,0.031
13.440545,-0.0124,-0.0498,0.0150,0.053
13.450974,0.0125,-0.0912,0.0192,0.094
13.460322,-0.0032,-0.0781,0.0229,0.081
13.471772,-0.0050,-0.0786,0.0260,0.083
13.481732,-0.0065,-0.0381,0.0152,0.042
13.491471,-0.0618,0.0024,0.0311,0.069
13.503396,-0.0482,0.0159,0.0596,0.078
13.511625,-0.0204,0.0159,0.0458,0.053
13.520512,-0.0194,0.0024,0.0308,0.037
13.530417,0.0225,-0.0245,0.0150,0.036
13.541125,0.0506,-0.0513,0.0259,0.077
13.553488,0.0376,-0.0509,-0.0176,0.066
13.561002,0.0382,-0.0370,-0.0742,0.091
13.571967,0.0659,-0.0096,-0.0893,0.111
13.582270,0.0251,-0.0230,-0.1038,0.109
13.591806,0.0113,-0.0229,-0.0908,0.094
13.601302,-0.0164,-0.0229,-0.0093,0.030
13.611897,0.0100,-0.0093,0.0048,0.014
13.621136,0.0088,-0.0503,0.0467,0.069
13.630461,0.0073,-0.0368,0.0887,0.096
13.641244,0.0056,-0.0369,0.0760,0.085
13.651001,0.0040,-0.0233,0.0630,0.067
13.661868,-0.0109,-0.0097,0.0497,0.052
13.670581,0.0152,-0.0097,0.0364,0.041
13.681675,0.0142,0.0311,0.0093,0.035
13.690940,0.0134,0.0176,-0.0321,0.039
13.702640,-0.0009,0.0314,-0.0333,0.046
13.711042,0.0257,0.0181,-0.0624,0.070
13.721069,0.0116,0.0048,-0.0504,0.052
13.730949,0.0248,-0.0495,-0.0245,0.061
13.743048,0.0379,-0.0357,-0.0255,0.058
13.753843,0.0239,-0.0492,-0.0261,0.061
13.762305,-0.0038,-0.0491,0.0006,0.049
13.772674,0.0230,-0.0219,-0.0131,0.034
13.782044,0.0359,-0.0492,-0.0259,0.066
13.791948,0.0350,-0.0630,-0.0243,0.076
13.803357,0.0338,-0.0634,-0.0493,0.087
13.812237,0.0459,-0.0909,-0.0604,0.118
13.831448,0.0557,-0.0779,-0.0290,0.100
13.840706,-0.0009,-0.0372,-0.0411,0.055
13.850476,-0.0301,-0.0237,0.0146,0.041
13.861653,-0.0318,0.0034,0.0020,0.032
13.870472,-0.0469,-0.0103,0.0302,0.057
13.881835,-0.0346,0.0032,0.0174,0.039
13.891094,-0.0084,-0.0104,-0.0092,0.016
13.902548,-0.0226,-0.0241,-0.0222,0.040
13.912927,-0.0091,-0.0106,-0.0353,0.038
13.920937,-0.0089,0.0029,-0.0076,0.012
13.930571,-0.0219,0.0165,0.0063,0.028
13.941034,-0.0614,0.0300,0.0203,0.071
13.950876,-0.0458,0.0299,0.0207,0.059
13.961887,-0.0165,-0.0110,0.0208,0.029
13.971909,-0.0143,-0.0111,-0.0064,0.019
13.982204,0.0284,-0.0247,-0.0065,0.038
13.992238,0.0435,-0.0520,-0.0474,0.083
14.001361,0.0449,-0.0521,-0.0609,0.092
14.011042,0.0323,-0.0385,0.0075,0.051
14.020737,0.0192,-0.0250,0.0621,0.070
14.030807,-0.0080,-0.0113,0.0757,0.077
14.041050,-0.0081,-0.0113,0.1026,0.104
14.053284,0.0051,0.0161,0.1154,0.117
14.061209,0.0180,0.0163,0.1140,0.117
14.071981,0.0306,0.0031,0.0846,0.090
14.081210,0.0429,-0.0373,0.0409,0.070
14.091315,0.0685,-0.0504,0.0103,0.086
14.103859,0.0530,-0.0634,-0.0473,0.095
14.111178,-0.0169,-0.0220,-0.0232,0.036
14.120627,-0.0320,-0.0079,-0.0535,0.063
14.130540,-0.0333,-0.0484,-0.1104,0.125
14.141018,0.0473,-0.0617,-0.0987,0.126
14.159883,0.0191,-0.0478,-0.1548,0.163
14.160689,0.0318,-0.0612,-0.1829,0.195
14.171631,0.0173,-0.0477,-0.1411,0.150
14.182123,0.0436,-0.0482,-0.1377,0.152
14.191658,0.0290,-0.0082,-0.1047,0.109
14.201600,0.0281,-0.0366,-0.0835,0.095
14.211202,0.0137,0.0031,-0.0350,0.038
14.220872,0.0129,-0.0116,-0.0007,0.017
14.230485,0.0120,-0.0125,0.0463,0.049
14.240504,0.0244,-0.0406,0.0516,0.070
14.256725,0.0365,-0.0549,0.0560,0.086
14.261904,0.0212,-0.0418,0.0735,0.087
14.271795,-0.0212,-0.0014,0.1309,0.133
14.281657,-0.0361,0.0258,0.1045,0.114
14.291252,-0.0371,0.0261,0.1298,0.137
14.303176,0.0031,-0.0277,0.1254,0.128
14.310592,0.0162,-0.0540,0.0381,0.068
14.320655,0.0294,-0.0395,-0.0898,0.102
14.330794,0.0699,-0.0116,-0.0672,0.098
14.340529,0.0286,-0.0382,-0.0575,0.075
14.353718,-0.0126,-0.0649,-0.0472,0.081
14.360866,0.0415,-0.0644,-0.0229,0.080
14.370449,0.0682,-0.0777,-0.0798,0.131
14.381940,0.0539,-0.1047,-0.1083,0.160
14.392176,0.0393,-0.1320,-0.1212,0.183
14.401231,-0.0029,-0.1597,-0.1456,0.216
14.410660,-0.0046,-0.1604,-0.1682,0.232
14.420647,-0.0606,-0.1204,-0.1619,0.211
14.430964,-0.0484,-0.0533,-0.0735,0.103
14.441599,-0.0497,-0.0543,-0.0400,0.084
14.450839,0.0037,-0.0551,0.0062,0.056
14.461390,0.0028,-0.0286,0.0517,0.059
14.471691,-0.0523,0.0253,0.0965,0.113
14.480770,-0.1067,0.0928,0.1138,0.181
14.491035,-0.1056,0.1059,0.1168,0.190
14.503241,-0.0491,0.0784,0.0913,0.130
14.511224,-0.0462,0.0783,0.1049,0.139
14.521032,0.0113,0.0649,0.1167,0.134
14.531083,0.0144,0.0518,0.1267,0.138
14.542028,0.0171,-0.0020,0.1217,0.123
14.555094,-0.0076,0.0398,0.1156,0.123
14.561897,-0.0055,0.0272,0.1359,0.139
14.572955,0.0101,-0.0125,0.1282,0.129
14.584737,-0.0154,-0.0522,0.1202,0.132
14.592992,0.0271,-0.0782,0.1122,0.139
14.604520,0.0556,-0.1452,0.0908,0.180
14.612751,0.0291,-0.1577,0.0429,0.166
14.630575,0.0019,-0.1286,0.0032,0.129
14.641011,0.0013,-0.0869,-0.0704,0.112
14.651111,-0.0538,-0.0452,-0.0890,0.113
14.661298,0.0001,-0.0309,-0.0801,0.086
14.671509,-0.0005,-0.0439,-0.1109,0.119
14.682638,0.0534,-0.0028,-0.0585,0.079
14.691870,0.0391,-0.0163,-0.1267,0.134
14.701678,0.0384,-0.0030,-0.1383,0.144
14.711295,-0.0031,-0.0036,-0.1478,0.148
14.721010,-0.0174,-0.0045,-0.1284,0.130
14.731418,-0.0587,0.0081,-0.1623,0.173
14.742226,-0.1000,0.0206,-0.1545,0.185
14.750771,-0.0867,0.0056,-0.1460,0.170
14.761188,-0.1003,-0.0093,-0.1238,0.160
14.772281,-0.0726,-0.0242,-0.0611,0.098
14.781563,-0.0306,-0.0254,0.0146,0.042
14.791748,-0.0424,-0.0265,0.0486,0.070
14.802636,-0.0263,-0.0139,0.0817,0.087
14.810643,-0.0232,-0.0284,0.1551,0.159
14.821541,-0.0333,-0.0155,0.1727,0.177
14.830445,-0.0974,0.0113,0.2018,0.224
14.841083,-0.0659,-0.0295,0.2143,0.226
14.850734,-0.0073,-0.0971,0.1828,0.207
14.861863,0.1458,-0.2324,0.0133,0.275
14.870584,-0.4500,0.4360,0.0333,0.627
14.881416,-0.3369,0.3690,-0.0016,0.500
14.892314,-0.2639,0.2610,-0.0767,0.379
14.902540,-0.0132,0.1255,-0.1097,0.167
14.910743,-0.0345,0.0307,-0.0734,0.087
14.920583,-0.0011,0.0174,-0.0361,0.040
14.930572,0.0731,-0.0641,-0.0526,0.111
14.940725,0.2146,-0.1865,-0.0820,0.296
14.953833,0.2865,-0.2682,-0.0828,0.401
14.961129,0.3030,-0.3230,0.0000,0.443
14.972041,0.2918,-0.2962,0.0977,0.427
14.981699,0.3201,-0.2830,0.1410,0.450
14.991931,0.3312,-0.2559,0.1565,0.447
15.003674,0.2826,-0.2285,0.2114,0.420
15.010721,0.2827,-0.1597,0.2508,0.410
15.021188,0.1302,-0.1179,0.2345,0.293
15.030457,0.1806,-0.0488,0.1634,0.248
15.040553,0.0133,-0.0068,0.1588,0.160
15.051250,-0.0439,0.0628,0.1653,0.182
15.060390,-0.0854,0.0783,0.1419,0.183
15.071441,-0.1383,0.0804,0.1434,0.215
15.080985,-0.1894,0.0689,0.1164,0.233
15.091942,-0.1848,0.0575,0.0759,0.208
15.102588,-0.2048,0.0730,0.0229,0.219
15.111546,-0.2479,0.0473,-0.0147,0.253
15.120534,-0.2043,0.0212,-0.0639,0.215
15.130510,-0.1967,0.0083,-0.1654,0.257
15.141741,-0.1723,-0.0048,-0.1839,0.252
15.155457,-0.1593,0.0362,-0.2420,0.292
15.160474,-0.2134,0.0633,-0.2293,0.320
15.171304,-0.1720,0.0898,-0.1860,0.269
15.180982,-0.1310,0.1023,-0.1260,0.209
15.192133,-0.0773,0.0872,-0.0636,0.133
15.201105,-0.0520,0.0856,0.0406,0.108
15.210986,-0.0280,0.0432,0.1306,0.140
15.220952,-0.0187,0.0691,0.1920,0.205
15.230540,0.0441,0.0272,0.2381,0.244
15.241070,0.0376,0.0128,0.2556,0.259
15.250617,0.0297,0.0121,0.2861,0.288
15.262668,0.0884,-0.0155,0.3148,0.327
15.270227,0.0773,-0.0560,0.2303,0.249
15.281010,0.0645,-0.0820,0.1948,0.221
15.291694,0.0775,-0.0802,0.1548,0.191
15.301950,0.0620,-0.0780,0.0860,0.132
15.311638,0.0729,-0.0895,0.0444,0.124
15.321129,0.0695,-0.1011,-0.0101,0.123
15.331143,0.0655,-0.0721,-0.1173,0.152
15.342645,0.0748,-0.0160,-0.1546,0.173
15.357895,0.0295,-0.0011,-0.1905,0.193
15.361861,0.0931,0.0001,-0.2251,0.244
15.372425,0.0479,0.0008,-0.2157,0.221
15.381705,0.0029,0.0417,-0.1878,0.192
15.391906,-0.0688,0.0956,-0.1417,0.184
15.402431,-0.0718,0.0945,-0.0789,0.143
15.421864,-0.0904,0.0921,-0.0055,0.129
15.430852,-0.0510,0.0227,-0.0371,0.067
15.440792,-0.0107,-0.0330,-0.0012,0.035
15.454998,0.0032,-0.0477,0.0066,0.048
15.461254,0.0179,-0.0487,0.0134,0.054
15.470520,0.0330,-0.0496,-0.0214,0.063
15.482026,0.0483,-0.0504,-0.0436,0.082
15.492248,0.0499,-0.0510,-0.0535,0.089
15.501606,0.0649,-0.0514,-0.0242,0.086
15.510839,0.0794,-0.0379,0.0039,0.088
15.520577,0.1072,-0.0651,0.0175,0.127
15.530748,0.1212,-0.1059,0.0578,0.171
15.540510,0.1341,-0.1058,0.0976,0.197
15.553732,0.0907,-0.0509,0.1230,0.161
15.560196,0.0322,0.0040,0.1479,0.151
15.571895,0.0136,0.0046,0.1042,0.105
15.581141,0.0625,0.0460,0.1147,0.139
15.591920,0.0434,0.0195,0.0976,0.109
15.603013,0.0246,0.0338,0.0798,0.090
15.611045,0.0333,-0.0198,0.0747,0.084
15.621178,0.0425,0.0084,0.0282,0.052
15.630696,-0.0023,0.0365,-0.0185,0.041
15.640698,-0.0466,0.0237,-0.0509,0.073
15.651230,-0.0768,0.0244,-0.0281,0.085
15.663881,-0.0654,0.0114,-0.0453,0.080
15.670536,-0.0666,0.0254,-0.0479,0.086
15.681485,-0.0529,-0.0152,-0.0228,0.060
15.690696,-0.0111,-0.0286,-0.0245,0.039
15.702065,0.0447,-0.0966,-0.0526,0.119
15.712367,0.0732,-0.0694,-0.0250,0.104
15.721450,0.0741,-0.0697,-0.0506,0.114
15.731648,0.0747,-0.0292,-0.0344,0.087
15.740641,0.1159,-0.0297,-0.0720,0.140
15.751571,0.0888,-0.0165,-0.0821,0.122
15.769799,0.0886,-0.0034,-0.0651,0.110
15.770722,0.1145,-0.0447,-0.0347,0.128
15.781143,0.0980,-0.0178,-0.0318,0.105
15.790544,0.1748,-0.0452,0.0251,0.182
15.803453,0.1272,-0.1134,0.0679,0.183
15.811715,0.0787,-0.0999,0.0696,0.145
15.820998,0.0574,-0.0454,0.0845,0.112
15.830624,0.0636,-0.0317,0.0987,0.122
15.840649,0.0432,-0.0315,0.0711,0.089
15.851108,0.0641,-0.0584,0.0289,0.091
15.861258,0.0311,-0.0444,0.0267,0.060
15.870973,0.0667,-0.0711,0.0101,0.098
15.881510,0.0346,-0.0432,0.0066,0.056
15.891411,0.0030,-0.0290,-0.0106,0.031
15.903119,-0.0145,-0.0012,-0.0006,0.015
15.910674,-0.0587,0.0265,-0.0309,0.071
15.920672,-0.0477,0.0269,-0.0333,0.064
15.930455,-0.0222,-0.0137,-0.0486,0.055
15.940596,-0.0095,0.0410,-0.0499,0.065
15.951916,0.0038,0.0139,-0.0236,0.028
15.963873,0.0311,0.0003,-0.1194,0.123
15.970598,0.0041,0.0002,-0.1729,0.173
15.980734,0.1674,-0.0138,-0.1428,0.220
15.992305,-0.0234,-0.1779,-0.1112,0.211
16.002046,0.1126,-0.0696,-0.0109,0.133
16.010988,0.1259,-0.0021,0.1024,0.162
16.020916,-0.0109,-0.1661,0.1059,0.197
16.030860,0.0423,-0.0710,0.1493,0.171
16.040577,0.0403,-0.0576,0.2054,0.217
16.052326,-0.0032,-0.0714,0.2203,0.232
16.067361,0.0618,-0.0305,0.1933,0.205
16.071408,0.0991,-0.0438,0.2184,0.244
16.081937,0.0407,-0.0292,0.2669,0.272
16.091052,0.1048,-0.0142,0.2707,0.291
16.103841,0.0602,-0.0259,0.2442,0.253
16.113605,0.0429,-0.0102,0.2155,0.220
16.121362,0.0260,0.0193,0.1586,0.162
16.132483,0.0366,0.0078,0.1565,0.161
16.141864,-0.0206,0.0371,0.1142,0.122
16.157692,0.0042,-0.0156,0.0325,0.036
16.169944,0.0156,-0.0003,0.0205,0.026
16.173215,-0.0001,-0.0535,0.0102,0.054
16.182640,0.0525,-0.0523,-0.0125,0.075
16.193760,0.0506,-0.0785,-0.0752,0.120
16.212245,0.0066,-0.0362,-0.1129,0.119
16.220916,-0.0220,-0.0225,-0.1002,0.105
16.230681,0.0042,-0.0636,-0.1255,0.141
16.240550,0.0032,-0.0232,-0.1081,0.111
16.251259,0.0432,-0.0238,-0.0758,0.090
16.261196,0.0288,-0.0245,-0.0430,0.057
16.271185,0.0281,-0.0116,-0.0376,0.048
16.280591,0.0274,0.0014,-0.0324,0.042
16.291570,0.0267,0.0144,-0.0274,0.041
16.302869,-0.0150,0.0410,-0.0226,0.049
16.310815,-0.0021,-0.0277,-0.0455,0.053
16.320950,0.0788,-0.0282,-0.0551,0.100
16.331614,0.0775,-0.1103,-0.0515,0.144
16.340845,0.1027,-0.1380,-0.1163,0.208
16.355866,0.0999,-0.1384,-0.1268,0.213
16.372514,0.0286,-0.0843,-0.0966,0.131
16.373350,-0.0017,-0.0710,-0.0120,0.072
16.381687,0.0498,-0.0849,0.0314,0.103
16.390666,0.0197,-0.0716,0.0608,0.096
16.404262,0.0035,-0.0445,0.0762,0.088
16.411677,-0.0125,0.0098,0.0913,0.093
16.421621,0.0125,0.0369,0.1332,0.139
