time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.011898,-0.6215,1.4165,-0.6616,1.682
11.021925,-0.4927,1.3351,-0.6805,1.577
11.033530,-0.3645,1.0858,-0.7550,1.372
11.041700,-0.2776,0.5337,-0.8352,1.029
11.052717,-0.1639,-0.2656,-0.8567,0.912
11.061493,-0.1153,-1.1181,-0.8013,1.380
11.071499,-0.2120,-1.6397,-0.6216,1.766
11.082437,-0.5622,-1.8575,-0.4394,1.990
11.092964,-1.0313,-1.8817,-0.3746,2.178
11.102769,-1.3896,-1.6848,-0.4820,2.236
11.116347,-1.4850,-1.4851,-0.7736,2.238
11.122676,-1.3715,-1.2023,-1.0961,2.128
11.131860,-1.0657,-0.9595,-1.2849,1.925
11.142943,-0.7467,-0.5665,-1.2576,1.568
11.154322,-0.5231,-0.6368,-1.0806,1.359
11.163398,-0.6392,-2.1917,-1.4355,2.697
11.173818,-0.5748,-3.5962,-0.7298,3.714
11.183140,-0.0482,-3.3639,0.6501,3.426
11.194472,0.0002,-2.3123,1.4653,2.738
11.202860,-0.4705,-1.5597,1.4469,2.179
11.213797,-0.5759,-1.4747,1.0333,1.891
11.223883,-0.3311,-1.6325,0.7624,1.832
11.243212,0.1518,-1.4447,0.8778,1.697
11.253756,0.4143,-1.1105,1.0534,1.586
11.262219,0.5063,-1.0571,1.1445,1.638
11.271679,0.6075,-1.2044,1.2094,1.812
11.282040,0.7041,-1.3349,1.2895,1.985
11.292759,0.7399,-1.1647,1.3623,1.939
11.301551,0.6487,-0.8190,1.3817,1.732
11.315354,0.4183,-0.4355,1.3248,1.456
11.322143,0.3207,-0.0551,1.2342,1.276
11.337621,0.4089,0.2543,1.1226,1.222
11.343228,0.6677,0.3705,0.9622,1.228
11.352797,1.0565,0.3347,0.7252,1.324
11.363194,1.4532,0.2692,0.4940,1.558
11.371737,1.7743,0.2831,0.2549,1.815
11.381548,1.9088,0.4580,0.0628,1.964
11.392980,1.7336,0.7799,-0.0952,1.903
11.401544,1.4275,1.2485,-0.2175,1.909
11.413819,1.1025,1.6319,-0.3154,1.995
11.426855,0.8425,1.9297,-0.2914,2.126
11.432953,0.6349,2.1280,-0.3080,2.242
11.442344,0.5345,2.2409,-0.2575,2.318
11.453398,0.3928,2.2147,-0.1296,2.253
11.462908,0.2795,2.0636,0.0727,2.084
11.471505,0.1564,1.8427,0.2535,1.867
11.481567,-0.0016,1.5800,0.3836,1.626
11.491386,-0.1932,1.3036,0.5008,1.410
11.502355,-0.3242,1.0280,0.6020,1.235
11.512552,-0.4198,0.8496,0.6850,1.169
11.522387,-0.5017,0.7423,0.6537,1.109
11.535050,-0.5930,0.7204,0.5903,1.104
11.542809,-0.6532,0.7566,0.4553,1.098
11.553259,-0.7133,0.8098,0.2607,1.110
11.562303,-0.7504,0.8795,0.1015,1.161
11.572658,-0.6991,0.9109,-0.0095,1.148
11.582002,-0.6157,0.8217,-0.0304,1.027
11.593214,-0.4477,0.4750,-0.0684,0.656
11.602179,-0.2106,-0.0754,0.0272,0.225
11.611339,0.0529,-0.7345,0.1070,0.744
11.621767,0.2331,-1.2571,0.2391,1.301
11.633720,0.2616,-1.5755,0.2880,1.623
11.644231,0.0564,-1.7034,0.1321,1.709
11.653387,-0.1645,-1.7638,-0.1732,1.780
11.662481,-0.3872,-1.6345,-0.6119,1.788
11.671095,-0.5022,-1.4657,-0.9775,1.832
11.681428,-0.4683,-1.2851,-1.2685,1.865
11.693189,-0.3399,-1.0382,-1.3616,1.746
11.703862,-0.1852,-0.7385,-1.1622,1.389
11.712160,0.0365,-0.4538,-0.8220,0.940
11.722322,0.2434,-1.1238,-1.1308,1.613
11.737695,0.5585,-3.2937,-2.0188,3.903
11.742031,0.8974,-4.0492,-1.8928,4.559
11.751839,0.5133,-2.3413,-1.4198,2.786
11.762457,-0.4431,-0.7582,-1.3882,1.643
11.772073,-1.1413,0.1824,-1.5124,1.903
11.781587,-0.7492,0.5220,-1.5906,1.834
11.792144,0.0251,0.3974,-1.5158,1.567
11.803440,0.8520,0.0404,-1.3179,1.570
11.811696,1.6882,-0.5486,-1.0397,2.057
11.823185,2.3389,-1.0156,-0.6683,2.636
11.836481,2.6337,-1.3335,-0.3010,2.967
11.842480,2.3285,-1.3381,0.0192,2.686
11.853757,1.4290,-0.9336,0.1835,1.717
11.863207,0.3710,-0.2966,0.0819,0.482
11.872070,-0.4554,0.2593,-0.2679,0.589
11.882551,-0.8429,0.7064,-0.6455,1.275
11.892773,-0.7932,1.0171,-1.0233,1.646
11.902508,-0.4842,1.1234,-1.1974,1.712
11.911638,-0.1059,0.9846,-1.1269,1.500
11.921632,0.1932,0.6689,-0.8524,1.101
11.936977,0.3048,0.4078,-0.4962,0.711
11.942529,0.0916,0.2963,-0.1394,0.340
11.953739,-0.2982,0.4588,0.2326,0.595
11.963742,-0.7805,0.7475,0.5389,1.208
11.972343,-1.1290,1.0659,0.7808,1.738
11.984304,-1.4181,1.3715,1.0082,2.216
11.994274,-1.4984,1.6501,1.1541,2.510
12.002775,-1.5483,1.9570,1.2839,2.806
12.012615,-1.5421,2.1991,1.3228,2.994
12.022735,-1.5334,2.3940,1.3019,3.127
12.039198,-1.4072,2.4882,1.2480,3.119
12.046060,-1.1907,2.3961,1.1564,2.915
12.054971,-0.9169,2.1556,1.0468,2.566
12.072488,-0.5519,1.7849,0.8751,2.063
12.082409,-0.3546,1.3802,0.7362,1.604
12.091663,-0.2829,1.1504,0.5866,1.322
12.101749,-0.2857,1.1227,0.3724,1.217
12.111748,-0.2829,1.2157,0.1878,1.262
12.123684,-0.1930,1.3208,0.0457,1.336
12.136074,-0.1515,1.3278,-0.1857,1.349
12.141695,-0.2270,1.2896,-0.4063,1.371
12.151557,-0.2852,1.1513,-0.5605,1.312
12.161784,-0.2149,0.9400,-0.7019,1.193
12.171295,-0.1491,0.5472,-0.8042,0.984
12.181521,-0.1937,-0.0662,-0.9269,0.949
12.191267,-0.4013,-0.8034,-1.0329,1.369
12.201718,-0.6453,-1.4320,-0.9885,1.856
12.211589,-1.0850,-1.7744,-0.8899,2.262
12.221869,-1.6108,-1.8569,-0.7671,2.575
12.235190,-1.9768,-1.9105,-0.7708,2.855
12.242337,-2.1239,-1.9491,-0.9146,3.024
12.252767,-2.0126,-1.8912,-1.0757,2.964
12.262886,-1.7344,-1.5331,-1.1851,2.601
12.271530,-1.4584,-0.9013,-1.2041,2.095
12.281879,-1.2355,-0.2690,-0.6541,1.424
12.294345,-1.3492,-0.9709,-0.8017,1.845
12.301944,-1.6622,-2.9936,-1.0206,3.573
12.311313,-1.1274,-3.5699,0.4954,3.776
12.322316,-0.3903,-2.5495,1.7704,3.128
12.339354,-0.4611,-1.4045,2.1948,2.646
12.343088,-0.6859,-0.9345,1.7310,2.083
12.352928,-0.6178,-1.0876,0.9856,1.592
12.362026,-0.2714,-1.1430,0.6565,1.346
12.372903,0.1212,-1.1815,0.6183,1.339
12.381676,0.4076,-1.4608,0.7466,1.690
12.392679,0.6407,-1.9121,0.9984,2.250
12.402067,1.0370,-2.0457,1.2800,2.626
12.411427,1.2675,-1.7119,1.4146,2.557
12.421975,1.2904,-1.0754,1.3093,2.130
12.434839,1.1652,-0.4670,1.0420,1.631
12.442700,1.1430,-0.0938,0.7834,1.389
12.452378,1.3037,0.1120,0.5771,1.430
12.462457,1.6171,0.0964,0.4363,1.678
12.472970,2.0395,-0.0175,0.2783,2.058
12.483586,2.4324,-0.0928,0.1685,2.440
12.494208,2.6727,-0.1154,0.0505,2.676
12.501724,2.6537,0.0093,-0.1295,2.657
12.511328,2.4459,0.2801,-0.2602,2.476
12.522331,2.1355,0.5735,-0.3255,2.235
12.539984,1.7549,0.8483,-0.3378,1.978
12.542277,1.4568,1.1319,-0.2301,1.859
12.552437,1.1472,1.3571,-0.1004,1.780
12.562936,0.8951,1.5383,0.0212,1.780
12.572669,0.6339,1.6759,0.0792,1.794
12.581763,0.3931,1.7296,0.1551,1.780
12.594611,0.2017,1.8088,0.2617,1.839
12.601466,-0.0071,1.8326,0.3978,1.875
12.612883,-0.2342,1.8831,0.5352,1.972
12.621548,-0.4370,1.8794,0.6456,2.035
12.632807,-0.5652,1.8106,0.7241,2.030
12.641747,-0.6185,1.7325,0.7551,1.988
12.651754,-0.6150,1.6032,0.7810,1.886
12.662827,-0.6211,1.6132,0.8044,1.907
12.672811,-0.6129,1.6675,0.8362,1.964
12.683171,-0.5543,1.6570,0.7656,1.908
12.692848,-0.4361,1.5401,0.6200,1.717
12.702818,-0.2617,1.1523,0.4016,1.248
12.712633,-0.0474,0.5467,0.1821,0.578
12.722953,0.1096,-0.1007,0.1275,0.196
12.737772,0.2641,-0.6390,0.1666,0.711
12.744489,0.3183,-0.9317,0.2562,1.017
12.753213,0.2984,-1.0471,0.3288,1.137
12.762493,0.3152,-1.1767,0.2374,1.241
12.771843,0.4389,-1.3604,0.1713,1.440
12.783648,0.7338,-1.5721,0.1047,1.738
12.793505,1.0200,-1.6216,0.0661,1.917
12.803912,1.1624,-1.6179,-0.0804,1.994
12.812224,1.0815,-1.5610,-0.4566,1.953
12.822454,0.8764,-1.4233,-0.7217,1.821
12.832286,0.5905,-1.3675,-0.9585,1.771
12.844136,0.3883,-2.8385,-2.2659,3.653
12.852560,0.2288,-5.0249,-3.4894,6.122
12.863617,-0.4912,-4.7343,-3.1877,5.729
12.873499,-1.2995,-2.6048,-2.0797,3.578
12.885261,-1.7245,-0.9392,-1.4446,2.438
12.902457,-1.4373,-0.0485,-1.4717,2.058
12.911395,-0.7314,0.4687,-1.7434,1.948
12.922028,-0.0607,0.7786,-1.6504,1.826
12.935120,0.6082,0.8279,-1.4464,1.774
12.942341,1.1238,0.4398,-1.2145,1.712
12.952858,1.4972,-0.2497,-0.8596,1.744
12.962851,1.4686,-1.0079,-0.3580,1.817
12.973218,0.9242,-1.3967,0.1866,1.685
12.981818,0.1084,-1.0729,0.5220,1.198
12.991961,-0.6172,-0.4332,0.3575,0.835
13.001652,-1.0985,0.2610,-0.1215,1.136
13.011353,-1.0905,0.7649,-0.7657,1.536
13.022482,-0.7439,1.0507,-1.2199,1.774
13.036437,-0.3990,1.1321,-1.2663,1.745
13.042836,-0.0277,0.9551,-0.9741,1.364
13.053452,0.2899,0.6703,-0.5896,0.939
13.062649,0.3505,0.4551,-0.1406,0.591
13.072704,0.2358,0.4045,0.2783,0.545
13.082862,-0.0426,0.5178,0.6955,0.868
13.092243,-0.3898,0.7556,1.0166,1.325
13.101722,-0.6050,1.0488,1.2425,1.735
13.111375,-0.6951,1.3555,1.3604,2.042
13.121630,-0.6762,1.6222,1.3805,2.235
13.135552,-0.6463,1.8911,1.3124,2.391
13.141866,-0.6058,2.1500,1.2479,2.559
13.151032,-0.5810,2.3455,1.1708,2.685
13.161650,-0.5556,2.4915,1.0810,2.772
13.171583,-0.5001,2.4919,1.0220,2.739
13.182202,-0.4009,2.2768,0.9841,2.513
13.191843,-0.2742,1.9941,0.9716,2.235
13.202312,-0.1751,1.6832,0.9610,1.946
13.212338,-0.1438,1.3978,0.9000,1.669
13.222346,-0.1806,1.2057,0.7082,1.410
13.232011,-0.2997,1.0797,0.3576,1.176
13.248486,-0.4741,1.0208,-0.1131,1.131
13.254437,-0.6215,1.0693,-0.5524,1.355
13.261887,-0.7954,1.0997,-0.8703,1.612
13.272772,-0.9097,1.0274,-1.1256,1.775
13.282709,-0.9761,0.7445,-1.2805,1.774
13.293353,-1.0635,0.1861,-1.2899,1.682
13.303062,-1.0771,-0.5922,-1.2803,1.775
13.311846,-1.0960,-1.3713,-1.1730,2.111
13.323499,-1.2143,-1.9051,-0.9705,2.459
13.339072,-1.3807,-2.1249,-0.7574,2.645
13.342504,-1.5838,-2.1529,-0.6708,2.756
13.352775,-1.7264,-2.0712,-0.8735,2.834
13.362245,-1.6310,-1.8799,-1.1473,2.741
13.371566,-1.2489,-1.7154,-1.4108,2.548
13.382100,-0.8989,-1.3996,-1.5848,2.298
13.393383,-0.6226,-0.9602,-1.5045,1.890
13.402220,-0.4332,-0.7106,-0.9648,1.274
13.411701,-0.6301,-1.9171,-1.3824,2.446
13.422605,-0.8042,-3.5165,-1.0025,3.744
13.437355,-0.2611,-3.2061,0.6367,3.279
13.441563,0.0726,-1.9407,1.5226,2.468
13.453277,-0.1435,-1.0566,1.4681,1.815
13.462206,-0.1072,-0.5485,1.0473,1.187
13.473687,0.2201,-0.5408,0.6456,0.870
13.483257,0.6867,-0.7073,0.6327,1.171
13.492200,1.0585,-0.7196,0.9644,1.603
13.502197,1.2651,-0.9019,1.3071,2.030
13.511485,1.3645,-1.2950,1.5506,2.438
13.521556,1.3890,-1.5880,1.7400,2.735
13.538903,1.3369,-1.5222,1.8332,2.732
13.542850,1.0954,-1.1119,1.7626,2.354
13.552059,0.7681,-0.5677,1.5031,1.781
13.562087,0.5508,-0.0274,1.1272,1.255
13.572170,0.6051,0.3722,0.8146,1.081
13.581971,0.9560,0.6179,0.6058,1.290
13.595384,1.3834,0.6559,0.3903,1.580
13.601891,1.7902,0.5408,0.1951,1.880
13.611869,2.1344,0.3406,0.0615,2.162
13.623216,2.1711,0.1777,-0.0510,2.179
13.642127,2.0376,0.2155,-0.0873,2.051
13.642832,1.6006,0.4402,-0.0338,1.660
13.652441,1.0819,0.8249,0.0287,1.361
13.662658,0.6337,1.2600,0.0619,1.412
13.673920,0.2839,1.6500,0.0263,1.674
13.684845,0.0734,1.9956,0.0426,1.997
13.693787,-0.0246,2.2565,0.0685,2.258
13.703050,-0.0908,2.3514,0.1704,2.359
13.713811,-0.2194,2.3360,0.2775,2.363
13.731379,-0.3520,2.1673,0.4289,2.237
13.742635,-0.3638,1.9205,0.5935,2.043
13.754088,-0.3849,1.6224,0.7409,1.825
13.762990,-0.4321,1.3140,0.8838,1.641
13.773358,-0.5033,1.0223,0.9288,1.470
13.783666,-0.6286,0.7885,0.9008,1.352
13.791653,-0.7720,0.6265,0.7830,1.266
13.801597,-0.9775,0.5358,0.5756,1.255
13.813834,-1.2185,0.5425,0.4042,1.394
13.823203,-1.3303,0.5515,0.1866,1.452
13.845577,-1.2319,0.4124,-0.0077,1.299
13.846196,-0.9516,0.0698,-0.1764,0.970
13.851979,-0.6537,-0.3270,-0.1548,0.747
13.861828,-0.3410,-0.6967,-0.0926,0.781
13.872654,-0.1659,-0.9579,-0.0305,0.973
13.882524,-0.0753,-1.2062,-0.1042,1.213
13.892249,-0.0288,-1.5371,-0.2316,1.555
13.903161,0.0413,-1.7875,-0.3568,1.823
13.911568,0.0530,-1.8759,-0.4379,1.927
13.925967,0.0328,-1.7887,-0.5427,1.870
13.932007,0.0484,-1.6352,-0.6840,1.773
13.943132,0.2353,-1.3607,-0.7940,1.593
13.951914,0.4716,-1.0739,-0.7507,1.393
13.962376,0.7689,-1.0198,-0.7326,1.472
13.971498,0.9620,-2.2475,-1.5288,2.883
13.982923,1.1106,-4.0917,-2.3027,4.825
13.992889,0.8974,-3.7731,-1.9791,4.354
14.002587,0.2232,-1.9974,-1.5591,2.544
14.012508,-0.4887,-0.7404,-1.4752,1.721
14.023448,-0.4482,-0.0843,-1.6032,1.667
14.041458,0.2344,0.2296,-1.5892,1.623
14.042254,1.0926,0.2960,-1.2687,1.700
14.053571,1.8886,0.2509,-0.9292,2.120
14.063302,2.4671,0.0261,-0.6274,2.546
14.072824,2.8556,-0.2001,-0.3540,2.884
14.082801,2.7188,-0.4266,-0.1250,2.755
14.092393,2.0582,-0.5578,0.0592,2.133
14.102975,1.0725,-0.5519,0.1935,1.222
14.111499,0.0540,-0.3267,0.1831,0.378
14.122990,-0.7944,-0.0181,-0.0769,0.798
14.137482,-1.3775,0.3182,-0.3510,1.457
14.141827,-1.4914,0.6691,-0.6000,1.741
14.152470,-1.2592,0.8853,-0.7158,1.698
14.162228,-1.0084,0.8578,-0.6710,1.484
14.172174,-0.8000,0.7097,-0.5048,1.183
14.183164,-0.7272,0.4981,-0.2569,0.918
14.192459,-0.7834,0.3324,0.0745,0.854
14.201911,-0.9897,0.3746,0.4616,1.155
14.213584,-1.2877,0.5691,0.8076,1.623
14.222225,-1.4745,0.8609,1.0303,1.994
14.237298,-1.5307,1.1396,1.0750,2.190
14.241531,-1.4510,1.3629,1.0784,2.264
14.254133,-1.3493,1.5717,1.0663,2.330
14.262418,-1.1999,1.7535,1.0358,2.364
14.272332,-1.0699,2.0053,1.0785,2.516
14.283173,-0.8762,2.2058,1.1237,2.626
14.292658,-0.6844,2.3280,1.1304,2.677
14.302903,-0.3720,2.4119,1.1552,2.700
14.311750,-0.1720,2.3336,1.1471,2.606
14.322232,0.0362,2.2141,1.0966,2.471
14.338297,0.1157,1.9976,1.0073,2.240
14.342067,0.2027,1.7926,0.9221,2.026
14.352942,0.2302,1.5993,0.7866,1.797
14.362549,0.2363,1.3769,0.5458,1.500
14.372112,0.2304,1.2346,0.2536,1.281
14.383356,0.2642,1.1726,-0.0635,1.204
14.394097,0.3240,1.1916,-0.3528,1.284
14.402079,0.3718,1.2210,-0.6068,1.413
14.411838,0.4526,1.0676,-0.8581,1.443
14.422583,0.5971,0.5403,-1.0647,1.335
14.435560,0.7920,-0.3736,-1.2165,1.499
14.442276,0.8763,-1.4533,-1.2125,2.086
14.453564,0.6763,-2.3833,-1.0869,2.705
14.463618,0.1554,-2.8214,-0.8837,2.961
14.473480,-0.6820,-2.7944,-0.6853,2.957
14.484080,-1.3571,-2.5471,-0.6549,2.959
14.494214,-1.6782,-2.3252,-0.8730,2.997
14.503153,-1.5108,-2.0201,-1.1612,2.777
14.513937,-1.0375,-1.5366,-1.3025,2.266
14.531300,-0.6439,-1.0414,-1.0126,1.589
14.541420,-0.5585,-1.6430,-0.9073,1.958
14.555276,-0.6576,-3.6727,-1.0109,3.866
14.562465,0.1196,-3.8881,0.2539,3.898
14.572625,0.5440,-2.8219,1.1879,3.110
14.581521,0.1508,-1.8370,1.4666,2.355
14.591473,-0.3936,-1.3923,1.2828,1.934
14.602099,-0.3973,-1.5715,0.9686,1.888
14.611759,0.0966,-1.8301,0.9058,2.044
14.622066,0.4300,-1.5402,1.1040,1.943
14.637113,0.4647,-1.1231,1.2876,1.771
14.641994,0.3830,-0.7968,1.4158,1.669
14.652675,0.2706,-0.6579,1.3957,1.567
14.662939,0.1291,-0.6532,1.2982,1.459
14.673266,-0.1379,-0.5114,1.2215,1.331
14.681796,-0.3503,-0.2082,1.1746,1.243
14.691848,-0.5564,0.1466,1.2292,1.357
14.701495,-0.5824,0.4305,1.2766,1.468
14.711385,-0.3363,0.5214,1.3296,1.467
14.723171,0.1954,0.4197,1.2640,1.346
14.736402,0.7397,0.1123,1.1469,1.369
14.743086,1.2970,-0.1692,0.9915,1.641
14.752953,1.7444,-0.3293,0.8248,1.957
14.762623,2.0509,-0.2320,0.6069,2.151
14.772585,2.0817,0.1495,0.3799,2.121
14.782324,1.9865,0.6786,0.1317,2.103
14.793903,1.8587,1.1777,-0.0948,2.202
14.801525,1.7378,1.5913,-0.2558,2.370
14.811368,1.6651,1.9189,-0.3767,2.568
14.822981,1.5484,2.1735,-0.4708,2.710
14.837421,1.3796,2.4098,-0.4846,2.819
14.842177,1.1113,2.5603,-0.4067,2.821
14.852085,0.8169,2.6116,-0.3050,2.753
14.862670,0.5548,2.4957,-0.1775,2.563
14.871275,0.3004,2.2403,-0.0386,2.261
14.882081,0.1237,1.7926,0.1198,1.801
14.891463,-0.0164,1.3036,0.2930,1.336
14.902436,-0.1614,0.8289,0.4635,0.963
14.911471,-0.3352,0.4791,0.5326,0.791
14.922464,-0.5192,0.3648,0.4991,0.807
14.936609,-0.7370,0.4052,0.3091,0.896
14.941866,-1.0014,0.5050,-0.0768,1.124
14.953073,-1.1631,0.5555,-0.4540,1.367
14.962317,-1.1293,0.5693,-0.7125,1.452
14.972716,-0.9591,0.3954,-0.7413,1.275
14.982715,-0.7531,-0.0087,-0.6612,1.002
14.993698,-0.5550,-0.6843,-0.4725,1.000
15.001574,-0.3808,-1.4545,-0.1768,1.514
15.011384,-0.3414,-2.0333,0.0341,2.062
15.023192,-0.4243,-2.2983,0.1597,2.343
15.042449,-0.6982,-2.2359,0.1462,2.347
15.043388,-1.0677,-2.1188,-0.0466,2.373
15.052436,-1.4640,-1.9881,-0.3493,2.494
15.062616,-1.5862,-1.7349,-0.5839,2.422
15.072838,-1.5433,-1.5227,-0.6416,2.261
15.081359,-1.2802,-1.3102,-0.4961,1.898
15.091798,-0.9061,-1.5062,-0.4747,1.821
15.102004,-0.6805,-2.9278,-1.2449,3.253
15.112280,-0.4671,-3.9419,-1.7669,4.345
15.122656,-0.5812,-2.8871,-1.6446,3.373
15.137524,-1.2519,-1.4389,-1.5309,2.446
15.142165,-1.5786,-0.4834,-1.4769,2.215
15.152348,-1.0048,-0.0077,-1.3845,1.711
15.161798,0.0287,0.1649,-1.1868,1.199
15.172451,0.9987,0.1712,-0.8460,1.320
15.182301,1.9788,0.0115,-0.5688,2.059
15.193965,2.8574,-0.1921,-0.2608,2.876
15.201818,3.5023,-0.1933,0.0724,3.508
15.212899,3.6731,-0.2902,0.2230,3.691
15.222817,3.4874,-0.3052,0.3399,3.517
15.241486,2.7828,-0.1027,0.4205,2.816
15.242243,1.9106,0.2764,0.3564,1.963
15.252588,1.1587,0.6278,0.1101,1.322
15.262571,0.6585,0.8411,-0.3155,1.114
15.274186,0.4525,0.9979,-0.7296,1.316
15.284037,0.3692,1.0846,-1.0213,1.535
15.293876,0.3595,1.0198,-1.1208,1.557
15.303434,0.2379,0.8453,-1.1089,1.415
15.313355,-0.0055,0.6304,-0.9179,1.114
15.323282,-0.3970,0.3755,-0.5469,0.773
15.342333,-0.8733,0.2151,-0.0895,0.904
15.352933,-1.3577,0.2155,0.2826,1.403
15.362066,-1.8266,0.3559,0.6115,1.959
15.371971,-2.1373,0.5967,0.7745,2.350
15.382915,-2.2912,0.9379,0.8108,2.605
15.392324,-2.3472,1.2970,0.7464,2.784
15.401821,-2.1862,1.6053,0.6757,2.795
15.414307,-1.9601,1.8354,0.5833,2.748
15.423148,-1.6985,2.0141,0.4955,2.681
15.441973,-1.4177,2.0859,0.4820,2.568
15.442595,-1.2162,2.1304,0.5058,2.505
15.452136,-1.1109,2.1195,0.5545,2.456
15.462208,-1.0073,2.1204,0.5354,2.408
15.472054,-0.9348,2.0367,0.4785,2.291
15.482411,-0.8275,1.9358,0.3994,2.143
15.491666,-0.7287,1.8176,0.2711,1.977
15.502733,-0.6802,1.6967,0.1326,1.833
15.512399,-0.6142,1.4928,-0.0604,1.615
15.522927,-0.4756,1.2734,-0.2104,1.376
15.540979,-0.3177,1.0921,-0.3953,1.204
15.541743,-0.2212,0.9206,-0.5035,1.072
15.552229,-0.0095,0.7315,-0.6018,0.947
15.563970,0.0975,0.5528,-0.6111,0.830
15.575018,0.1799,0.2637,-0.6318,0.708
15.582440,0.2108,-0.1206,-0.6814,0.723
15.592461,0.1385,-0.6405,-0.6791,0.944
15.603607,-0.1147,-1.1053,-0.7202,1.324
15.611542,-0.3955,-1.4735,-0.6696,1.666
15.622780,-0.7830,-1.6898,-0.5702,1.948
15.637168,-1.1383,-1.8494,-0.5314,2.236
15.642045,-1.5004,-1.9249,-0.6211,2.518
15.652329,-1.6643,-1.9165,-0.6891,2.630
15.663035,-1.5902,-1.7158,-0.7616,2.460
15.672557,-1.4307,-1.2140,-0.7289,2.013
15.682321,-1.2938,-1.1743,-0.4814,1.812
15.693604,-1.4602,-2.7684,-0.8765,3.250
15.702251,-1.2153,-3.8972,-0.2979,4.093
15.711943,-0.5057,-3.3194,1.0182,3.509
15.721449,-0.3716,-2.0597,1.6362,2.657
15.736093,-0.5806,-1.4125,1.5030,2.143
15.743369,-0.5605,-1.2520,1.1550,1.793
15.753836,-0.2317,-1.3752,0.8546,1.636
15.761693,0.1456,-1.3860,0.8577,1.636
15.772217,0.4189,-1.1613,1.0271,1.606
15.782793,0.4899,-1.0007,1.1993,1.637
15.793624,0.5359,-0.9317,1.3339,1.713
15.802161,0.6542,-0.9011,1.3516,1.751
15.811436,0.9228,-0.6504,1.3077,1.728
15.821474,1.0629,-0.3165,1.1508,1.598
15.831313,1.1521,0.0012,0.9597,1.499
15.844234,1.2112,0.2332,0.8193,1.481
15.851700,1.3181,0.4209,0.7566,1.577
15.861555,1.5652,0.5516,0.7566,1.824
15.871741,1.9501,0.5308,0.7888,2.170
15.882781,2.3599,0.3593,0.7958,2.516
15.892941,2.7263,0.1321,0.7639,2.834
15.901802,2.9694,0.0117,0.6674,3.043
15.911518,2.9776,-0.0025,0.5213,3.023
15.922213,2.6305,0.2111,0.3813,2.666
15.931277,2.1659,0.4752,0.2341,2.230
15.948040,1.7254,0.7353,0.1466,1.881
15.953433,1.3948,0.9645,0.0093,1.696
15.962049,1.1082,1.1361,-0.0288,1.587
15.973001,0.8947,1.2912,-0.0492,1.572
15.981499,0.6341,1.4575,-0.0784,1.591
15.992833,0.3295,1.5673,-0.0883,1.604
16.004511,0.0374,1.6347,-0.0643,1.636
16.011743,-0.2553,1.5921,-0.0195,1.613
16.021944,-0.5099,1.5077,0.1271,1.597
16.032508,-0.7146,1.3571,0.2647,1.556
16.047497,-0.8399,1.1689,0.4455,1.507
16.053184,-0.9335,0.9837,0.6390,1.499
16.062974,-0.9783,0.8163,0.7894,1.499
16.072593,-0.9620,0.6666,0.8148,1.426
16.083415,-0.9578,0.5741,0.7709,1.357
16.092644,-0.8621,0.5659,0.6684,1.229
16.103424,-0.6931,0.6415,0.4774,1.058
16.113571,-0.5633,0.6371,0.2660,0.891
16.123530,-0.3660,0.5791,0.0625,0.688
16.133669,-0.1983,0.4396,-0.0495,0.485
16.147602,-0.1019,0.0957,-0.1093,0.177
16.153735,0.0455,-0.2896,-0.1430,0.326
16.172855,0.1815,-0.5986,-0.1292,0.639
16.183965,0.2924,-0.9310,-0.0814,0.979
16.192549,0.4250,-1.1966,-0.1269,1.276
16.202416,0.5203,-1.4512,-0.2479,1.561
16.211790,0.4683,-1.5998,-0.4158,1.718
16.222281,0.3277,-1.6551,-0.7410,1.843
16.231440,0.1297,-1.6301,-1.1570,2.003
16.247146,-0.0279,-1.4699,-1.4457,2.062
16.251522,-0.1161,-1.1066,-1.5241,1.887
16.262781,-0.1073,-0.8535,-1.3648,1.613
16.272824,0.0397,-1.6094,-1.7439,2.373
16.283448,0.3795,-3.3883,-2.3475,4.140
16.292170,0.5845,-3.9298,-2.0435,4.468
16.302774,0.2463,-2.8375,-1.5051,3.221
16.311799,-0.6497,-1.4463,-1.2369,2.011
16.321485,-1.4492,-0.3558,-1.3051,1.982
16.331710,-1.4472,0.3122,-1.4228,2.053
16.347877,-0.8756,0.5166,-1.3581,1.696
16.353075,-0.2054,0.2299,-1.3592,1.394
16.361766,0.4909,-0.5472,-1.3081,1.501
16.372119,1.2099,-1.2019,-0.8651,1.912
16.383006,1.7453,-1.3662,-0.3313,2.241
16.393238,1.7171,-0.9442,-0.0478,1.960
16.402787,1.1454,-0.4537,-0.1388,1.240
16.411886,0.5611,-0.0448,-0.5490,0.786
16.421705,0.2449,0.2677,-0.9030,0.973
16.432983,0.2664,0.5652,-1.1050,1.269
16.441360,0.4043,0.9299,-1.1301,1.518
16.451447,0.5865,1.1846,-0.9932,1.653
16.461819,0.8127,1.3020,-0.7625,1.714
16.471632,1.0301,1.2411,-0.5740,1.712
16.482414,1.1321,0.9475,-0.4678,1.549
16.492514,1.0139,0.5301,-0.2929,1.181
16.502037,0.7353,0.1666,-0.0216,0.754
16.511394,0.3003,-0.0195,0.2775,0.409
16.521535,-0.1276,-0.0684,0.5483,0.567
16.532110,-0.4956,0.0338,0.6670,0.832
16.546128,-0.7235,0.2601,0.6055,0.979
