time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.606273,-0.0534,0.7344,-0.1924,0.761
16.615721,0.0745,0.6287,-0.2873,0.695
16.626406,0.1458,0.5622,-0.2807,0.645
16.637007,0.1474,0.4667,-0.2672,0.558
16.646870,0.2569,0.3019,-0.2485,0.468
16.656315,0.3913,0.1222,-0.1993,0.456
16.666791,0.5763,-0.0309,-0.1364,0.593
16.678706,0.7110,-0.2124,-0.1034,0.749
16.688839,0.8501,-0.2721,0.0075,0.893
16.697285,0.9265,-0.2779,0.0604,0.969
16.707404,0.9261,-0.3119,0.1235,0.985
16.717378,1.0399,-0.4420,0.1151,1.136
16.728126,1.2554,-0.6138,0.1035,1.401
16.737566,1.4104,-0.8680,0.0888,1.658
16.748901,1.3846,-1.5991,0.1794,2.123
16.757850,1.2762,-2.8330,0.4127,3.134
16.767884,1.4250,-3.6694,0.7675,4.011
16.786014,1.3995,-3.9177,1.0688,4.295
16.796746,1.1765,-3.7264,1.0701,4.052
16.807857,0.8375,-3.3701,0.7559,3.554
16.816854,0.6002,-3.0943,0.3990,3.177
16.826381,0.5054,-2.8041,0.1520,2.853
16.836269,0.3752,-2.3634,0.1381,2.397
16.845994,0.1134,-1.8677,0.2344,1.886
16.856636,-0.2679,-1.3036,0.3313,1.371
16.865908,-0.7018,-0.6986,0.3881,1.064
16.877062,-1.0951,-0.1181,0.4047,1.173
16.891838,-1.3710,0.4400,0.4362,1.504
16.896684,-1.4987,0.8769,0.5434,1.819
16.906127,-1.5080,1.1376,0.7114,2.019
16.916765,-1.3597,1.2358,0.9650,2.075
16.926783,-1.0446,1.2117,1.2856,2.052
16.936046,-0.6347,1.0515,1.4522,1.902
16.946413,-0.1455,0.8774,1.5304,1.770
16.957466,0.3387,0.6346,1.5057,1.669
16.966473,0.7605,0.4174,1.3813,1.631
16.977100,1.1335,0.3482,1.1739,1.669
16.994690,1.3772,0.4546,0.8265,1.669
16.995978,1.5259,0.6810,0.3674,1.711
17.005911,1.5676,0.7797,-0.0374,1.751
17.016752,1.4741,0.8182,-0.3024,1.713
17.026448,1.3614,0.7428,-0.4374,1.611
17.036017,1.2187,0.7854,-0.4950,1.532
17.045978,1.0202,0.9732,-0.4880,1.492
17.056688,0.7998,1.0759,-0.4183,1.404
17.065971,0.6596,1.0677,-0.3425,1.301
17.076810,0.5505,0.9362,-0.2282,1.110
17.092875,0.3537,0.8591,-0.1950,0.949
17.096615,0.0580,0.8103,-0.1617,0.828
17.107037,-0.3357,0.7632,-0.1462,0.846
17.116196,-0.7339,0.7586,-0.1678,1.069
17.126838,-1.1132,0.7414,-0.1219,1.343
17.136668,-1.3772,0.7435,-0.0523,1.566
17.147005,-1.4855,0.6561,0.0401,1.624
17.156959,-1.4918,0.6566,0.0462,1.631
17.166090,-1.5310,0.6364,0.0347,1.658
17.177102,-1.4970,0.5808,0.0070,1.606
17.191243,-1.2997,0.4334,-0.0082,1.370
17.196459,-0.9720,0.1924,-0.0657,0.993
17.206382,-0.5602,-0.1302,-0.1515,0.595
17.216649,-0.2043,-0.3855,-0.1978,0.479
17.226111,-0.0156,-0.5195,-0.2318,0.569
17.236417,0.0319,-0.6279,-0.3219,0.706
17.246146,-0.0481,-0.7240,-0.4272,0.842
17.257375,-0.2004,-0.9711,-0.4517,1.090
17.265783,-0.2606,-1.0422,-0.3132,1.119
17.276456,-0.2692,-1.0325,-0.1739,1.081
17.286185,-0.0927,-0.8745,-0.1691,0.896
17.296698,0.3204,-0.8004,-0.1489,0.875
17.307673,0.7768,-1.2328,-0.3450,1.497
17.316549,1.1530,-1.7770,-0.8779,2.293
17.326692,1.4347,-2.0657,-1.4171,2.887
17.336583,1.3948,-2.1527,-1.7304,3.094
17.346086,0.9026,-2.3089,-1.6305,2.967
17.357074,0.3974,-2.2338,-1.2829,2.606
17.366104,0.3026,-1.8590,-0.9063,2.090
17.375890,0.4125,-1.3482,-0.6243,1.542
17.385826,0.4938,-0.8107,-0.4778,1.063
17.400095,0.4092,-0.2877,-0.4258,0.657
17.407211,0.3222,0.3435,-0.4816,0.674
17.415902,0.3839,0.8787,-0.6313,1.148
17.426520,0.3764,1.2768,-0.7783,1.542
17.437688,0.2559,1.4547,-0.8218,1.690
17.447757,0.1638,1.4821,-0.7661,1.676
17.457068,0.1698,1.3878,-0.7550,1.589
17.467688,0.2153,1.2250,-0.8004,1.479
17.477149,0.2843,1.0473,-0.9000,1.410
17.491734,0.2810,0.8542,-0.8749,1.255
17.497238,0.2481,0.6601,-0.6996,0.993
17.507657,0.1061,0.4113,-0.3760,0.567
17.516896,-0.0479,0.2581,-0.0814,0.275
17.528018,-0.3218,0.4734,0.1159,0.584
17.537200,-0.6324,0.6218,0.1742,0.904
17.547376,-0.8277,0.7044,0.2145,1.108
17.557451,-0.8785,0.7900,0.2361,1.205
17.569024,-1.0013,0.8789,0.1441,1.340
17.586528,-1.0922,0.9037,0.0857,1.420
17.595964,-1.0875,0.8391,0.0531,1.375
17.607595,-1.0194,0.7095,0.0842,1.245
17.616534,-0.9986,0.6237,0.1499,1.187
17.626493,-1.0673,0.5130,0.1962,1.200
17.636628,-1.1711,0.4722,0.2524,1.288
17.645963,-1.1886,0.4325,0.3069,1.302
17.656705,-1.0813,0.4339,0.3196,1.208
17.665880,-0.8791,0.4074,0.2233,0.994
17.676169,-0.5574,0.3525,0.0728,0.664
17.686449,-0.1599,0.3369,-0.0778,0.381
17.697849,0.1483,0.4014,-0.2430,0.492
17.705936,0.2723,0.4781,-0.3135,0.633
17.716384,0.3225,0.5533,-0.3558,0.733
17.726521,0.3831,0.6135,-0.3269,0.794
17.736117,0.4368,0.6035,-0.1856,0.768
17.746073,0.6008,0.4817,-0.0415,0.771
17.757261,0.8166,0.2341,0.0631,0.852
17.766058,0.9609,0.0379,0.0867,0.966
17.775986,0.9948,0.0022,0.0697,0.997
17.785955,1.0438,0.0323,0.0526,1.046
17.798629,1.0431,0.0061,0.1165,1.050
17.807324,1.1999,-0.1030,0.1786,1.217
17.816359,1.4070,-0.2537,0.1703,1.440
17.827227,1.4749,-0.3641,0.1321,1.525
17.836014,1.2561,-0.7469,0.1999,1.475
17.846886,0.8501,-1.8230,0.5083,2.075
17.857818,0.8858,-3.1805,0.8955,3.421
17.865856,1.2396,-4.0004,1.2707,4.377
17.876036,1.3937,-3.8913,1.3905,4.361
17.885839,0.9148,-3.4542,0.9246,3.691
17.900469,0.2272,-2.9611,0.2423,2.980
17.906793,-0.1115,-2.3984,-0.0978,2.403
17.915918,-0.1708,-2.0255,-0.0135,2.033
17.926092,-0.1299,-1.6792,0.3042,1.711
17.936609,-0.2070,-1.2505,0.5143,1.368
17.946392,-0.3731,-0.7524,0.5481,1.003
17.957803,-0.6119,-0.2795,0.5416,0.864
17.965935,-0.7999,0.1003,0.5895,0.999
17.976067,-0.9087,0.4149,0.7178,1.230
17.985927,-0.8285,0.6363,0.9306,1.399
17.998072,-0.5812,0.6395,1.1489,1.438
18.006137,-0.2544,0.5871,1.4089,1.547
18.016508,0.1083,0.5063,1.5033,1.590
18.026177,0.4219,0.3971,1.5478,1.653
18.037178,0.6428,0.2594,1.4841,1.638
18.046520,0.8009,0.0108,1.3624,1.580
18.058421,0.9412,-0.1846,1.2123,1.546
18.066737,1.0789,-0.1766,0.9910,1.476
18.076112,1.1831,-0.0477,0.5631,1.311
18.086458,1.1801,0.1186,0.1907,1.201
18.097010,1.0928,0.4300,-0.1633,1.186
18.106207,0.9345,0.7634,-0.4684,1.294
18.116695,0.6821,1.0108,-0.7368,1.425
18.126600,0.4106,1.1330,-0.7928,1.442
18.136048,0.0862,1.0911,-0.7072,1.303
18.146368,-0.2055,1.0084,-0.4848,1.138
18.158289,-0.4485,0.8174,-0.3142,0.984
18.165890,-0.6285,0.7774,-0.2625,1.034
18.175958,-0.7739,0.8200,-0.3052,1.168
18.185834,-0.9517,0.8369,-0.3510,1.315
18.200149,-1.1853,0.8431,-0.3772,1.503
18.207368,-1.3635,0.8667,-0.3195,1.647
18.216533,-1.4998,0.8400,-0.2358,1.735
18.226133,-1.6049,0.7776,-0.1010,1.786
18.236699,-1.5691,0.7204,-0.0525,1.727
18.246685,-1.3686,0.6810,0.0461,1.529
18.257758,-1.1321,0.6299,0.0736,1.298
18.266802,-0.8658,0.5519,0.0839,1.030
18.276420,-0.6560,0.3778,0.0490,0.759
18.286344,-0.4234,0.1207,0.0236,0.441
18.299228,-0.1828,-0.0561,-0.1414,0.238
18.307341,0.0654,-0.2891,-0.3769,0.479
18.317388,0.2395,-0.3602,-0.5593,0.707
18.327748,0.2727,-0.2826,-0.5927,0.711
18.337748,0.1943,-0.2466,-0.5044,0.594
18.348838,-0.0137,-0.2803,-0.4174,0.503
18.358075,-0.2044,-0.4796,-0.3985,0.656
18.367615,-0.3094,-0.5176,-0.2825,0.666
18.377595,-0.2719,-0.5166,-0.1230,0.597
18.396888,0.0485,-0.5315,0.0932,0.542
18.406796,0.4969,-0.5877,0.0796,0.774
18.416281,0.9282,-1.0532,-0.3154,1.439
18.426715,1.1387,-1.6693,-1.0090,2.259
18.436743,1.2654,-2.0545,-1.5504,2.868
18.446458,1.2411,-2.3724,-1.7207,3.183
18.457898,1.0934,-2.5546,-1.5610,3.187
18.466652,0.9310,-2.3969,-1.1943,2.835
18.475942,0.8341,-1.9132,-0.7988,2.235
18.486136,0.7605,-1.3216,-0.6064,1.641
18.498749,0.7226,-0.5544,-0.5212,1.049
18.507138,0.7207,0.2520,-0.5694,0.952
18.516486,0.6193,0.9751,-0.6410,1.321
18.525943,0.4895,1.5472,-0.7497,1.788
18.536792,0.3829,1.8988,-0.7813,2.089
18.547292,0.3813,1.9888,-0.7763,2.169
18.557194,0.4467,1.8600,-0.7443,2.053
18.566202,0.5664,1.5950,-0.7704,1.860
18.576212,0.7243,1.2609,-0.8524,1.686
18.585891,0.8084,0.9925,-0.9051,1.568
18.598323,0.8059,0.7214,-0.8452,1.373
18.606492,0.6660,0.5172,-0.5808,1.024
18.616220,0.4193,0.2453,-0.2782,0.560
18.626167,0.1636,-0.0389,0.0203,0.169
18.635987,-0.1135,-0.1983,0.2725,0.356
18.646732,-0.4254,-0.2325,0.3960,0.626
18.658383,-0.6773,-0.1007,0.3908,0.788
18.666197,-0.8146,0.0203,0.3116,0.872
18.676277,-0.8166,0.1610,0.2492,0.869
18.685980,-0.7814,0.3609,0.1791,0.879
18.698922,-0.7268,0.5092,0.0633,0.890
18.706778,-0.7330,0.6740,0.0262,0.996
18.716397,-0.8111,0.7744,0.0132,1.121
18.726579,-0.9050,0.8379,0.0523,1.234
18.737114,-1.0016,0.7822,0.0218,1.271
18.746962,-1.0481,0.6610,0.0183,1.239
18.758070,-1.0201,0.5003,0.0155,1.136
18.765949,-0.9624,0.4212,-0.0130,1.051
18.776117,-0.9195,0.3954,-0.0935,1.005
18.787244,-0.8931,0.4088,-0.1992,1.002
18.796731,-0.8831,0.5434,-0.3034,1.080
18.805751,-0.8345,0.7036,-0.3359,1.142
18.815845,-0.7737,0.8210,-0.3087,1.170
18.826154,-0.6595,0.8278,-0.2352,1.084
18.836031,-0.4923,0.7514,-0.0494,0.900
18.845838,-0.2051,0.6331,0.1369,0.679
18.855923,0.1593,0.4459,0.2397,0.531
18.865883,0.5319,0.2715,0.2448,0.645
18.876622,0.8460,0.1240,0.1792,0.874
18.886323,1.0877,0.1121,0.0704,1.096
18.900065,1.2726,0.1656,-0.0276,1.284
18.905873,1.4271,0.1479,-0.1142,1.439
18.916898,1.5193,0.0716,-0.1218,1.526
18.926035,1.5352,-0.1449,-0.0512,1.543
18.936728,1.4956,-0.4869,0.0159,1.573
18.946113,1.2983,-1.2389,0.2287,1.809
18.956718,1.0330,-2.4118,0.5699,2.685
18.966172,0.9918,-3.5928,1.0013,3.859
18.975866,1.2289,-4.0475,1.4321,4.466
18.985853,1.1863,-3.6141,1.5291,4.100
19.001782,0.4721,-2.8517,1.1349,3.105
19.006784,-0.3677,-2.0598,0.6185,2.182
19.016864,-0.8990,-1.3747,0.4018,1.691
19.026590,-1.0808,-0.8235,0.5657,1.472
19.036701,-0.8780,-0.5392,0.8878,1.360
19.046882,-0.6196,-0.3997,1.1083,1.331
19.057041,-0.3264,-0.3534,1.1627,1.258
19.067543,-0.0680,-0.2917,1.2130,1.249
19.076549,0.1262,-0.2017,1.2328,1.256
19.087392,0.2107,-0.1126,1.2382,1.261
19.097363,0.2669,-0.1200,1.1350,1.172
19.107723,0.3351,-0.2110,1.1326,1.200
19.117409,0.4537,-0.3180,1.2845,1.399
19.126777,0.5523,-0.3456,1.3013,1.455
19.137020,0.5356,-0.3751,1.1529,1.325
19.147952,0.4888,-0.3920,0.7985,1.015
19.157426,0.4240,-0.4922,0.5804,0.871
19.168717,0.3788,-0.5678,0.4051,0.794
19.177625,0.2974,-0.5921,0.2742,0.717
19.187678,0.2223,-0.5646,0.1755,0.632
19.206327,0.1346,-0.4322,-0.0439,0.455
19.216055,0.0737,-0.2436,-0.2474,0.355
19.226095,0.0705,-0.0275,-0.5003,0.506
19.236629,0.0025,0.2296,-0.6486,0.688
19.245945,-0.0899,0.4591,-0.7151,0.855
19.256713,-0.1666,0.5791,-0.6705,0.902
19.265851,-0.1877,0.6848,-0.6128,0.938
19.276023,-0.1514,0.7090,-0.5197,0.892
19.285834,-0.0855,0.6517,-0.4357,0.789
19.300984,-0.0865,0.7986,-0.2944,0.856
19.306590,-0.2112,0.8769,-0.2059,0.925
19.316568,-0.2691,0.9275,-0.1848,0.983
19.326654,-0.2053,0.9912,-0.1906,1.030
19.336721,-0.1017,1.0819,-0.2240,1.109
19.346718,0.0281,1.1177,-0.2042,1.137
19.357852,0.1565,1.0715,-0.1727,1.097
19.366751,0.2565,0.9161,-0.0075,0.951
19.376022,0.2603,0.8697,0.2505,0.942
19.385870,0.1552,0.8100,0.3823,0.909
19.399555,0.0498,0.7235,0.4813,0.870
19.407303,-0.0160,0.6374,0.4232,0.765
19.416582,-0.0835,0.5109,0.3304,0.614
19.426216,-0.1120,0.3027,0.2588,0.414
19.437066,-0.1695,0.2035,0.2785,0.384
19.446660,-0.3359,0.0773,0.3086,0.463
19.456589,-0.5399,0.0068,0.1324,0.556
19.466186,-0.7788,-0.0348,-0.2891,0.831
19.476441,-1.0654,-0.2380,-0.7497,1.324
19.486615,-1.3054,-0.4807,-1.0037,1.715
19.501258,-1.3935,-0.7333,-1.1548,1.953
19.506259,-1.2590,-0.9277,-1.3197,2.046
19.516559,-1.0956,-1.2561,-1.5777,2.295
19.526678,-1.0727,-1.3386,-1.7408,2.444
19.537147,-1.1534,-1.1083,-1.8397,2.438
19.547445,-1.2165,-0.9197,-1.8758,2.418
19.556995,-1.0978,-0.8276,-1.8610,2.314
19.566135,-1.0007,-1.1458,-1.9150,2.446
19.576180,-0.8599,-1.5479,-1.8912,2.591
19.587834,-0.5315,-1.7079,-1.6730,2.449
19.596977,-0.1273,-1.7074,-1.5500,2.309
19.606282,0.2971,-1.4642,-1.3345,2.003
19.617307,0.4961,-0.9507,-1.1368,1.563
19.626918,0.6619,-0.3160,-0.9167,1.174
19.637429,0.8321,0.3443,-0.6346,1.102
19.646713,0.8531,1.0166,-0.4955,1.417
19.657992,0.7406,1.5756,-0.5781,1.834
19.667027,0.7155,1.8447,-0.6493,2.082
19.676103,0.6121,1.8805,-0.8458,2.151
19.687224,0.4608,1.6972,-1.0453,2.046
19.704148,0.4505,1.2664,-1.1211,1.750
19.706241,0.6197,0.7774,-1.0304,1.432
19.716399,0.7959,0.4626,-1.0867,1.424
19.727209,0.9015,0.2687,-1.2646,1.576
19.736884,1.0466,0.0469,-1.0224,1.464
19.747487,1.0419,-0.2159,-0.6196,1.231
19.758467,0.6718,-0.2331,-0.4782,0.857
19.766080,0.0482,0.0909,-0.4602,0.472
19.777901,-0.5677,0.3616,-0.4558,0.813
19.786114,-0.9170,0.3614,-0.2752,1.023
19.800762,-0.8924,0.1860,-0.1247,0.920
19.806320,-0.8034,-0.0937,-0.1044,0.816
19.816595,-0.6495,-0.3133,-0.1210,0.731
19.827107,-0.6105,-0.2692,-0.2282,0.705
19.835985,-0.6976,-0.0708,-0.4635,0.841
19.846392,-0.8136,0.1723,-0.6605,1.062
19.858432,-0.8622,0.2962,-0.7083,1.154
19.866751,-0.9121,0.3275,-0.5922,1.136
19.876672,-0.7756,0.3198,-0.4894,0.971
19.886702,-0.6215,0.3127,-0.4138,0.809
19.900610,-0.4015,0.4272,-0.5425,0.799
19.907009,-0.1744,0.4574,-0.6147,0.786
19.916732,0.0179,0.3616,-0.6012,0.702
19.927313,-0.0140,0.2894,-0.5007,0.579
19.937926,-0.1869,0.2959,-0.3817,0.518
19.948328,-0.1865,0.3137,-0.2732,0.456
19.958468,-0.0806,0.3712,-0.2729,0.468
19.967351,0.0620,0.4826,-0.3149,0.580
19.977320,0.1448,0.5937,-0.2779,0.671
19.987453,0.2072,0.6635,-0.2436,0.737
19.997640,0.2217,0.6509,-0.2117,0.720
20.015761,0.2323,0.5022,-0.0328,0.554
20.026986,0.2050,0.2579,0.1411,0.358
20.036000,0.1232,0.0830,0.2165,0.263
20.046039,-0.0254,-0.0493,0.3016,0.307
20.057708,-0.1593,-0.1657,0.3548,0.423
20.066112,-0.2786,-0.2664,0.3759,0.538
20.076471,-0.4369,-0.5145,0.3921,0.781
20.085969,-0.5247,-0.7731,0.4975,1.059
20.098318,-0.6509,-1.0957,0.6081,1.412
20.105791,-0.8108,-1.3176,0.6958,1.696
20.116188,-0.9333,-1.2343,0.8023,1.743
20.126578,-1.0197,-0.8200,0.7530,1.510
20.137772,-0.9896,-0.3349,0.6187,1.214
20.147311,-0.8694,0.0018,0.4023,0.958
20.156892,-0.6602,0.0802,0.1602,0.684
20.167324,-0.4329,-0.1006,0.0155,0.445
20.175993,-0.3401,-0.3369,0.0230,0.479
20.187957,-0.4109,-0.5200,0.1140,0.672
20.195876,-0.4827,-0.5546,0.0708,0.739
20.206080,-0.5016,-0.4545,0.0435,0.678
20.216273,-0.6039,-0.2881,0.0057,0.669
20.226088,-0.6809,-0.1916,-0.0698,0.711
20.236459,-0.6108,-0.2057,-0.0475,0.646
20.252623,-0.4221,-0.1942,0.0180,0.465
20.265354,-0.2516,-0.1031,-0.0081,0.272
20.267128,-0.0584,0.0264,0.0111,0.065
20.276191,-0.0324,0.1267,-0.0202,0.132
20.286999,-0.0093,0.1711,-0.1303,0.215
20.311521,-0.0024,0.1461,-0.2516,0.291
20.312320,-0.0523,-0.0300,-0.3023,0.308
20.317427,-0.0905,-0.2751,-0.2422,0.378
20.327787,-0.1303,-0.4255,-0.1946,0.486
20.336914,-0.2125,-0.3855,-0.1874,0.478
20.346414,-0.3097,-0.2369,-0.2074,0.442
20.358651,-0.3537,-0.1703,-0.2134,0.447
20.366429,-0.3169,-0.2537,-0.1237,0.424
20.376801,-0.3218,-0.3373,-0.1154,0.480
20.387937,-0.3681,-0.3257,-0.1073,0.503
20.396014,-0.4143,-0.3272,-0.0050,0.528
20.407155,-0.4313,-0.3006,0.1225,0.540
20.416586,-0.4036,-0.2454,0.1659,0.501
20.427544,-0.3028,-0.1074,0.2349,0.398
20.436563,-0.1574,0.0039,0.1946,0.250
20.446492,0.0293,0.0337,0.1128,0.121
20.460159,0.1728,0.0366,0.0835,0.195
20.467028,0.2447,0.0401,0.0516,0.253
20.476143,0.2857,0.0985,0.0038,0.302
20.486432,0.2694,0.1841,-0.0311,0.328
20.501776,0.2377,0.1739,-0.0245,0.296
20.506949,0.2576,0.1222,0.0104,0.285
20.516310,0.2858,0.0558,-0.0351,0.293
20.528649,0.3070,-0.0118,-0.0791,0.317
20.539002,0.2806,-0.0940,-0.0676,0.304
20.546878,0.2628,-0.1633,-0.0556,0.314
20.557401,0.2287,-0.1648,-0.0844,0.294
20.567389,0.1670,-0.0305,-0.1125,0.204
20.576120,0.0796,0.1169,-0.1389,0.198
20.586324,-0.0324,0.1549,-0.1088,0.192
20.598768,-0.0600,0.0974,-0.0092,0.115
20.606719,-0.0040,-0.0419,-0.0453,0.062
20.616298,0.0399,-0.2083,-0.1221,0.245
20.626480,0.0853,-0.3608,-0.0222,0.371
20.636076,0.1052,-0.3765,0.0356,0.393
20.647484,0.0860,-0.2552,0.0374,0.272
20.659078,0.1092,-0.1605,0.0243,0.196
20.667463,0.0927,-0.1336,-0.0302,0.165
20.676023,0.1448,-0.1474,-0.0440,0.211
20.687030,0.1834,-0.0386,-0.0444,0.193
20.703695,0.0996,0.0567,-0.1538,0.192
20.709644,0.0023,0.0566,-0.2360,0.243
20.717290,-0.0270,0.0020,-0.1002,0.104
20.727554,0.0520,-0.0935,0.0765,0.132
20.737296,0.0213,-0.2163,0.0758,0.230
20.748508,-0.2131,-0.4206,0.0068,0.472
20.757608,-0.4727,-0.6246,0.0874,0.788
20.767430,-0.6073,-0.7463,0.3714,1.031
20.777234,-0.6591,-0.6766,0.3681,1.014
20.787576,-0.6413,-0.3339,0.0228,0.723
20.798909,-0.3870,0.0367,-0.2683,0.472
20.808636,-0.0442,0.3262,-0.3544,0.484
20.827282,0.3861,0.5499,-0.6319,0.922
20.836450,0.8474,0.7561,-0.9330,1.470
20.847459,1.2620,0.8785,-1.0669,1.872
20.856951,1.4395,0.8478,-0.9888,1.941
20.866050,1.4813,0.8377,-0.9239,1.936
20.876116,1.2626,0.8343,-0.9403,1.782
20.887947,1.0045,0.8386,-0.8908,1.583
20.896547,0.7256,0.7564,-0.9007,1.382
20.906375,0.5359,0.6840,-0.8636,1.225
20.916682,0.3956,0.5542,-0.7961,1.048
20.926052,0.2396,0.4771,-0.8226,0.981
20.936923,-0.0502,0.4404,-0.7410,0.863
20.946848,-0.3617,0.3905,-0.7015,0.881
20.958453,-0.6654,0.2197,-0.7058,0.995
20.966311,-0.8528,0.0379,-0.4702,0.975
20.976807,-0.9269,-0.0321,-0.3358,0.986
20.987535,-1.0981,-0.0548,-0.3295,1.148
20.997128,-1.2344,-0.0308,-0.2194,1.254
21.006106,-1.2306,-0.0294,-0.0727,1.233
21.018048,-1.1145,0.0170,-0.2151,1.135
21.026980,-0.8647,-0.0155,-0.3199,0.922
21.037517,-0.5972,-0.0460,-0.3059,0.673
21.047264,-0.4922,0.1154,-0.3773,0.631
21.056658,-0.4563,0.2504,-0.5197,0.736
21.066843,-0.4368,0.3445,-0.5413,0.776
21.076197,-0.3537,0.2067,-0.2645,0.488
21.086653,-0.3167,0.0410,-0.0974,0.334
21.100118,-0.2307,-0.0300,-0.0265,0.234
21.105847,-0.1907,-0.0198,-0.1604,0.250
21.115885,-0.1959,0.0850,-0.3076,0.374
21.126304,-0.2869,0.0796,-0.3039,0.425
21.135777,-0.4238,-0.0083,-0.2317,0.483
21.145825,-0.5649,-0.1236,-0.1193,0.590
21.156913,-0.5580,-0.1840,-0.0220,0.588
21.166646,-0.4703,-0.1890,0.0596,0.510
21.176228,-0.3836,-0.0705,0.0164,0.390
21.188598,-0.2169,0.0215,-0.1239,0.251
21.197556,-0.1189,0.0458,-0.1426,0.191
21.207506,-0.0613,0.0979,-0.1488,0.188
21.216470,-0.1250,0.1096,-0.1013,0.195
21.227291,-0.1192,0.1216,-0.0679,0.183
21.236129,-0.0862,0.1476,-0.0897,0.193
21.248023,-0.0410,0.0783,-0.1393,0.165
21.256463,-0.0389,-0.0181,-0.1758,0.181
21.266445,-0.0531,-0.0328,-0.1990,0.209
21.276847,-0.0560,-0.0068,-0.1272,0.139
21.286752,-0.1011,0.0326,-0.0822,0.134
21.304954,-0.0796,0.1123,-0.0635,0.152
21.306985,-0.0195,0.1096,-0.0712,0.132
21.316586,-0.0160,-0.0025,-0.0919,0.093
21.328112,-0.0541,-0.0877,-0.0714,0.125
21.337031,-0.1737,-0.0365,-0.0645,0.189
21.346235,-0.3202,0.0556,-0.0172,0.325
21.357984,-0.3578,0.0936,-0.0112,0.370
21.367965,-0.2859,0.0094,0.0348,0.288
21.377353,-0.1304,-0.0877,0.1479,0.216
21.386874,-0.0544,-0.2113,0.1644,0.273
21.398465,0.0093,-0.2118,0.1529,0.261
21.407950,0.0320,-0.1028,0.1538,0.188
21.416072,0.0809,0.0345,0.0983,0.132
21.426752,0.1558,0.0773,0.0545,0.182
21.435746,0.2974,0.0528,0.1180,0.324
21.446164,0.3971,0.0288,0.0579,0.402
21.455986,0.4546,-0.0223,0.0790,0.462
21.466189,0.4125,-0.0190,0.0996,0.425
21.476103,0.3639,0.0251,0.0927,0.376
21.486363,0.2951,0.0822,0.0314,0.308
21.502337,0.2220,0.0571,0.0522,0.235
21.506648,0.1877,0.0044,0.1008,0.213
21.519174,0.1532,-0.0352,0.0683,0.171
21.527737,0.1463,-0.0343,0.1047,0.183
21.537304,0.1942,0.0618,0.4546,0.498
21.546733,0.4186,-0.0873,0.2730,0.507
21.556752,-0.0225,-0.0180,-0.0453,0.054
21.567791,-0.1067,0.0380,0.0991,0.150
21.578937,-0.1883,0.0533,-0.1105,0.225
21.588345,-0.0913,0.0410,-0.1560,0.185
21.599680,-0.0189,0.0284,-0.2139,0.217
21.608314,0.0160,0.0018,-0.2569,0.257
21.617514,0.0131,-0.0386,-0.2175,0.221
21.628430,0.0121,-0.0381,-0.1915,0.196
21.647175,0.1333,-0.1206,-0.0267,0.182
