time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.982238,-0.0190,0.0324,-0.3856,0.387
10.991933,0.0679,0.1047,-0.5885,0.602
11.001509,0.2362,0.2018,-0.7877,0.847
11.011626,0.3224,0.2017,-0.5893,0.701
11.022261,0.2582,0.0652,-0.1593,0.310
11.033170,0.0846,-0.0834,0.2683,0.293
11.042655,-0.1577,-0.0395,0.4070,0.438
11.052472,-0.2510,0.0061,0.4204,0.490
11.061561,-0.2905,0.0936,0.4457,0.540
11.071477,-0.2622,0.0054,0.1150,0.286
11.083147,-0.1115,-0.0130,-0.1367,0.177
11.091466,-0.0019,-0.0568,-0.2003,0.208
11.101870,0.1072,-0.1809,-0.0755,0.223
11.111606,0.1614,-0.2485,0.0599,0.302
11.123236,0.1745,-0.1772,0.0687,0.258
11.132221,0.0923,-0.0087,-0.1022,0.138
11.142575,0.0240,0.1058,-0.0286,0.112
11.152689,-0.1118,0.1105,0.0462,0.164
11.162466,-0.2465,0.0188,0.0137,0.248
11.172372,-0.3527,0.0079,-0.0445,0.356
11.183595,-0.3895,0.1330,-0.1840,0.451
11.191886,-0.4112,0.1614,-0.3485,0.563
11.201525,-0.3632,0.2012,-0.4550,0.616
11.215104,-0.2725,0.0752,-0.4488,0.530
11.221805,-0.2072,-0.0387,-0.2361,0.317
11.232495,-0.1539,-0.1121,-0.0225,0.192
11.242330,-0.1398,-0.0633,-0.0808,0.173
11.252545,-0.0293,0.0130,-0.0031,0.032
11.262676,0.0270,0.0758,-0.0619,0.102
11.272483,0.0960,0.0431,-0.1886,0.216
11.283418,0.1086,-0.0174,-0.2875,0.308
11.291622,0.0916,-0.0649,-0.3042,0.324
11.302044,0.0998,-0.1125,-0.2663,0.306
11.312438,0.0390,-0.0507,-0.1204,0.136
11.328649,-0.0509,-0.0286,0.1735,0.183
11.335193,-0.0890,-0.0867,0.4242,0.442
11.342480,-0.1428,-0.0619,0.6456,0.664
11.355600,-0.1161,-0.1319,0.5666,0.593
11.363493,-0.0898,-0.1453,0.3755,0.413
11.374000,-0.0090,-0.1558,0.1803,0.238
11.383434,0.0446,-0.1504,0.0225,0.158
11.393007,0.0167,-0.1299,-0.0146,0.132
11.402678,-0.0519,-0.1218,0.1370,0.190
11.413636,-0.1203,-0.1254,0.3403,0.382
11.430036,-0.1879,-0.1406,0.4455,0.504
11.433657,-0.1994,-0.1270,0.4665,0.523
11.452630,-0.1490,-0.0587,0.3042,0.344
11.462702,-0.0881,-0.0196,0.1236,0.153
11.472808,-0.0001,-0.0092,0.0406,0.042
11.481816,0.0734,-0.0273,0.0681,0.104
11.492569,0.0779,-0.0464,0.1244,0.154
11.501717,0.1091,-0.0118,0.1817,0.212
11.512884,0.1399,-0.0458,0.1580,0.216
11.521648,0.1701,-0.0394,0.1348,0.221
11.532033,0.1581,0.0075,0.1258,0.202
11.543397,0.1301,0.0537,0.0904,0.167
11.553335,0.0858,0.0855,0.0285,0.124
11.561857,0.0124,0.1031,-0.0870,0.135
11.571596,0.0060,0.1473,-0.1471,0.208
11.582697,0.0264,0.1364,-0.1928,0.238
11.592162,0.0738,0.0699,-0.1686,0.197
11.601435,0.0671,0.0152,-0.2234,0.234
11.611557,0.1424,-0.0142,-0.2343,0.275
11.622074,0.0684,0.1039,-0.4322,0.450
11.632226,0.1038,0.2199,-0.3409,0.419
11.642106,0.0174,0.2388,-0.3559,0.429
11.652483,-0.0549,0.1472,-0.3685,0.401
11.662462,-0.1675,0.1087,-0.4198,0.465
11.673057,-0.2520,0.1235,-0.4693,0.547
11.683249,-0.2534,0.1373,-0.4902,0.569
11.691797,-0.2664,0.2189,-0.3879,0.519
11.701491,-0.2495,0.1372,-0.2720,0.394
11.711897,-0.1756,0.0424,-0.1703,0.248
11.730634,-0.1131,-0.0109,-0.0832,0.141
11.731568,-0.0898,0.0320,0.0026,0.095
11.742647,-0.1605,0.0625,0.0324,0.175
11.753646,-0.1616,0.0124,-0.0075,0.162
11.763284,-0.1618,-0.0367,-0.0217,0.167
11.772736,-0.1617,-0.0575,0.0169,0.172
11.783136,-0.0943,-0.0358,0.1349,0.168
11.793056,-0.0828,-0.0392,0.1952,0.216
11.801491,-0.0184,-0.0262,0.1968,0.199
11.812295,0.0714,-0.0654,0.1269,0.160
11.826590,0.1599,-0.0762,0.0007,0.177
11.832538,0.2202,-0.0593,-0.0716,0.239
11.841840,0.2375,-0.0563,-0.0894,0.260
11.852725,0.1838,-0.0400,-0.0115,0.188
11.861542,0.1271,-0.0238,0.0528,0.140
11.872144,0.0138,-0.0213,0.1306,0.133
11.884305,-0.1680,0.0356,0.0451,0.178
11.891370,-0.2536,0.0378,-0.0538,0.262
11.901602,-0.4059,0.0806,-0.1929,0.457
11.911764,-0.4071,0.0414,-0.1818,0.448
11.923928,-0.3262,0.0425,-0.1154,0.349
11.931401,-0.2033,0.0158,-0.0616,0.213
11.942165,-0.1727,0.0022,0.0203,0.174
11.952179,-0.1375,0.0020,0.0348,0.142
11.962683,-0.0844,0.0015,0.0091,0.085
11.972457,-0.0295,-0.0127,-0.0027,0.032
11.982252,-0.0284,-0.0135,-0.0550,0.063
11.992438,0.0132,-0.0421,-0.1066,0.115
12.001452,-0.0013,-0.0303,-0.0624,0.069
12.011460,-0.0175,-0.0594,0.0090,0.063
12.029910,0.0051,-0.0473,0.0389,0.061
12.032414,0.0675,-0.0346,0.0816,0.111
12.042932,0.1416,-0.0624,0.1508,0.216
12.052924,0.2937,-0.1307,0.2602,0.414
12.063027,0.4403,-0.1444,0.3282,0.568
12.073421,0.5807,-0.1845,0.3675,0.711
12.081788,0.5931,-0.1548,0.3222,0.693
12.092615,0.4934,-0.0549,0.2329,0.548
12.102074,0.3509,-0.0626,0.1686,0.394
12.111542,0.0995,-0.0964,0.1570,0.209
12.125997,-0.1097,-0.0750,0.0899,0.160
12.132442,-0.2353,0.0416,-0.0451,0.243
12.142915,-0.2500,0.0487,-0.0974,0.273
12.152400,-0.2086,0.0276,-0.1076,0.236
12.162928,-0.1248,-0.0488,-0.0891,0.161
12.172481,-0.0388,-0.0442,-0.0285,0.065
12.182245,0.0227,0.0006,-0.0622,0.066
12.192629,0.1556,0.0720,-0.0809,0.190
12.202242,0.2232,0.0331,-0.0294,0.228
12.213181,0.2247,-0.0075,-0.0569,0.232
12.223369,0.2405,-0.0496,-0.0550,0.252
12.233283,0.2149,-0.0380,-0.0109,0.218
12.244254,0.1475,-0.0132,0.0472,0.155
12.254331,0.0526,0.0119,0.0231,0.059
12.264314,-0.0297,-0.0442,0.0528,0.075
12.275822,-0.1006,-0.0998,0.0542,0.152
12.284570,-0.0376,-0.0461,0.0958,0.113
12.293329,-0.0036,0.0349,0.0010,0.035
12.311553,-0.0036,0.0751,-0.0130,0.076
12.325953,0.0322,0.0074,-0.0140,0.036
12.331757,0.0282,-0.0328,-0.0290,0.052
12.341641,-0.0024,-0.0320,-0.0576,0.066
12.351680,-0.0049,-0.0042,-0.0860,0.086
12.362362,-0.0192,0.0369,-0.1273,0.134
12.372807,-0.0316,0.0233,-0.1272,0.133
12.383424,-0.0566,-0.0449,-0.0860,0.112
12.391631,-0.0817,-0.0043,0.0100,0.082
12.401484,-0.1339,0.0357,0.0387,0.144
12.413297,-0.1583,0.0481,0.0407,0.170
12.422256,-0.1684,0.0196,0.0021,0.170
12.432267,-0.1640,0.0182,-0.0500,0.172
12.443425,-0.1179,0.0032,-0.0475,0.127
12.452924,-0.0983,0.0154,-0.0721,0.123
12.461371,-0.0374,0.0276,-0.0695,0.084
12.471821,-0.0307,0.0127,-0.0261,0.042
12.484790,0.0030,-0.0021,0.0170,0.017
12.493151,-0.0181,-0.0168,0.0735,0.078
12.501614,-0.0123,-0.0039,0.0615,0.063
12.511451,-0.0071,-0.0451,0.0760,0.089
12.528246,-0.0162,-0.0176,0.0897,0.093
12.532307,0.0420,-0.0307,0.0619,0.081
12.542979,0.1134,-0.0436,0.0339,0.126
12.552821,0.2244,-0.0699,0.0599,0.243
12.562477,0.2648,-0.0823,0.0853,0.290
12.572656,0.3288,-0.0671,0.0963,0.349
12.583068,0.3076,-0.0379,0.1201,0.332
12.591489,0.2700,-0.0902,0.1023,0.302
12.601501,0.1901,-0.0195,0.1111,0.221
12.611387,0.0826,-0.0168,0.0788,0.115
12.624350,-0.0107,0.0405,0.0465,0.063
12.633105,-0.0487,0.0159,0.0143,0.053
12.642560,-0.0586,0.0048,-0.0039,0.059
12.652656,-0.0539,0.0205,-0.0351,0.068
12.661510,-0.0346,-0.0185,-0.0251,0.047
12.671794,0.0129,0.0104,-0.0282,0.033
12.683255,0.0067,0.0391,-0.0445,0.060
12.691706,0.0424,0.0266,-0.0740,0.089
12.701623,0.0117,0.0408,-0.1297,0.136
12.711361,0.0240,0.0677,-0.1837,0.197
12.725626,-0.0296,0.0660,-0.2219,0.233
12.733372,-0.0680,0.0768,-0.2039,0.228
12.742661,-0.1058,0.0730,-0.1980,0.236
12.752754,-0.0754,0.0957,-0.1773,0.215
12.761476,-0.0725,0.1041,-0.1829,0.223
12.772497,-0.0427,0.1119,-0.1740,0.211
12.783111,-0.0132,0.0647,-0.1780,0.190
12.791609,-0.0248,0.0443,-0.1543,0.162
12.801380,-0.0501,0.0373,-0.1439,0.157
12.812346,-0.0753,0.0575,-0.1334,0.164
12.821955,-0.0867,0.0370,-0.1231,0.155
12.835405,-0.0839,0.0033,-0.1134,0.141
12.841435,-0.0667,0.0110,-0.0909,0.113
12.851973,-0.0217,0.0192,-0.1100,0.114
12.861365,0.0229,0.0007,-0.1026,0.105
12.872454,0.0940,-0.0174,-0.0823,0.126
12.883507,0.1641,-0.0350,-0.0491,0.175
12.891862,0.2063,-0.0385,-0.0030,0.210
12.901477,0.2754,-0.0553,-0.0256,0.282
12.911650,0.2883,-0.0718,-0.0215,0.298
12.921988,0.2977,-0.0881,0.0228,0.311
12.932310,0.2621,-0.1041,0.0663,0.290
12.942456,0.2233,-0.0923,0.0815,0.255
12.952826,0.1154,-0.0933,0.1361,0.201
12.962159,0.0346,-0.0794,0.1890,0.208
12.972464,-0.0184,-0.1323,0.2264,0.263
12.983857,-0.0705,-0.1020,0.2345,0.265
12.991903,-0.0668,-0.0838,0.2541,0.276
13.002145,-0.0755,-0.0916,0.2312,0.260
13.011799,-0.0831,-0.0712,0.2343,0.259
13.022893,-0.0625,-0.0910,0.2364,0.261
13.034495,-0.0811,-0.0966,0.2242,0.257
13.042377,-0.1241,-0.1154,0.1981,0.261
13.053212,-0.1364,-0.1068,0.1721,0.244
13.063875,-0.1317,-0.1117,0.1462,0.226
13.072797,-0.1247,-0.1167,0.1751,0.245
13.082764,-0.0625,-0.0809,0.1770,0.204
13.093402,-0.0006,-0.0591,0.1929,0.202
13.102774,0.0872,-0.0375,0.1954,0.217
13.113172,0.1872,-0.0299,0.2117,0.284
13.123141,0.2588,-0.0226,0.1604,0.305
13.133427,0.2481,0.0115,0.0824,0.262
13.145098,0.1672,0.0446,-0.0762,0.189
13.163429,0.0117,0.1484,-0.1985,0.248
13.171989,-0.1291,0.1652,-0.2174,0.302
13.182582,-0.2420,0.1129,-0.1938,0.330
13.192346,-0.2856,0.0315,-0.1947,0.347
13.201443,-0.2734,0.0570,-0.2603,0.382
13.211545,-0.2603,0.0939,-0.2816,0.395
13.222627,-0.1923,0.2375,-0.2859,0.418
13.231517,-0.1914,0.2291,-0.3958,0.496
13.242153,0.0840,0.1378,-0.1631,0.229
13.252751,-0.0871,0.2360,-0.3373,0.421
13.263141,0.0304,-0.1017,-0.2657,0.286
13.272233,0.0671,-0.4524,-0.1953,0.497
13.281722,0.0086,0.0145,-0.3706,0.371
13.291807,0.1260,0.4679,-0.2602,0.550
13.301484,0.1325,0.3493,-0.2455,0.447
13.311340,0.0558,0.0947,-0.1496,0.186
13.322125,-0.0761,-0.1322,-0.0409,0.158
13.337918,-0.1409,-0.1265,0.0799,0.206
13.343063,-0.1936,0.0436,0.0492,0.205
13.352900,-0.0980,0.0782,-0.0780,0.148
13.362560,0.0653,-0.0091,-0.1245,0.141
13.373309,0.2406,-0.0684,-0.1041,0.271
13.383532,0.3188,-0.0590,-0.0304,0.326
13.391789,0.3274,-0.0760,0.0557,0.341
13.401439,0.3070,-0.1327,0.1264,0.358
13.411440,0.2315,-0.1062,0.1811,0.313
13.422389,0.1424,-0.0917,0.2200,0.278
13.434995,0.0807,-0.1029,0.2431,0.276
13.441311,0.0190,-0.1130,0.2102,0.239
13.452365,0.0793,-0.1089,0.2717,0.303
13.462074,0.0842,-0.0225,0.3049,0.317
13.471705,0.0879,-0.0986,0.2140,0.252
13.481758,0.1183,-0.2822,0.3116,0.437
13.492507,0.1079,-0.2056,0.2710,0.357
13.501762,0.1253,-0.0329,0.1885,0.229
13.511497,0.1030,-0.0778,0.1463,0.195
13.522280,0.1090,-0.0957,0.0773,0.164
13.532317,0.1023,-0.0459,0.1043,0.153
13.543149,0.1099,-0.0647,0.1593,0.204
13.551591,0.0909,-0.0703,0.1741,0.209
13.563053,0.0860,-0.0493,0.0944,0.137
13.572772,0.1085,-0.0291,0.0023,0.112
13.582521,0.1172,0.0039,-0.0067,0.118
13.592437,0.1118,0.0088,-0.0012,0.112
13.603566,0.1056,-0.0550,0.0598,0.133
13.611458,0.1258,-0.0242,0.0944,0.159
13.621805,0.0777,0.0332,0.0755,0.113
13.641627,0.0029,0.0355,0.0167,0.039
13.642507,-0.0302,-0.0037,-0.0683,0.075
13.652688,-0.0351,-0.0163,-0.1113,0.118
13.661846,-0.0801,-0.0025,-0.1258,0.149
13.671477,-0.1517,0.0649,-0.0979,0.192
13.684241,-0.1681,0.0636,-0.0283,0.182
13.692922,-0.2098,-0.0057,0.0143,0.210
13.702175,-0.2484,-0.0338,0.0023,0.251
13.711752,-0.2429,-0.0208,-0.0097,0.244
13.721881,-0.2074,0.0061,-0.0080,0.208
13.731408,-0.1156,0.0194,-0.0607,0.132
13.745137,-0.0368,0.0325,-0.0586,0.076
13.752200,0.0684,0.0046,-0.0563,0.089
13.762618,0.1041,-0.0236,-0.0675,0.126
13.772072,0.1385,-0.0383,-0.0650,0.158
13.784069,0.1446,0.0015,-0.0219,0.146
13.792564,0.1228,0.0279,-0.0064,0.126
13.801969,0.0856,0.0271,-0.0456,0.101
13.811341,0.0730,-0.0011,-0.1120,0.134
13.821627,0.0574,-0.0025,-0.1238,0.136
13.832234,-0.0013,0.0367,-0.0946,0.101
13.843176,-0.0338,0.0212,-0.0380,0.055
13.853786,-0.0663,0.0057,0.0050,0.067
13.862942,-0.0844,-0.0097,0.0072,0.085
13.873623,-0.0744,-0.0114,-0.0316,0.082
13.885789,-0.0636,0.0141,-0.0976,0.117
13.892978,-0.0389,0.0532,-0.0952,0.116
13.904764,-0.0130,-0.0031,-0.0109,0.017
13.913119,0.0009,-0.0183,0.0596,0.062
13.928522,0.0029,-0.0332,0.1162,0.121
13.947971,0.0193,-0.0615,0.0908,0.111
13.948664,0.0223,-0.0349,0.0649,0.077
13.953404,-0.0158,-0.0214,0.0110,0.029
13.964363,0.0137,-0.0483,-0.0029,0.050
13.973871,-0.0389,-0.0339,0.0099,0.053
13.992171,-0.0360,-0.0183,0.0073,0.041
14.001828,-0.0213,-0.0169,0.0461,0.054
14.012607,-0.0612,0.0122,0.0299,0.069
14.023444,-0.0468,-0.0130,0.0134,0.050
14.037759,-0.0323,-0.0111,0.0379,0.051
14.043593,-0.0043,-0.0366,0.0899,0.097
14.052338,0.0236,-0.0485,0.1555,0.165
14.061798,0.0244,-0.0330,0.1935,0.198
14.072554,0.0659,-0.0035,0.1358,0.151
14.081782,0.1616,0.0125,0.0233,0.164
14.091990,0.1752,0.0010,-0.1296,0.218
14.101651,0.1479,0.0161,-0.2408,0.283
14.112292,0.0928,0.0308,-0.2561,0.274
14.121565,0.0366,0.0313,-0.1346,0.143
14.142760,0.0333,0.0045,0.0143,0.037
14.143521,0.0016,0.0319,0.1361,0.140
14.151463,-0.0035,0.0319,0.1219,0.126
14.162389,-0.0355,0.0452,-0.0144,0.059
14.172342,-0.0668,0.0576,-0.2039,0.222
14.182224,-0.0566,0.0278,-0.2822,0.289
14.192540,-0.0183,0.0103,-0.2494,0.250
14.201752,0.0205,0.0056,-0.1338,0.135
14.211632,0.0461,0.0418,-0.0725,0.096
14.222419,0.0448,0.0512,-0.0393,0.079
14.237479,0.0577,0.0070,0.0201,0.062
14.241843,0.0711,-0.0093,0.1195,0.139
14.252638,0.0844,-0.0526,0.1502,0.180
14.262292,0.0432,-0.0273,0.0850,0.099
14.272729,0.0155,-0.0017,-0.0215,0.027
14.282054,0.0149,0.0238,-0.1145,0.118
14.292037,-0.0129,-0.0458,-0.1123,0.122
14.301961,-0.0276,-0.0334,-0.0426,0.061
14.312050,-0.0426,0.0069,0.0125,0.045
14.321369,-0.0305,0.0070,0.0531,0.062
14.332137,-0.0861,-0.0062,-0.0022,0.086
14.343846,-0.1139,-0.0327,-0.0032,0.119
14.352278,-0.1277,-0.0183,0.0228,0.131
14.361548,-0.1004,-0.0040,0.0218,0.103
14.372480,-0.0854,-0.0036,-0.0195,0.088
14.384517,-0.0550,0.0239,-0.0330,0.068
14.392666,-0.0099,0.0376,-0.1008,0.108
14.401664,-0.0051,0.0377,-0.1140,0.120
14.411460,-0.0140,0.0104,-0.0724,0.075
14.421625,-0.0502,0.0238,-0.0170,0.058
14.438727,-0.1001,0.0369,-0.0565,0.121
14.442591,-0.0953,0.0494,-0.0952,0.144
14.451731,-0.0906,0.0342,-0.1332,0.165
14.463274,-0.0725,-0.0087,-0.1024,0.126
14.472807,-0.1092,0.0297,-0.0710,0.134
14.483986,-0.1323,0.0132,-0.0935,0.163
14.493678,-0.1552,0.0373,-0.1021,0.189
14.502645,-0.1232,0.0475,-0.1646,0.211
14.511554,-0.1043,0.0168,-0.1588,0.191
14.522049,-0.0574,0.0134,-0.0851,0.104
14.538372,-0.0239,-0.0033,-0.0118,0.027
14.542791,-0.0040,0.0075,-0.0069,0.011
14.552537,0.0018,-0.0088,-0.0296,0.031
14.562132,0.0068,0.0022,-0.0526,0.053
14.572721,0.0248,-0.0001,-0.0760,0.080
14.582936,-0.0123,-0.0159,-0.0724,0.075
14.594305,-0.0224,-0.0043,-0.0282,0.036
14.602644,-0.0331,-0.0198,0.0156,0.042
14.612006,-0.1260,0.0476,1.0384,1.047
14.621459,0.2969,-0.3197,2.1820,2.225
14.632547,0.4310,-0.0731,-0.2720,0.515
14.641940,0.1137,0.3505,-2.2766,2.306
14.653203,-0.2713,0.2278,-2.3449,2.371
14.662987,-0.3145,-0.1414,-1.1035,1.156
14.672598,-0.2341,-0.3339,0.5606,0.693
14.685127,-0.1943,0.0458,1.3528,1.367
14.696498,-0.0044,0.2216,1.4091,1.426
