time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.461971,0.1410,-0.2434,-0.0875,0.295
16.474734,0.1672,-0.2041,-0.1384,0.298
16.483047,0.0180,-0.2196,-0.1186,0.250
16.493981,-0.1016,-0.1943,-0.0293,0.221
16.501113,-0.2327,-0.1962,-0.0351,0.306
16.511361,-0.2668,-0.1298,-0.0144,0.297
16.521160,-0.3242,-0.0901,0.0594,0.342
16.530701,-0.3081,-0.0225,0.1453,0.341
16.541568,-0.2461,0.0047,0.1349,0.281
16.551167,-0.1675,0.0050,-0.0257,0.170
16.561983,-0.0203,-0.0763,-0.1189,0.143
16.571492,0.0988,-0.0759,-0.1449,0.191
16.582628,0.1352,-0.0618,-0.1169,0.189
16.591737,0.1435,-0.0477,-0.0620,0.163
16.601549,0.1371,-0.0472,0.0199,0.146
16.611399,0.1294,0.0077,0.1286,0.183
16.625085,0.0664,0.0763,0.1550,0.185
16.641334,0.0159,0.0631,0.1127,0.130
16.641761,0.0313,0.0771,0.0160,0.085
16.650777,0.0847,0.0772,-0.0259,0.118
16.661265,0.0399,0.0634,-0.0400,0.085
16.671257,-0.0479,0.0495,0.0142,0.070
16.681649,-0.1625,0.0355,0.0276,0.169
16.691020,-0.3024,0.0489,-0.0134,0.307
16.701629,-0.3992,0.0761,-0.0679,0.412
16.711296,-0.4265,0.1714,-0.0814,0.467
16.721303,-0.4125,0.2395,-0.0130,0.477
16.731685,-0.3268,0.2941,0.0012,0.440
16.743015,-0.1270,0.2128,-0.0387,0.251
16.753564,0.0086,0.0772,-0.1191,0.142
16.763260,0.0632,0.0506,-0.1177,0.143
16.773295,0.0493,-0.0171,-0.0475,0.071
16.782689,0.0076,-0.0713,0.0097,0.072
16.793399,-0.0213,-0.0848,0.0267,0.091
16.802617,-0.0513,-0.1801,0.0168,0.188
16.813268,0.0124,-0.2075,-0.0068,0.208
16.833992,0.0545,-0.2620,-0.0017,0.268
16.846158,0.1145,-0.2755,0.0265,0.300
16.851808,0.1446,-0.2617,0.0400,0.302
16.863268,0.1032,-0.2615,0.0797,0.292
16.873923,0.0186,-0.1661,0.1326,0.213
16.883778,-0.0935,-0.0841,0.1439,0.191
16.891149,-0.1911,0.0389,0.1814,0.266
16.901121,-0.1243,0.0532,0.1086,0.173
16.911093,-0.1385,0.0814,-0.0330,0.164
16.921040,-0.0845,0.0549,-0.2149,0.237
16.932152,-0.0438,0.0147,-0.3138,0.317
16.941752,-0.0841,-0.0258,-0.3294,0.341
16.952242,-0.1638,-0.0120,-0.2210,0.275
16.961376,-0.1463,-0.0391,-0.0843,0.173
16.971470,-0.1133,-0.0118,-0.0424,0.122
16.981964,-0.0925,0.0018,0.0144,0.094
16.991645,-0.1252,0.0016,0.0182,0.127
17.001066,-0.0218,0.0284,0.0233,0.043
17.010985,0.0670,0.0958,0.0161,0.118
17.021046,0.1000,0.0812,-0.0175,0.130
17.031692,0.1185,0.0529,-0.0238,0.132
17.041225,0.0819,0.0384,-0.0038,0.091
17.052524,0.0306,0.0650,0.0555,0.091
17.062835,-0.0083,0.0100,0.0996,0.100
17.072670,0.0194,0.0368,-0.0066,0.042
17.081411,0.0049,0.0364,-0.1543,0.159
17.091021,0.1656,0.0088,-0.2210,0.276
17.101040,0.3103,-0.0462,-0.2602,0.408
17.111317,0.3569,-0.0470,-0.2576,0.443
17.121465,0.2789,-0.0209,-0.2135,0.352
17.131161,0.1459,-0.0492,-0.1149,0.192
17.141377,0.0677,-0.1184,-0.0569,0.148
17.152092,0.0856,-0.2287,-0.1065,0.266
17.162775,0.1311,-0.2168,-0.1680,0.304
17.172757,0.1225,-0.2324,-0.1865,0.322
17.181789,0.0868,-0.2210,-0.1492,0.280
17.193318,0.0651,-0.1688,-0.0572,0.190
17.201647,-0.0517,-0.1437,-0.0209,0.154
17.211649,-0.1947,-0.0773,0.0818,0.225
17.222359,-0.2551,-0.0378,0.1830,0.316
17.234309,-0.4101,0.0291,0.2559,0.484
17.241837,-0.5767,0.0963,0.2734,0.645
17.251265,-0.5757,0.1232,0.1935,0.620
17.261461,-0.3647,0.0965,0.0840,0.387
17.272987,-0.2026,0.0977,-0.0414,0.229
17.282648,-0.0230,0.0994,-0.0865,0.134
17.293696,0.0486,0.0604,-0.0642,0.101
17.301086,0.1466,0.0758,-0.0010,0.165
17.311288,0.1477,0.0502,0.0488,0.163
17.321260,0.0518,0.0380,0.1122,0.129
17.331607,-0.0456,0.0394,0.0806,0.101
17.341072,-0.0762,0.0406,0.0223,0.089
17.352318,0.0283,-0.0538,-0.0489,0.078
17.362611,0.1714,-0.0802,-0.0379,0.193
17.372679,0.1199,-0.0797,-0.0403,0.149
17.382734,0.1181,-0.0385,0.0802,0.148
17.391671,0.1801,-0.0657,0.0512,0.198
17.401718,0.1173,-0.0386,0.0090,0.124
17.410992,0.0001,-0.0388,-0.0330,0.051
17.421358,-0.0474,0.0291,0.0068,0.056
17.440185,-0.1203,0.0427,-0.0760,0.149
17.441309,-0.2055,0.0290,-0.0901,0.226
17.452633,-0.1404,-0.0393,-0.1308,0.196
17.462266,-0.1152,-0.0805,-0.1977,0.243
17.471336,-0.1023,-0.1354,-0.2498,0.302
17.481899,-0.0736,-0.2041,-0.2461,0.328
17.493581,0.0111,-0.2321,-0.2274,0.325
17.501342,0.0693,-0.2058,-0.0712,0.229
17.517196,0.0598,-0.1659,0.0309,0.179
17.539634,0.0369,-0.1124,0.0916,0.150
17.540794,0.0818,-0.0723,0.0969,0.146
17.543390,0.1668,-0.0321,0.0742,0.185
17.552777,0.2647,-0.0326,0.0642,0.274
17.565313,0.3481,0.0214,0.0400,0.351
17.572742,0.3742,0.0617,0.0426,0.382
17.582056,0.4094,-0.0071,-0.0369,0.411
17.592049,0.3573,-0.0351,-0.1034,0.374
17.602447,0.2598,-0.0769,-0.0755,0.281
17.613786,0.1200,-0.0368,-0.0215,0.127
17.622447,0.0354,-0.0102,-0.0229,0.043
17.634282,-0.0071,0.0029,0.0164,0.018
17.652116,-0.0340,0.0290,0.0547,0.071
17.662595,-0.0047,0.0149,0.1084,0.109
17.672044,-0.0150,0.0008,0.1076,0.109
17.682020,-0.0241,-0.0133,0.0795,0.084
17.691644,-0.0174,-0.0544,0.0240,0.062
17.701451,-0.0486,-0.0817,-0.0315,0.100
17.710960,-0.0899,-0.0815,-0.0189,0.123
17.721535,-0.1414,-0.0266,-0.0201,0.145
17.731348,-0.2309,-0.0397,-0.0213,0.235
17.741901,-0.3179,0.0020,-0.0227,0.319
17.752071,-0.3081,0.0301,0.0712,0.318
17.762177,-0.2699,0.0038,0.0287,0.271
17.773998,-0.2852,-0.0089,-0.0000,0.285
17.782629,-0.2044,-0.0488,0.0123,0.211
17.791231,-0.1099,-0.1024,0.0248,0.152
17.801050,0.0247,-0.1424,0.1055,0.179
17.811037,0.0224,-0.1279,0.1179,0.175
17.821124,0.0192,-0.0862,0.1164,0.146
17.840387,0.0288,-0.0446,0.0192,0.056
17.841385,0.0645,-0.0165,0.0033,0.067
17.851830,0.0855,-0.0020,0.0959,0.128
17.862390,0.0648,0.0535,0.1058,0.135
17.873866,0.0833,0.0817,0.1151,0.164
17.882984,0.0720,0.0963,0.0830,0.146
17.891239,0.0848,0.0018,0.0778,0.115
17.901031,0.1894,-0.0246,0.0587,0.200
17.911048,0.2229,-0.0513,0.0261,0.230
17.922311,0.2139,-0.0645,0.0347,0.226
17.939347,0.0824,-0.0369,0.0710,0.115
17.941376,0.0195,-0.0502,0.0805,0.097
17.951300,0.0119,-0.0499,0.0631,0.081
17.961164,-0.0221,-0.0360,0.0591,0.073
17.971391,-0.0144,-0.0220,0.0008,0.026
17.982267,-0.0468,-0.0217,-0.0299,0.060
17.991946,-0.0649,-0.0350,-0.0329,0.081
18.001882,-0.0957,-0.0212,-0.0491,0.110
18.011526,-0.0573,-0.0618,-0.0239,0.088
18.025507,0.0503,-0.0752,-0.0257,0.094
18.042745,0.1316,-0.0749,-0.0002,0.151
18.043379,0.1453,-0.0202,-0.0151,0.147
18.051395,0.1452,-0.0065,0.0113,0.146
18.062283,0.1447,0.0072,0.0519,0.154
18.071251,0.1577,-0.0200,0.0653,0.172
18.082094,0.1159,-0.0473,0.1195,0.173
18.091740,0.0323,-0.0881,0.1324,0.162
18.101094,-0.0388,-0.1017,0.1994,0.227
18.110942,-0.0696,-0.1017,0.1847,0.222
18.122494,-0.0601,-0.1697,0.1555,0.238
18.139136,-0.0778,-0.1284,0.0971,0.179
18.142001,-0.1355,-0.1276,0.0096,0.186
18.151177,-0.0969,-0.1130,-0.0379,0.154
18.162287,0.0103,-0.0848,-0.0446,0.096
18.173491,0.0362,-0.0702,-0.0645,0.102
18.181350,0.0086,-0.0420,-0.0972,0.106
18.190987,-0.0446,0.0405,-0.0745,0.096
18.201121,-0.0416,0.0005,-0.0782,0.089
18.210972,-0.0511,0.0013,-0.1496,0.158
18.221244,-0.0739,0.0018,-0.1243,0.145
18.232716,-0.0560,0.0020,-0.0694,0.089
18.241532,-0.1063,0.0290,-0.0122,0.111
18.251202,-0.1158,0.0422,0.0193,0.125
18.261354,-0.0984,0.0825,0.0375,0.134
18.271031,-0.0679,0.0955,0.0555,0.130
18.282545,-0.0241,0.0542,0.0458,0.075
18.291286,0.1012,-0.0144,-0.0324,0.107
18.301043,0.1580,-0.0829,-0.1244,0.218
18.310933,0.1872,-0.0833,-0.1623,0.261
18.322003,0.1748,-0.0973,-0.1324,0.240
18.333645,0.1476,-0.0569,-0.1164,0.196
18.343211,0.1865,-0.0028,-0.1279,0.226
18.352529,0.1825,-0.0306,-0.0713,0.198
18.363351,0.0948,0.0231,-0.0827,0.128
18.371732,0.0601,0.0495,-0.0527,0.094
18.382867,0.0787,0.0484,-0.0356,0.099
18.392745,0.0561,0.0063,-0.0177,0.059
18.401964,0.0605,-0.0087,-0.0128,0.062
18.414172,0.0791,-0.0646,-0.0620,0.119
18.422263,0.1254,-0.0796,-0.1112,0.186
18.433979,0.1180,-0.0537,-0.1198,0.176
18.450097,0.0704,-0.0277,-0.0878,0.116
18.452375,0.0916,0.0256,-0.0970,0.136
18.472005,0.1217,0.0508,-0.0350,0.136
18.481785,0.0896,0.0772,0.0227,0.120
18.491904,0.0168,0.0628,0.0529,0.084
18.501925,0.0123,0.0348,0.0147,0.040
18.511466,0.0486,-0.0341,-0.0101,0.060
18.521188,0.0848,-0.0484,-0.0487,0.109
18.533380,0.1204,-0.0355,-0.0739,0.146
18.541536,0.1421,-0.0771,-0.1537,0.223
18.552630,0.1362,-0.0233,-0.1790,0.226
18.562394,0.0893,0.0031,-0.1086,0.141
18.571968,0.0291,0.0022,-0.0921,0.097
18.582089,0.0104,0.0149,-0.0615,0.064
18.591301,-0.0755,0.0411,-0.0306,0.091
18.601727,-0.1743,0.0403,0.0683,0.191
18.610967,-0.0955,-0.0013,0.1937,0.216
18.622173,-0.0295,-0.0154,0.2501,0.252
18.633246,0.0100,-0.0293,0.2239,0.226
18.642442,0.0637,-0.0976,0.1840,0.218
18.653272,0.0904,-0.1521,0.1565,0.236
18.661513,0.1036,-0.2062,0.1266,0.263
18.672543,0.0626,-0.2324,0.0799,0.254
18.683469,0.0219,-0.2173,0.0582,0.226
18.692849,0.0086,-0.2428,0.0759,0.255
18.701359,-0.0046,-0.2136,0.1196,0.245
18.711380,-0.0585,-0.1843,0.1895,0.271
18.721331,-0.1260,-0.1548,0.1906,0.276
18.731581,-0.1525,-0.1390,0.1104,0.234
18.740883,-0.1109,-0.1370,0.0992,0.202
18.753477,-0.1099,-0.0127,-0.0196,0.112
18.762074,-0.9788,0.4792,-0.0278,1.090
18.772406,-0.1288,-0.0777,-0.0620,0.163
18.782049,0.4904,-0.1034,0.0545,0.504
18.791313,0.6861,-0.3337,0.2124,0.792
18.801072,0.4445,-0.2509,0.2073,0.551
18.812751,0.0387,-0.1001,0.0665,0.126
18.823270,-0.1632,-0.0856,-0.0467,0.190
18.835887,-0.1204,-0.0304,-0.0641,0.140
18.841206,-0.0644,-0.0298,-0.0129,0.072
18.852296,0.0041,-0.0156,0.0797,0.081
18.862244,0.0576,0.0119,0.0637,0.087
18.872948,0.0963,-0.0559,0.0340,0.116
18.882117,0.1163,-0.0287,0.0040,0.120
18.893877,0.0928,0.0392,-0.0125,0.101
18.901861,0.1381,0.0391,0.0797,0.164
18.911333,0.0907,0.1344,0.1313,0.209
18.922164,-0.0635,0.2162,0.1152,0.253
18.934414,-0.1347,0.2708,0.0587,0.308
18.947017,-0.1240,0.2981,0.0977,0.337
18.951694,-0.0992,0.2574,0.0822,0.288
18.962395,-0.0466,0.2167,0.0531,0.228
18.974420,-0.0069,0.1897,0.0649,0.201
18.982924,0.0060,0.0809,-0.0592,0.100
18.991972,0.0058,-0.0415,-0.1965,0.201
19.001024,0.0332,-0.0822,-0.2792,0.293
19.010958,0.0608,-0.1502,-0.2526,0.300
19.022007,0.1022,-0.2183,-0.2384,0.339
19.031765,0.0893,-0.2324,-0.2219,0.333
19.043187,0.0217,-0.1924,-0.1480,0.244
19.056015,-0.0323,-0.1665,-0.1535,0.229
19.061679,-0.0590,-0.1135,-0.1032,0.164
19.071879,-0.0990,-0.1286,-0.0393,0.167
19.081859,-0.0842,-0.1299,0.0102,0.155
19.091226,-0.0013,-0.1040,-0.1176,0.157
19.101172,0.0272,-0.1870,-0.1504,0.241
19.111989,-0.0261,-0.1609,-0.0476,0.170
19.122993,-0.0931,-0.1483,0.0404,0.180
19.134090,-0.1193,-0.1219,0.0458,0.177
19.146235,-0.1045,-0.1090,-0.0038,0.151
19.151867,0.0061,-0.0823,-0.0271,0.087
19.162305,0.0218,-0.0554,0.0707,0.092
19.173253,0.0515,-0.0416,0.1119,0.130
19.182954,0.0405,-0.0002,0.1643,0.169
19.193684,-0.0117,0.0415,0.1332,0.140
19.202089,-0.0370,0.0560,0.1425,0.157
19.213426,-0.0625,0.0160,0.0831,0.105
19.222017,-0.0744,0.0716,0.0641,0.122
19.234398,-0.1407,0.0726,0.0314,0.161
19.247834,-0.1524,0.1008,0.0129,0.183
19.253420,-0.1095,0.1561,0.0223,0.192
19.263662,-0.1073,0.1160,-0.0086,0.158
19.282563,0.0202,0.0220,-0.0825,0.088
19.291667,0.1316,-0.0456,-0.0984,0.171
19.302279,0.2152,-0.1133,-0.1001,0.263
19.311209,0.2164,-0.1267,-0.0326,0.253
19.325558,0.1218,-0.1268,-0.0318,0.179
19.338753,-0.0274,-0.0590,-0.0840,0.106
19.342473,-0.1495,-0.0187,-0.0803,0.171
19.351986,-0.1900,-0.0331,-0.0622,0.203
19.362606,-0.2441,-0.0065,-0.0305,0.246
19.373653,-0.2162,0.0473,-0.0398,0.225
19.382154,-0.1064,0.0330,-0.0086,0.112
19.391209,0.0851,0.0053,0.0763,0.114
19.401203,0.0995,0.0594,0.0245,0.118
19.411185,0.0184,0.0454,-0.0138,0.051
19.421618,0.0058,0.0178,-0.0934,0.095
19.430893,-0.0195,-0.0505,-0.1594,0.168
19.442829,0.0110,-0.0915,-0.1844,0.206
19.459801,0.0148,-0.0917,-0.1549,0.181
19.462405,-0.0224,-0.0509,-0.1390,0.150
19.473284,-0.0466,-0.0239,-0.0957,0.109
19.483030,-0.0988,0.0302,-0.0518,0.116
19.493130,-0.0836,0.0024,-0.0343,0.090
19.502174,-0.0414,-0.0392,-0.0025,0.057
19.511230,-0.0402,-0.0399,0.0432,0.071
19.523090,0.0154,0.0274,0.0344,0.047
19.531646,0.1253,-0.0277,0.1202,0.176
19.542662,0.1939,0.0127,0.1504,0.246
19.555355,0.1936,0.0668,0.1523,0.255
19.562428,0.2058,0.0801,0.1538,0.269
19.572166,0.2442,0.0798,0.1136,0.281
19.581266,0.3220,0.0117,0.0442,0.325
19.592884,0.3704,-0.0562,-0.0545,0.379
19.601510,0.3334,-0.0562,-0.1269,0.361
19.611036,0.2523,-0.1380,-0.0766,0.298
19.622185,0.1962,-0.1521,-0.0667,0.257
19.630974,0.1796,-0.1799,-0.0018,0.254
19.644210,0.1217,-0.1807,0.0361,0.221
19.652074,0.0240,-0.1814,0.1151,0.216
19.661828,-0.0038,-0.2092,0.1940,0.285
19.675717,-0.0431,-0.2505,0.1637,0.302
19.683500,-0.1346,-0.2235,0.0787,0.272
19.692684,-0.1834,-0.2099,-0.0065,0.279
19.703400,-0.1494,-0.1826,-0.0645,0.245
19.711734,-0.1401,-0.0870,-0.1086,0.198
19.727875,-0.1540,-0.1138,-0.0708,0.204
19.731911,-0.1230,-0.0585,-0.0326,0.140
19.741613,-0.1160,-0.0440,0.0059,0.124
19.752788,-0.1205,-0.0565,-0.0097,0.133
19.763303,-0.1236,-0.0009,-0.0252,0.126
19.771967,-0.1129,0.0274,-0.0132,0.117
19.782349,-0.1295,0.0421,-0.0144,0.137
19.792962,-0.0514,0.0701,-0.0421,0.097
19.801760,-0.0426,0.0571,-0.0556,0.090
19.811048,0.0057,0.0984,-0.0412,0.107
19.822139,0.0255,0.0441,-0.0670,0.084
19.830959,0.0717,-0.0103,-0.0377,0.082
19.843389,0.1170,-0.0240,-0.0355,0.125
19.864610,0.0927,-0.0242,-0.0468,0.107
19.865498,0.1075,-0.0517,-0.0171,0.120
19.874245,0.1337,-0.0522,0.0260,0.146
19.882609,0.1442,-0.0527,0.0416,0.159
19.892586,0.1527,-0.0670,0.0160,0.168
19.901685,0.0916,-0.0132,0.0447,0.103
19.911374,0.0439,-0.0139,0.0050,0.046
19.921883,0.0505,0.0126,0.0060,0.052
19.931135,0.0573,-0.0016,-0.0206,0.061
19.943143,0.0236,-0.0021,-0.0068,0.025
19.959379,-0.0229,-0.0025,0.0339,0.041
19.961859,-0.0685,-0.0164,-0.0076,0.071
19.972099,-0.0318,-0.0574,-0.0222,0.069
19.981813,-0.0081,-0.0848,-0.0232,0.088
19.994676,0.0436,-0.0576,0.0031,0.072
20.003565,0.0555,-0.0576,-0.0113,0.081
20.012846,0.0274,-0.0167,-0.0391,0.051
20.023077,0.0271,0.0242,-0.0122,0.038
20.033897,0.0270,0.0242,0.0420,0.055
20.048622,0.0810,0.0106,0.0690,0.107
20.053842,0.0940,0.0242,0.0007,0.097
20.072222,0.0516,0.0241,-0.0538,0.078
20.082192,0.0096,0.0648,-0.0669,0.094
20.091130,0.0076,0.0100,-0.0662,0.067
20.101408,0.0185,-0.0721,-0.0516,0.091
20.111305,0.0563,-0.0861,-0.1048,0.147
20.121978,0.0938,-0.1003,-0.1029,0.172
20.131106,0.0767,-0.1283,-0.0733,0.166
20.142266,0.0325,-0.1154,-0.0434,0.127
20.153899,0.0291,-0.0889,-0.0267,0.097
20.162133,0.0534,-0.1033,0.0173,0.118
20.171561,0.0100,-0.0359,0.0474,0.060
20.182000,-0.0738,-0.0092,0.0225,0.078
20.192490,-0.0756,0.0175,0.0379,0.086
20.201299,-0.0906,0.0036,0.0529,0.105
20.210955,-0.0505,0.0033,0.1085,0.120
20.221940,0.0038,-0.0104,0.1363,0.137
20.230926,0.0175,0.0034,0.1354,0.137
20.242289,-0.0091,0.0040,0.1732,0.173
20.257258,0.0327,-0.0087,0.1543,0.158
20.261687,0.0202,-0.0210,0.1201,0.124
20.270810,-0.0060,-0.0197,0.0717,0.075
20.282080,-0.0456,-0.0592,0.0371,0.083
20.294214,0.0102,-0.0443,0.0167,0.048
20.301525,-0.0159,-0.0567,0.0375,0.070
20.312105,-0.0013,-0.0556,0.0449,0.072
20.324076,0.0541,-0.0409,0.0526,0.086
20.331533,0.0275,-0.0400,0.0199,0.052
20.342904,-0.0130,-0.0528,-0.0666,0.086
20.355389,0.0007,-0.0385,-0.0705,0.080
20.361654,-0.0401,-0.0107,-0.0605,0.073
20.371029,0.0822,-0.0919,-0.0770,0.145
20.383022,0.1361,-0.1189,-0.0378,0.185
20.391488,0.0806,-0.1054,-0.0243,0.135
20.402695,0.1062,-0.1057,-0.0234,0.152
20.411595,0.0768,-0.1061,-0.0355,0.136
20.426694,0.0472,-0.0929,-0.0338,0.110
20.441069,0.0308,-0.0526,-0.0319,0.069
20.441540,-0.0263,0.0286,0.0381,0.054
20.450852,-0.0694,0.0690,0.0670,0.119
20.461750,-0.0577,0.0686,0.0274,0.094
20.471511,-0.0321,0.0138,0.0011,0.035
20.480962,-0.0607,-0.0273,-0.0524,0.085
20.492414,-0.0619,-0.0684,-0.1060,0.141
20.501198,-0.0900,-0.0823,-0.1051,0.161
20.511859,-0.1035,-0.0960,-0.1177,0.184
20.522210,-0.0879,-0.0824,-0.0892,0.150
20.533453,-0.0300,-0.0960,-0.1016,0.143
20.542967,-0.0123,-0.0686,-0.0594,0.092
20.557869,0.0600,-0.0413,-0.0442,0.085
20.561817,0.0772,-0.0141,-0.0148,0.080
20.572192,-0.0016,0.0265,0.0018,0.027
20.581315,-0.0263,0.0806,0.0731,0.112
20.591114,0.0576,-0.0287,0.0760,0.100
20.602577,0.0866,-0.0562,-0.0032,0.103
20.611669,-0.0076,-0.0700,-0.0285,0.076
20.627322,-0.0073,-0.0975,-0.0134,0.099
20.632615,0.0464,-0.1523,-0.0258,0.161
20.641122,0.0717,-0.1389,-0.0113,0.157
20.651892,0.0148,-0.0984,0.0028,0.099
20.661924,-0.0420,-0.0576,0.0024,0.071
20.673252,-0.0029,-0.0440,-0.0393,0.059
20.682191,0.0637,-0.0576,-0.0946,0.128
20.691124,0.0624,-0.0168,-0.1222,0.138
20.704079,0.0746,0.0376,-0.0813,0.117
20.711048,0.0868,0.0374,-0.0948,0.134
20.726359,0.0446,0.0509,-0.1215,0.139
20.740216,0.0569,0.0641,-0.0926,0.126
20.741406,0.0283,0.0362,-0.0623,0.077
20.751353,-0.0684,0.0491,-0.0040,0.084
20.763271,-0.0968,0.0211,-0.0135,0.100
20.774313,-0.0979,0.0203,0.0587,0.116
20.782339,-0.0716,-0.0077,0.0354,0.080
20.792555,0.0227,-0.0357,0.0254,0.049
20.803347,0.0627,-0.0499,0.0014,0.080
20.814049,0.0347,-0.0232,0.0180,0.045
20.822277,-0.0474,0.0308,-0.0478,0.074
20.834382,-0.0335,0.0033,-0.0461,0.057
20.846837,0.0355,-0.0513,-0.0586,0.086
20.854223,0.0366,-0.0239,0.1320,0.139
20.871980,0.1462,0.0882,1.0261,1.040
20.881543,0.0639,-0.0868,-0.4439,0.457
20.891623,-0.0049,-0.0988,-0.4673,0.478
20.902726,-0.0465,-0.0296,-0.6648,0.667
20.911837,0.0208,-0.1242,-0.7377,0.748
20.927696,0.0604,-0.1509,-0.7280,0.746
20.931125,0.1675,-0.1375,-0.6187,0.656
20.946507,0.4773,0.0108,-0.4884,0.683
20.952084,0.1862,-0.1822,0.3265,0.418
