time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.482407,-0.0052,-1.4197,-0.2405,1.440
16.492524,0.2164,-1.2805,-0.0453,1.299
16.501302,0.4089,-0.9238,0.2874,1.050
16.511295,0.6397,-0.7985,0.4013,1.099
16.520957,0.9894,-1.3131,0.2548,1.664
16.532507,1.3608,-2.0046,-0.0704,2.424
16.540997,1.6154,-2.3284,-0.3015,2.850
16.551122,1.6021,-2.1758,-0.5607,2.760
16.561662,1.1854,-1.5470,-0.7657,2.094
16.577798,0.6266,-1.0825,-1.0244,1.617
16.582483,0.2696,-0.8231,-1.1452,1.436
16.591019,0.2657,-0.6326,-1.0195,1.229
16.601631,0.4790,-0.3615,-0.7001,0.922
16.613233,0.6240,-0.0780,-0.3503,0.720
16.621806,0.7689,0.3131,-0.0786,0.834
16.631720,0.8861,0.7434,0.1028,1.161
16.641386,0.9467,1.0887,0.1569,1.451
16.651599,1.0175,1.3214,0.0442,1.668
16.661122,1.0738,1.2790,-0.0616,1.671
16.671673,1.1313,1.0313,-0.1107,1.535
16.681097,1.0534,0.7146,-0.0217,1.273
16.691883,0.9356,0.4927,0.0681,1.060
16.702720,0.8039,0.4345,0.0333,0.914
16.711395,0.6567,0.5133,-0.1833,0.853
16.722259,0.4657,0.5793,-0.5413,0.920
16.731705,0.2586,0.6862,-0.8743,1.141
16.740977,0.0648,0.7378,-1.0702,1.301
16.751405,-0.1526,0.8300,-1.0468,1.345
16.761157,-0.3906,0.8551,-0.9154,1.312
16.774867,-0.5522,0.8265,-0.7419,1.240
16.780861,-0.6642,0.7287,-0.6025,1.156
16.791145,-0.6852,0.6289,-0.5078,1.060
16.800827,-0.7115,0.4453,-0.4992,0.977
16.811063,-0.7558,0.3015,-0.5112,0.961
16.820864,-0.8261,0.2676,-0.4924,0.998
16.831022,-0.8809,0.2769,-0.3914,1.003
16.840825,-0.9500,0.3704,-0.3469,1.077
16.850887,-0.9415,0.4120,-0.3743,1.094
16.861106,-0.8321,0.3742,-0.3656,0.983
16.874079,-0.6125,0.3653,-0.3620,0.800
16.880672,-0.4631,0.3167,-0.3090,0.640
16.890706,-0.3447,0.2964,-0.1929,0.494
16.900795,-0.2176,0.2634,-0.1225,0.363
16.910865,-0.1631,0.2585,-0.0565,0.311
16.921013,-0.1266,0.1863,-0.0622,0.234
16.932416,-0.1347,0.1008,-0.1114,0.202
16.941815,-0.1324,-0.0251,-0.2037,0.244
16.951397,-0.1198,-0.1374,-0.2838,0.337
16.960931,-0.1113,-0.1545,-0.3239,0.376
16.975787,-0.1754,-0.1719,-0.3646,0.440
16.980936,-0.2027,-0.1763,-0.4055,0.486
16.991738,-0.2462,-0.1809,-0.3921,0.497
17.002215,-0.2771,-0.2672,-0.4062,0.560
17.011152,-0.2944,-0.3671,-0.3934,0.613
17.021798,-0.2568,-0.4530,-0.3676,0.637
17.033758,-0.2324,-0.5251,-0.3695,0.683
17.041199,-0.2489,-0.5288,-0.3312,0.672
17.052315,-0.2382,-0.4644,-0.3341,0.620
17.061613,-0.2396,-0.3588,-0.3235,0.539
17.072743,-0.3067,-0.2667,-0.3128,0.513
17.081976,-0.3434,-0.1607,-0.2884,0.476
17.091524,-0.4046,-0.0953,-0.2233,0.472
17.101387,-0.4363,0.0251,-0.1452,0.460
17.112478,-0.4122,0.1459,-0.0951,0.447
17.122496,-0.3742,0.3489,0.0219,0.512
17.132717,-0.3096,0.5382,0.1798,0.646
17.141592,-0.2055,0.4948,0.2987,0.613
17.151886,0.0054,-0.1075,0.3364,0.353
17.164367,0.1999,-1.0489,0.5067,1.182
17.172490,0.3373,-1.7685,0.8587,1.995
17.183064,0.2004,-1.9514,1.2801,2.342
17.193564,-0.1289,-1.8014,1.5518,2.381
17.203714,-0.3231,-1.3866,1.5509,2.105
17.213782,-0.1503,-0.8038,1.2396,1.485
17.223512,0.1307,-0.2458,0.7444,0.795
17.232680,0.4920,0.2039,0.2466,0.587
17.243045,0.8089,0.4887,-0.0999,0.950
17.261542,0.9718,0.6006,-0.3174,1.186
17.275364,1.0187,0.5632,-0.3094,1.204
17.281042,0.8802,0.3182,-0.1732,0.952
17.291153,0.6557,0.0571,0.0632,0.661
17.301129,0.3350,-0.0971,0.2494,0.429
17.311877,-0.1085,-0.0921,0.4051,0.429
17.321094,-0.5645,0.0046,0.4884,0.746
17.331975,-0.9355,0.1665,0.5116,1.079
17.342429,-1.0709,0.2856,0.4861,1.210
17.351640,-0.9858,0.3090,0.4488,1.126
17.361973,-0.6215,0.3469,0.3970,0.815
17.371818,-0.3139,0.4275,0.3031,0.611
17.381533,-0.0348,0.5641,0.1677,0.590
17.392573,0.1319,0.6883,0.1001,0.708
17.403295,0.1963,0.8414,0.0846,0.868
17.411747,0.1684,0.9280,0.1881,0.962
17.421734,0.0185,0.8933,0.3154,0.948
17.432786,-0.0925,0.7636,0.5227,0.930
17.442485,-0.1528,0.5654,0.6618,0.884
17.451445,-0.1903,0.3395,0.8282,0.915
17.461932,-0.1493,0.2227,0.9525,0.990
17.475136,-0.0022,0.2289,0.9522,0.979
17.482998,0.2068,0.2898,0.8134,0.888
17.492887,0.4073,0.3505,0.4963,0.731
17.500990,0.5451,0.2745,0.1511,0.629
17.512234,0.5818,0.0887,-0.1937,0.620
17.521334,0.4528,-0.1116,-0.3868,0.606
17.532308,0.1886,-0.3258,-0.4293,0.571
17.540936,-0.1133,-0.4440,-0.3776,0.594
17.551769,-0.3568,-0.4112,-0.2601,0.603
17.561627,-0.5557,-0.2822,-0.1579,0.643
17.576586,-0.6698,-0.1944,-0.0946,0.704
17.581375,-0.6867,-0.1360,-0.0795,0.705
17.592683,-0.6472,-0.0940,-0.0423,0.655
17.602251,-0.5904,0.0002,0.0163,0.591
17.611696,-0.5279,0.0387,0.0524,0.532
17.622118,-0.4577,0.0229,0.0901,0.467
17.632446,-0.4198,-0.1006,0.0721,0.438
17.641072,-0.3741,-0.2362,0.0518,0.445
17.651151,-0.3368,-0.3571,0.0156,0.491
17.661052,-0.3656,-0.3413,0.0191,0.501
17.673781,-0.3546,-0.3528,-0.0054,0.500
17.681352,-0.3598,-0.2821,-0.0321,0.458
17.693165,-0.2599,-0.2517,-0.0615,0.367
17.701069,-0.0416,-0.2348,-0.0790,0.251
17.711584,0.1457,-0.1906,-0.0564,0.246
17.721199,0.3440,-0.0649,0.0613,0.355
17.732078,0.5643,0.0333,0.1379,0.582
17.743593,0.7620,0.0630,0.2955,0.820
17.751426,0.9616,0.0107,0.4519,1.063
17.761005,1.1622,-0.1371,0.6338,1.331
17.777532,1.3369,-0.3123,0.7184,1.550
17.781171,1.4726,-0.4195,0.7732,1.715
17.792922,1.5566,-0.6083,0.6202,1.783
17.802028,1.5351,-1.1239,0.2186,1.915
17.811442,1.3292,-1.9396,-0.3215,2.373
17.821827,0.9577,-2.3197,-0.8218,2.641
17.832692,0.5210,-1.9237,-0.9414,2.204
17.840959,0.0631,-1.2823,-0.8295,1.529
17.851662,-0.3185,-0.6950,-0.6767,1.021
17.861323,-0.4195,-0.2976,-0.5920,0.784
17.876316,-0.2822,-0.0644,-0.5854,0.653
17.882994,-0.0717,0.1259,-0.5435,0.562
17.891069,0.0615,0.2586,-0.4499,0.523
17.901941,0.0374,0.4568,-0.2780,0.536
17.913357,-0.0733,0.6673,-0.1936,0.699
17.922040,-0.2553,0.7409,-0.2802,0.832
17.932909,-0.3429,0.6501,-0.4948,0.886
17.941707,-0.3254,0.3809,-0.7155,0.873
17.951888,-0.2790,0.0569,-0.8808,0.926
17.961607,-0.2194,-0.1316,-0.9629,0.996
17.975815,-0.2163,-0.1711,-0.9626,1.001
17.982671,-0.2294,-0.0339,-0.9218,0.950
17.992546,-0.2035,0.1981,-0.9218,0.965
18.003545,-0.2062,0.3612,-0.9477,1.035
18.013503,-0.1550,0.4138,-0.9435,1.042
18.025019,-0.1040,0.4374,-0.8805,0.989
18.033059,-0.1347,0.4588,-0.7313,0.874
18.042783,-0.2060,0.5062,-0.4979,0.739
18.062686,-0.2252,0.4665,-0.1878,0.551
18.071572,-0.2410,0.4356,0.0075,0.498
18.081755,-0.2294,0.4476,0.1564,0.527
18.092267,-0.2045,0.5156,0.2604,0.613
18.102143,-0.1938,0.6252,0.3076,0.723
18.111685,-0.1431,0.7348,0.2998,0.806
18.122178,-0.0664,0.8184,0.2472,0.858
18.132510,0.0223,0.8777,0.2421,0.911
18.141244,0.1092,0.8858,0.2288,0.921
18.151169,0.2083,0.8557,0.2634,0.919
18.160967,0.3063,0.8548,0.3478,0.972
18.179589,0.3890,0.8549,0.3889,1.017
18.181788,0.4141,0.8824,0.4012,1.054
18.191804,0.3933,0.9912,0.3454,1.121
18.201719,0.3122,1.0304,0.2229,1.100
18.211537,0.2524,1.0544,0.1435,1.094
18.221252,0.1201,0.9949,-0.0288,1.003
18.232898,-0.0008,0.9209,-0.1725,0.937
18.240984,-0.1755,0.8464,-0.2606,0.903
18.251528,-0.3609,0.8524,-0.2638,0.963
18.262933,-0.5827,0.8432,-0.2348,1.052
18.271018,-0.7862,0.9140,-0.2007,1.222
18.281501,-0.9870,0.8604,-0.1894,1.323
18.291422,-1.2237,0.8058,-0.1744,1.475
18.301485,-1.2574,0.6831,-0.1835,1.443
18.312014,-1.2596,0.5481,-0.1631,1.383
18.321801,-1.2572,0.4150,-0.1012,1.328
18.332540,-1.1720,0.2969,-0.1345,1.217
18.341203,-1.0774,0.2206,-0.1822,1.115
18.351809,-0.9504,0.1180,-0.1912,0.977
18.360925,-0.8215,0.0981,-0.2851,0.875
18.381773,-0.8018,0.1744,-0.3959,0.911
18.382232,-0.7971,0.2103,-0.4955,0.962
18.391539,-0.8221,0.2049,-0.6777,1.085
18.402378,-0.8230,0.1847,-0.8183,1.175
18.411942,-0.7870,0.1080,-0.8613,1.172
18.423166,-0.6873,-0.0660,-0.8201,1.072
18.434281,-0.5921,-0.2690,-0.6681,0.932
18.441593,-0.3656,-0.4321,-0.4881,0.747
18.451185,-0.1032,-0.5274,-0.3769,0.656
18.460879,0.0723,-0.6357,-0.3086,0.710
18.476769,0.2299,-0.7568,-0.3788,0.877
18.482797,0.4379,-0.8088,-0.4380,1.019
18.492330,0.6946,-0.8321,-0.4186,1.162
18.501924,0.9287,-0.7313,-0.3620,1.236
18.511207,1.0549,-0.5608,-0.3497,1.245
18.521964,1.1526,-0.6611,-0.3954,1.386
18.533562,1.2081,-1.1410,-0.4859,1.731
18.541104,1.1829,-1.6734,-0.4038,2.089
18.551577,0.9856,-1.9993,-0.2313,2.241
18.561150,0.6755,-2.0915,-0.0364,2.198
18.576752,0.3657,-2.0182,0.0316,2.051
18.580907,0.1679,-1.8068,-0.0814,1.816
18.592423,0.0966,-1.5259,-0.2108,1.543
18.601297,0.0975,-1.1760,-0.2874,1.215
18.610955,0.1299,-0.8121,-0.3102,0.879
18.620736,0.0301,-0.3531,-0.2916,0.459
18.634027,-0.0667,0.0510,-0.2993,0.311
18.642158,-0.2002,0.4273,-0.2512,0.535
18.651012,-0.3951,0.6675,-0.1480,0.790
18.662977,-0.6307,0.7151,0.0289,0.954
18.670788,-0.7428,0.5292,0.2799,0.954
18.681425,-0.7381,0.0834,0.5885,0.948
18.693179,-0.7016,-0.4314,0.9404,1.250
18.703117,-0.6345,-0.9050,1.2377,1.659
18.712063,-0.4159,-1.1446,1.4754,1.913
18.721884,-0.2514,-1.0389,1.5402,1.875
18.732662,-0.0328,-0.6958,1.3616,1.529
18.741693,0.2525,-0.3472,1.0622,1.146
18.751671,0.6712,-0.1170,0.7260,0.996
18.761536,1.1409,0.0201,0.5066,1.249
18.778518,1.5402,0.1985,0.4075,1.606
18.784357,1.7883,0.3766,0.4153,1.874
18.792331,1.8903,0.6216,0.4361,2.037
18.803610,1.8604,0.7548,0.3773,2.043
18.812804,1.6634,0.8565,0.2565,1.888
18.823338,1.3806,0.7893,0.1843,1.601
18.832691,1.0990,0.6891,0.1622,1.307
18.842623,0.7577,0.5841,0.2292,0.984
18.852609,0.3893,0.5302,0.3427,0.742
18.863901,0.0791,0.5406,0.4224,0.691
18.881597,-0.2325,0.5130,0.4233,0.705
18.891865,-0.3408,0.5319,0.4081,0.752
18.902959,-0.3199,0.5919,0.3662,0.766
18.911068,-0.2873,0.6669,0.3244,0.795
18.921108,-0.2511,0.7169,0.2418,0.797
18.931990,-0.3179,0.7016,0.1186,0.779
18.943240,-0.3540,0.6071,-0.0041,0.703
18.951289,-0.4320,0.5687,-0.0582,0.717
18.961410,-0.5431,0.5994,-0.1528,0.823
18.977536,-0.6907,0.6986,-0.2606,1.016
18.983660,-0.7815,0.7837,-0.3122,1.150
18.992698,-0.8030,0.8400,-0.4283,1.238
19.001841,-0.7828,0.8121,-0.4566,1.217
19.012095,-0.7756,0.6719,-0.4366,1.115
19.022043,-0.8082,0.5420,-0.4362,1.066
19.031837,-0.8934,0.4092,-0.4291,1.072
19.041077,-1.0573,0.3563,-0.3904,1.182
19.051144,-1.1760,0.4115,-0.4177,1.314
19.061674,-1.2475,0.5346,-0.4710,1.437
19.078920,-1.2708,0.7120,-0.4827,1.535
19.084924,-1.2327,0.8076,-0.4397,1.538
19.091833,-1.1486,0.7808,-0.3021,1.421
19.101307,-1.0078,0.6314,-0.2477,1.215
19.111938,-0.9075,0.5231,-0.2090,1.068
19.122097,-0.7539,0.5104,-0.1862,0.929
19.134549,-0.6296,0.4842,-0.1655,0.811
19.141245,-0.5083,0.4583,-0.1333,0.697
19.151678,-0.4317,0.4461,-0.1303,0.634
19.161428,-0.3872,0.4067,-0.0881,0.568
19.179581,-0.3075,0.4085,-0.0341,0.512
19.180993,-0.2203,0.4653,-0.0230,0.515
19.191777,-0.1114,0.5092,-0.0006,0.521
19.201015,0.1701,0.6085,0.0058,0.632
19.211230,0.3639,0.6542,0.1326,0.760
19.222097,0.6697,0.5101,0.2163,0.869
19.233556,0.7296,0.2442,0.0120,0.770
19.241378,0.5043,0.1154,-0.1667,0.544
19.252178,0.2444,0.1370,-0.2787,0.395
19.261941,0.0367,0.2132,-0.4729,0.520
19.276349,-0.1162,0.0847,-0.6527,0.668
19.281436,-0.1590,0.0094,-0.6667,0.685
19.292181,-0.2141,0.0684,-0.5546,0.598
19.301380,-0.1996,0.2478,-0.5338,0.621
19.311995,-0.1836,0.3433,-0.6043,0.719
19.321522,-0.2476,0.4639,-0.6167,0.810
19.333311,-0.1880,0.6644,-0.5169,0.863
19.342301,-0.0443,0.7140,-0.2926,0.773
19.351594,-0.2096,0.5999,-0.1635,0.656
19.360949,-0.2327,0.4459,0.0591,0.506
19.377610,-0.2092,0.3349,0.3597,0.534
19.381028,-0.2090,0.2124,0.5203,0.600
19.392356,-0.2343,0.1595,0.5827,0.648
19.402246,-0.2051,0.1341,0.5901,0.639
19.411167,-0.1765,0.0563,0.5665,0.596
19.421537,0.0547,-0.1398,0.3855,0.414
19.433015,0.2837,-0.2492,0.1957,0.425
19.441005,0.4428,-0.1637,0.1076,0.484
19.451171,0.6145,-0.0073,0.0965,0.622
19.462325,0.7552,0.0954,0.0428,0.762
19.471056,0.8207,0.1848,0.0023,0.841
19.481360,0.8767,0.2195,0.0026,0.904
19.491659,0.9221,0.2266,-0.0238,0.950
19.500984,0.9436,0.0831,0.0321,0.948
19.511481,0.8474,-0.0198,0.1427,0.860
19.521727,0.5418,-0.1231,0.2667,0.616
19.533185,0.1671,-0.1183,0.4054,0.454
19.541527,-0.0418,-0.2098,0.4366,0.486
19.552286,-0.0559,-0.2880,0.4818,0.564
19.561478,0.0162,-0.3659,0.4857,0.608
19.578740,0.0655,-0.4024,0.5157,0.657
19.584706,0.0648,-0.3838,0.6267,0.738
19.593321,0.0270,-0.3913,0.6268,0.739
19.603004,-0.0216,-0.3554,0.5680,0.670
19.613126,-0.0665,-0.2748,0.4889,0.565
19.626081,-0.0785,-0.2451,0.3898,0.467
19.632943,-0.0427,-0.1589,0.2603,0.308
19.642382,-0.0007,-0.1408,0.1177,0.184
19.652533,0.0582,-0.0423,0.0456,0.085
19.663213,0.0493,-0.0273,-0.0641,0.085
19.681831,0.0418,-0.0977,-0.1386,0.175
19.691740,0.0161,-0.1014,-0.1031,0.146
19.702462,0.0988,-0.1076,-0.0766,0.165
19.711366,0.1674,-0.1166,-0.0720,0.216
19.722543,0.2903,-0.1008,-0.0490,0.311
19.732865,0.3433,-0.1413,0.0045,0.371
19.741027,0.3928,-0.1418,0.1002,0.429
19.751438,0.3161,-0.1016,0.1823,0.379
19.760945,0.2637,-0.1022,0.2228,0.360
19.777143,0.2229,-0.1025,0.2353,0.340
19.784116,0.1404,-0.1163,0.2065,0.275
19.791802,0.0717,-0.1706,0.2043,0.276
19.802226,-0.0778,-0.1692,0.1862,0.263
19.812098,-0.2392,-0.1525,0.1514,0.322
19.822895,-0.3984,-0.1208,0.0868,0.425
19.831948,-0.4604,-0.0884,-0.0063,0.469
19.842277,-0.4529,-0.0015,-0.0584,0.457
19.851801,-0.3594,0.0719,0.0942,0.378
19.861777,-0.2457,0.0225,-0.1331,0.280
19.877281,-0.2208,0.0134,-0.1678,0.278
19.883036,-0.2047,-0.0234,-0.1464,0.253
19.892160,-0.1719,-0.1695,-0.0967,0.260
19.901051,-0.1514,-0.2344,-0.1140,0.301
19.912657,-0.1984,-0.2731,-0.0612,0.343
19.921663,-0.2047,-0.2585,-0.1150,0.349
19.932786,-0.1444,-0.1635,-0.1665,0.274
19.941817,-0.3171,-0.0689,0.1911,0.377
