time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.902288,-0.1048,-0.0124,0.0259,0.109
10.911322,-0.0643,-0.0134,0.0143,0.067
10.923102,-0.0782,-0.0006,0.0159,0.080
10.932535,-0.0236,-0.0284,0.0036,0.037
10.941876,0.0181,-0.0561,0.0048,0.059
10.951837,0.0066,-0.0426,0.0060,0.044
10.961587,-0.0173,-0.0154,0.0072,0.024
10.971669,0.0002,-0.0287,-0.0329,0.044
10.981880,-0.0097,-0.0146,-0.0326,0.037
10.992355,0.0208,-0.0684,-0.0466,0.085
11.002333,0.0233,-0.0813,-0.0334,0.091
11.013099,0.0119,-0.0807,-0.0203,0.084
11.022963,0.0138,-0.0530,-0.0205,0.059
11.032864,0.0150,-0.0391,0.0065,0.042
11.043494,0.0017,-0.0253,0.0470,0.053
11.051840,-0.0258,0.0158,0.0601,0.067
11.062089,0.0282,0.0024,0.0595,0.066
11.071653,-0.0131,-0.0246,0.0043,0.028
11.082245,0.0273,-0.0107,0.0035,0.030
11.098670,0.0403,-0.0104,-0.0381,0.056
11.103032,0.0260,-0.0238,-0.0389,0.052
11.113014,-0.0155,-0.0099,-0.0261,0.032
11.122764,-0.0159,-0.0232,-0.0542,0.061
11.132528,-0.0027,-0.0094,-0.0547,0.056
11.142653,0.0105,-0.0366,-0.0550,0.067
11.152296,0.0102,-0.0503,-0.0958,0.109
11.162246,-0.0038,-0.0231,-0.0684,0.072
11.171697,-0.0040,-0.0097,-0.0408,0.042
11.181821,0.0231,-0.0103,-0.0532,0.059
11.192201,0.0094,-0.0521,-0.0240,0.058
11.202431,0.0094,-0.0124,-0.0080,0.017
11.213477,0.0094,-0.0543,-0.0058,0.055
11.222497,0.0367,-0.0416,-0.0174,0.058
11.232490,-0.0041,-0.0424,-0.0293,0.052
11.242866,-0.0313,-0.0295,-0.0142,0.045
11.252166,-0.0175,-0.0164,-0.0130,0.027
11.261868,-0.0310,-0.0305,0.0152,0.046
11.271815,-0.0035,-0.0444,0.0024,0.045
11.281899,-0.0032,-0.0309,0.0027,0.031
11.295485,0.0379,-0.0036,-0.0111,0.040
11.302950,0.0380,-0.0033,-0.0252,0.046
11.312540,0.0517,-0.0302,0.0014,0.060
11.323321,0.0517,-0.0435,0.0279,0.073
11.336146,0.0243,-0.0158,0.0270,0.040
11.343934,0.0105,0.0117,-0.0147,0.022
11.353402,0.0101,-0.0289,-0.0289,0.042
11.363058,-0.0042,-0.0287,-0.0158,0.033
11.378814,0.0222,-0.0559,-0.0164,0.062
11.391821,0.0061,-0.0423,-0.0309,0.053
11.402754,0.0184,-0.0560,-0.0584,0.083
11.412815,0.0307,-0.0561,-0.0177,0.066
11.422944,0.0296,-0.0290,0.0094,0.043
11.435460,-0.0393,-0.0019,-0.0043,0.040
11.443820,0.0009,-0.0020,-0.0178,0.018
11.452281,-0.0269,-0.0431,-0.0175,0.054
11.461828,-0.0406,-0.0705,-0.0173,0.083
11.471609,0.0141,-0.0433,-0.0307,0.055
11.481964,-0.0127,-0.0569,-0.0305,0.066
11.492431,0.0016,-0.0297,-0.0031,0.030
11.501888,-0.0248,-0.0160,-0.0166,0.034
11.512939,-0.0238,-0.0159,-0.0028,0.029
11.521617,-0.0090,-0.0294,-0.0299,0.043
11.532877,-0.0213,-0.0428,-0.0570,0.074
11.543702,-0.0197,-0.0018,-0.0840,0.086
11.551828,-0.0995,-0.0016,-0.0292,0.104
11.561699,-0.0700,-0.0014,0.0121,0.071
11.571661,-0.0404,-0.0013,-0.0010,0.040
11.582030,-0.0382,0.0124,-0.0275,0.049
11.592338,-0.0629,-0.0285,-0.0538,0.088
11.602877,-0.0195,-0.0287,-0.0526,0.063
11.612948,0.0103,-0.0289,0.0168,0.035
11.622824,0.0942,-0.0699,-0.0092,0.118
11.634093,0.2319,-0.0702,0.0055,0.242
11.644585,0.3013,-0.0976,0.0063,0.317
11.651935,0.2608,-0.0841,0.0476,0.278
11.661936,0.2047,-0.0435,0.0748,0.222
11.671790,0.1187,0.0104,0.0745,0.141
11.681621,0.0576,0.0504,0.0466,0.090
11.691898,-0.0047,0.0768,-0.0224,0.080
11.702722,0.0147,0.0079,-0.0644,0.067
11.713248,0.0205,0.0207,-0.1201,0.124
11.723002,-0.0279,0.0335,-0.1076,0.116
11.732927,-0.1298,0.0191,-0.0675,0.148
11.742542,-0.1622,0.0729,-0.0133,0.178
11.754233,-0.0439,0.0040,-0.0268,0.052
11.761628,-0.0068,-0.0242,-0.0127,0.028
11.771730,0.0313,-0.0251,-0.0119,0.042
11.782165,0.0984,-0.0395,-0.0514,0.118
11.800756,0.1262,-0.0947,-0.0633,0.170
11.804047,0.1950,-0.1229,-0.0066,0.231
11.812884,0.1948,-0.0967,0.0228,0.219
11.822660,0.1123,-0.0297,0.0248,0.119
11.833139,0.0432,-0.0169,0.0398,0.061
11.843195,0.0151,-0.0174,0.0269,0.035
11.851824,-0.0133,-0.0177,0.0679,0.071
11.861617,-0.1243,-0.0043,0.1357,0.184
11.871577,-0.1675,0.0230,0.0259,0.171
11.881659,-0.1151,0.0233,-0.0029,0.118
11.897025,-0.1304,-0.0032,0.0086,0.131
11.901603,-0.0227,0.0250,-0.0347,0.048
11.912781,0.0307,-0.0286,-0.0643,0.077
11.923155,0.0845,-0.0277,-0.0799,0.120
11.935278,0.1255,-0.0543,-0.0677,0.153
11.943241,0.1400,-0.0674,-0.0685,0.170
11.952020,0.1137,-0.0534,-0.0690,0.143
11.961966,0.1278,-0.0804,-0.0012,0.151
11.971614,0.0462,-0.0804,-0.0284,0.097
11.982679,0.0325,-0.0944,-0.0140,0.101
11.997145,0.0324,-0.0813,0.0960,0.130
12.002755,0.0180,-0.0545,0.0695,0.090
12.011550,-0.0248,-0.0414,0.0563,0.074
12.021854,-0.0687,-0.0418,0.0831,0.116
12.033114,-0.0989,0.0126,0.0958,0.138
12.043915,-0.0603,-0.0282,0.0267,0.072
12.052213,-0.0345,-0.0277,0.0116,0.046
12.062241,-0.0489,-0.0404,0.0093,0.064
12.072074,0.0321,-0.0255,-0.0753,0.086
12.082932,0.1543,-0.0516,-0.0917,0.187
12.096254,0.1814,-0.0640,-0.0262,0.194
12.103404,0.1537,-0.0764,-0.0015,0.172
12.113762,0.1803,-0.1029,-0.1124,0.236
12.124102,0.1249,-0.0615,-0.0049,0.139
12.133589,0.0833,-0.0884,-0.0877,0.150
12.144568,0.0274,-0.0473,-0.0615,0.082
12.154449,-0.4508,0.3479,0.4689,0.738
12.163063,-0.2883,0.1572,0.1960,0.382
12.178614,0.2549,-0.1427,-0.4715,0.555
12.190698,0.3064,-0.0893,-0.4296,0.535
12.201909,0.1078,0.0432,-0.1523,0.192
12.212965,-0.0863,0.0955,0.0962,0.161
12.222761,-0.0894,0.0389,0.1540,0.182
12.233063,-0.0105,-0.0311,0.0752,0.082
12.242867,-0.0129,-0.0464,-0.0175,0.051
12.252112,0.0539,-0.0750,-0.0424,0.102
12.261853,-0.0006,-0.0625,0.0416,0.075
12.271474,-0.0419,-0.0362,-0.0110,0.056
12.282406,-0.0162,-0.0509,0.0041,0.054
12.292130,-0.0041,-0.0382,-0.0218,0.044
12.302328,0.0632,-0.0661,-0.0615,0.110
12.314613,0.1037,-0.0665,-0.0880,0.151
12.323216,0.1308,-0.0938,-0.0471,0.168
12.332065,0.0354,-0.0663,-0.0612,0.097
12.343845,-0.0598,-0.0250,-0.0213,0.068
12.352073,-0.0462,0.0027,0.0051,0.047
12.361826,-0.0598,-0.0242,-0.0638,0.091
12.371697,-0.0461,-0.0103,-0.0235,0.053
12.382789,-0.0461,0.0170,-0.0100,0.050
12.398700,-0.0324,-0.0240,0.0311,0.051
12.403510,-0.0187,-0.0377,0.0451,0.062
12.413434,-0.0322,-0.0244,-0.0089,0.041
12.422929,-0.0318,-0.0381,-0.0221,0.054
12.434215,-0.0035,-0.0517,0.0055,0.052
12.443038,-0.0151,-0.0243,-0.0350,0.045
12.451885,-0.0530,-0.0376,-0.0345,0.074
12.462160,-0.0499,-0.0781,0.0477,0.104
12.471675,-0.0197,-0.0639,0.0885,0.111
12.482824,-0.0035,-0.0494,0.0605,0.078
12.496523,0.0665,-0.0347,0.0724,0.104
12.502039,0.0814,-0.0334,0.0293,0.093
12.512838,0.0553,-0.0320,0.0405,0.076
12.522787,0.0152,-0.0716,0.0109,0.074
12.535049,-0.0388,-0.0294,0.0356,0.060
12.543920,-0.0522,-0.0145,0.0193,0.057
12.552977,-0.1063,0.0413,0.0303,0.118
12.561756,-0.1057,0.0427,0.0548,0.126
12.571817,-0.0778,0.0442,0.0383,0.097
12.581874,0.0045,-0.0088,0.0489,0.050
12.593805,0.1003,-0.0211,0.0054,0.103
12.602635,0.1415,-0.0335,0.0031,0.145
12.613122,0.1553,-0.0190,-0.0123,0.157
12.621915,0.1827,-0.0320,-0.0546,0.193
12.631643,0.2230,-0.0451,-0.0966,0.247
12.642437,0.1937,-0.0858,-0.0978,0.233
12.651798,0.1217,-0.0588,-0.0987,0.167
12.661723,0.0213,-0.0324,-0.0991,0.106
12.671528,0.0152,-0.0201,-0.0578,0.063
12.681908,-0.0049,0.0054,-0.0294,0.030
12.697182,-0.0114,-0.0239,-0.0820,0.086
12.701973,-0.0446,-0.0399,-0.1202,0.134
12.711993,-0.0089,-0.0014,-0.0490,0.050
12.722931,-0.0676,0.0235,-0.0321,0.078
12.732333,-0.0577,0.0212,-0.0560,0.083
12.742720,-0.0605,-0.0353,-0.0255,0.075
12.753075,-0.0345,-0.0233,-0.0226,0.047
12.761800,-0.0198,-0.0381,-0.0471,0.064
12.771577,0.0238,-0.0933,-0.0717,0.120
12.781834,-0.0407,-0.0664,-0.0013,0.078
12.800781,-0.0640,-0.0395,0.0553,0.093
12.804592,-0.0601,-0.0396,0.0434,0.084
12.813096,-0.0020,-0.0394,0.0172,0.043
12.822845,0.0281,-0.0254,-0.0641,0.074
12.833082,-0.0102,0.0022,-0.0639,0.065
12.842274,-0.0625,0.0433,-0.0500,0.091
12.852191,-0.0333,0.0027,-0.0225,0.040
12.861862,0.0230,-0.0380,-0.0222,0.050
12.872072,0.0381,-0.0787,-0.0492,0.100
12.886637,0.0256,-0.0514,-0.0489,0.075
12.905372,-0.0143,-0.0786,-0.0078,0.080
12.906027,0.0002,-0.0512,0.0468,0.069
12.913390,-0.0534,-0.0239,0.0877,0.105
12.923766,-0.0663,-0.0236,0.1012,0.123
12.935896,-0.0655,-0.0505,0.1006,0.130
12.943703,-0.1329,-0.0089,0.0858,0.158
12.953705,-0.1590,-0.0486,0.0429,0.172
12.962999,-0.1295,-0.0198,-0.0139,0.132
12.978245,-0.0583,-0.0047,-0.0977,0.114
12.991406,0.0135,-0.0441,-0.1128,0.122
12.994572,0.0718,-0.0564,-0.0325,0.097
13.004984,0.0482,-0.0415,-0.0338,0.072
13.022845,0.1215,-0.0530,-0.0091,0.133
13.032829,0.1371,-0.0521,0.0033,0.147
13.042458,0.0569,-0.0513,0.0023,0.077
13.052319,0.0031,-0.0099,-0.0393,0.041
13.061865,-0.0381,-0.0235,-0.0396,0.060
13.071957,-0.0125,-0.0239,-0.0530,0.059
13.083455,0.0119,-0.0248,-0.0658,0.071
13.095753,0.0899,-0.0395,-0.0376,0.105
13.113684,0.0451,-0.0133,0.0311,0.056
13.114232,0.0279,0.0131,-0.0092,0.032
13.123008,-0.0567,0.0396,-0.0225,0.073
13.133318,-0.0589,0.0117,-0.0357,0.070
13.142938,-0.0199,-0.0161,-0.0624,0.067
13.153149,0.0059,-0.0439,-0.0481,0.065
13.162056,-0.0356,-0.0444,-0.0337,0.066
13.171946,-0.0080,-0.0857,-0.0327,0.092
13.181815,0.0337,-0.0859,0.0090,0.093
13.195403,0.0343,-0.0725,0.0234,0.084
13.215255,0.0618,-0.0592,0.0104,0.086
13.216037,-0.0195,-0.0457,-0.0164,0.052
13.222877,-0.0597,-0.0322,0.0113,0.069
13.233627,-0.0993,-0.0321,-0.0157,0.105
13.244049,-0.1112,-0.0454,-0.0428,0.127
13.252082,-0.1226,-0.0178,-0.0565,0.136
13.261781,-0.1201,0.0100,-0.0157,0.122
13.271817,-0.1302,-0.0029,0.0114,0.131
13.283509,-0.0443,-0.0294,-0.0295,0.061
13.291554,-0.0265,-0.0150,-0.0296,0.042
13.304479,-0.0085,-0.0278,-0.0976,0.102
13.312441,-0.0311,0.0138,-0.0839,0.090
13.322731,-0.0804,0.0009,-0.0834,0.116
13.333198,-0.0886,0.0014,-0.0551,0.104
13.343257,-0.0830,0.0016,-0.0263,0.087
13.352035,-0.0641,-0.0121,-0.0377,0.075
13.361962,-0.0456,-0.0398,-0.0622,0.087
13.371774,-0.1091,-0.0539,-0.0050,0.122
13.383409,-0.0640,-0.0408,-0.0296,0.081
13.392157,-0.0193,-0.0686,0.0001,0.071
13.403151,0.0794,-0.0555,-0.0247,0.100
13.422027,0.1504,-0.0833,-0.0497,0.179
13.422571,0.1530,-0.0565,-0.0479,0.170
13.432218,0.1412,-0.0568,0.0078,0.152
13.443168,0.1145,-0.0978,-0.0188,0.152
13.453242,0.0727,-0.0435,0.0085,0.085
13.462908,0.0293,-0.0439,0.0220,0.057
13.471769,-0.0145,-0.0306,0.0215,0.040
13.490983,-0.0312,-0.0171,0.0479,0.060
13.492475,-0.0479,-0.0034,0.0602,0.077
13.511022,-0.0375,0.0378,0.0584,0.079
13.513802,-0.0133,0.0247,0.0153,0.032
13.521839,-0.0295,0.0252,-0.0140,0.041
13.533383,-0.0317,0.0259,0.0383,0.056
13.543787,-0.0747,0.0265,0.0361,0.087
13.552220,-0.0625,-0.0001,0.0206,0.066
13.562052,-0.0491,-0.0402,0.0327,0.071
13.572217,-0.0884,-0.0665,0.0041,0.111
13.583172,-0.0851,-0.0381,0.0437,0.103
13.591770,-0.0673,-0.0505,0.0290,0.089
13.604058,-0.0085,-0.0764,0.0278,0.082
13.622902,0.0088,-0.0752,0.0266,0.080
13.623687,0.0255,-0.0332,0.0118,0.044
13.632234,0.0554,-0.0050,-0.0439,0.071
13.642433,0.0032,-0.0039,-0.0724,0.073
13.652474,-0.0355,-0.0029,-0.0602,0.070
13.662776,-0.0198,0.0253,-0.0887,0.094
13.672948,-0.0180,-0.0284,-0.1169,0.122
13.682967,0.0245,-0.0146,-0.1303,0.133
13.697835,0.0665,-0.0288,-0.1560,0.172
13.703501,0.0128,0.0109,-0.1123,0.114
13.719247,-0.0141,-0.0181,-0.1084,0.111
13.724037,0.0540,-0.0475,-0.0767,0.105
13.734486,0.0672,-0.0091,-0.0990,0.120
13.744239,0.0528,-0.0253,-0.0530,0.079
13.753050,0.0654,-0.0277,0.0335,0.079
13.763037,0.0370,-0.0435,0.0103,0.058
13.773107,0.0354,-0.0182,0.0411,0.057
13.783165,0.0064,-0.0200,0.0306,0.037
13.792970,-0.0090,0.0193,-0.0076,0.023
13.805124,-0.0106,0.0044,-0.0192,0.022
13.813565,-0.0121,0.0036,0.0227,0.026
13.832478,0.0260,-0.0373,-0.0054,0.046
13.844397,0.0519,-0.0372,-0.0743,0.098
13.852555,0.0370,-0.0915,-0.0751,0.124
13.861825,0.0223,-0.0914,-0.0621,0.113
13.871959,0.0485,-0.0777,-0.0217,0.094
13.883873,0.0612,-0.0368,0.0324,0.078
13.892471,0.0737,-0.0096,0.0729,0.104
13.904175,0.0452,0.0040,0.0724,0.085
13.911678,0.0028,0.0176,0.0448,0.048
13.922315,-0.0667,0.0039,0.0170,0.069
13.932372,-0.0544,-0.0232,0.0028,0.059
13.942453,-0.0281,-0.0639,-0.0388,0.080
13.952847,-0.0288,-0.1183,-0.0938,0.154
13.961792,0.0388,-0.1588,-0.0537,0.172
13.971547,0.1201,-0.1175,-0.0140,0.169
13.989022,0.1605,-0.0897,0.0119,0.184
13.992978,0.1328,-0.0617,0.0782,0.166
14.004309,0.0504,0.0209,0.1033,0.117
14.013119,0.0222,0.0626,0.0740,0.099
14.023765,0.0073,0.0225,0.0991,0.102
14.035728,-0.0214,0.0098,0.0831,0.086
14.043054,0.0176,-0.0574,0.0261,0.065
14.051765,0.0016,-0.0702,0.0234,0.074
14.061922,-0.0552,-0.0828,0.0204,0.102
14.071564,-0.0846,-0.0680,-0.0101,0.109
14.087097,-0.0455,-0.0394,-0.0136,0.062
14.104255,-0.0060,-0.0652,0.0100,0.066
14.105117,-0.0209,-0.0229,0.0065,0.032
14.113061,-0.0488,0.0193,0.0034,0.053
14.122799,-0.0346,0.0342,-0.0127,0.050
14.132435,0.0080,0.0082,-0.0146,0.019
14.142952,-0.0304,0.0093,-0.0432,0.054
14.151975,-0.0006,-0.0306,-0.0171,0.035
14.161812,0.0425,-0.0299,-0.0042,0.052
14.171702,0.0037,-0.0566,-0.0044,0.057
14.183014,0.0463,-0.0701,-0.0449,0.095
14.192100,0.0068,-0.0701,-0.0172,0.072
14.203642,-0.0057,-0.0701,-0.0031,0.070
14.216022,0.1038,0.0388,-0.0028,0.111
14.222083,-0.0188,-0.0567,-0.0025,0.060
14.233101,0.0620,-0.0842,-0.0023,0.105
14.243289,0.1146,-0.0301,-0.0158,0.120
14.252510,0.0713,-0.0168,0.0113,0.074
14.261774,0.0684,-0.0308,0.0246,0.079
14.271552,0.0381,-0.0311,0.0376,0.062
14.286298,-0.0054,-0.0312,0.0368,0.049
14.305725,-0.0622,-0.0174,0.0221,0.068
14.306518,-0.0640,-0.0170,0.0750,0.100
14.312893,-0.0792,-0.0572,0.0865,0.130
14.322653,-0.0534,-0.0698,0.0566,0.105
14.333076,-0.0679,-0.0413,0.0400,0.089
14.342662,-0.0135,-0.0127,-0.0038,0.019
14.352418,-0.0400,-0.0248,-0.0066,0.048
14.362062,0.0026,-0.0233,0.0044,0.024
14.372324,0.0184,0.0055,0.0156,0.025
14.381748,0.0343,0.0205,-0.0139,0.042
14.391549,0.0501,-0.0327,-0.0430,0.074
14.406566,0.0518,-0.0725,-0.0447,0.100
14.412392,0.0531,-0.0715,-0.0598,0.107
14.422870,0.0131,-0.0299,-0.0201,0.038
14.433683,-0.0405,-0.0159,-0.0208,0.048
14.442084,-0.0127,-0.0158,-0.0207,0.029
14.452632,-0.0126,-0.0160,-0.0338,0.040
14.461812,0.0008,-0.0031,-0.1006,0.101
14.471699,0.0408,0.0097,-0.0446,0.061
14.486878,0.0397,0.0223,-0.0565,0.073
14.501068,0.0384,-0.0061,-0.0545,0.067
14.502918,0.0100,-0.0209,-0.0252,0.034
14.513601,-0.0181,-0.0083,-0.0232,0.031
14.523679,-0.0187,-0.0365,-0.0215,0.046
14.533352,0.0079,-0.0238,-0.0062,0.026
14.543334,-0.0061,-0.0518,-0.0455,0.069
14.552861,-0.0335,-0.0117,-0.0032,0.036
14.562725,-0.0197,-0.0259,0.0527,0.062
14.572938,-0.0194,-0.0400,0.0539,0.070
14.583007,0.0217,-0.0676,0.0137,0.072
14.592947,0.0627,-0.0676,0.0002,0.092
14.604106,0.1170,-0.0540,-0.0816,0.153
14.617244,0.1167,-0.0403,-0.0546,0.135
14.632107,0.0885,-0.0265,-0.0281,0.097
14.643312,0.0869,-0.0401,0.0121,0.096
14.652193,0.0706,-0.0538,-0.0023,0.089
14.661833,0.0536,-0.0404,0.0377,0.077
14.671521,-0.0452,-0.0541,0.0502,0.087
14.686578,-0.0756,-0.0269,0.0354,0.088
14.701598,-0.0511,-0.0268,-0.0066,0.058
14.702163,0.0281,-0.0268,0.0332,0.051
14.712447,0.0802,-0.0403,0.0048,0.090
14.722887,0.0643,-0.0128,0.0714,0.097
14.733045,-0.0059,-0.0121,0.0691,0.070
14.743528,0.0058,-0.0110,0.0662,0.067
14.751910,0.0043,-0.0371,-0.0050,0.038
14.762159,-0.0240,-0.0496,0.0194,0.058
14.771698,-0.0653,-0.0483,0.0573,0.099
14.783465,-0.0647,-0.0469,0.0273,0.084
14.791715,-0.0769,-0.0319,-0.0296,0.088
14.805103,-0.0887,-0.0033,-0.0317,0.094
14.811602,-0.0597,0.0250,-0.0743,0.098
14.823081,-0.0440,0.0397,-0.0893,0.107
14.832328,0.0263,0.0132,-0.1173,0.121
14.842874,0.0422,-0.0273,-0.1172,0.127
14.852894,0.0307,-0.0412,-0.1158,0.127
14.862026,0.0735,-0.0694,-0.1266,0.162
14.871758,0.0345,-0.0299,-0.0957,0.106
14.882329,-0.0183,-0.0180,-0.0779,0.082
14.895555,-0.0031,0.0210,-0.0596,0.063
14.913553,-0.0425,0.0053,-0.0547,0.069
14.914144,-0.0413,-0.0103,-0.0362,0.056
14.922309,-0.0133,-0.0259,-0.0046,0.029
14.933161,-0.0129,-0.0140,0.0265,0.033
14.943557,0.0144,-0.0563,0.0568,0.081
14.953298,0.0007,-0.0439,0.0729,0.085
14.961938,0.0142,-0.0585,0.0886,0.107
14.971644,0.0278,-0.0316,0.0622,0.075
14.987550,0.0279,-0.0313,0.0614,0.074
15.009833,0.0279,-0.0167,0.0049,0.033
15.010640,0.0278,-0.0427,-0.0115,0.052
15.013475,-0.0131,-0.0278,-0.0278,0.041
15.022677,0.0413,-0.0265,-0.0305,0.058
15.033214,0.0955,-0.0390,-0.0058,0.103
15.043507,0.0813,-0.0515,0.0189,0.098
15.053862,0.0800,-0.0370,0.0437,0.098
15.062737,0.1051,-0.0226,0.0141,0.108
15.072005,0.0883,-0.0358,-0.0288,0.100
15.081828,0.0573,-0.0357,-0.0307,0.074
15.097082,0.0533,-0.0492,-0.0323,0.079
15.101689,0.0223,-0.0630,-0.0606,0.090
15.111983,-0.0083,-0.0499,-0.1154,0.126
15.121895,0.0024,-0.0915,-0.1149,0.147
15.131786,-0.0410,-0.0517,-0.1272,0.143
15.144128,0.0113,-0.0121,-0.0846,0.086
15.151989,-0.0042,-0.0542,-0.0690,0.088
15.161476,-0.0466,-0.0418,-0.0261,0.068
15.171625,-0.0203,-0.0158,0.0169,0.031
15.182410,-0.0205,-0.0440,0.0053,0.049
15.191387,-0.0470,-0.0448,0.0072,0.065
15.201748,-0.0181,-0.0316,-0.0047,0.037
15.211812,-0.0023,-0.0184,-0.0031,0.019
15.222110,0.0136,0.0086,-0.0425,0.045
15.232354,0.0291,-0.0053,-0.0411,0.051
15.243012,0.0442,-0.0466,-0.0806,0.103
15.251894,0.0451,-0.0062,-0.0657,0.080
15.262064,0.0320,0.0070,-0.0645,0.072
15.272058,0.0188,0.0201,-0.0632,0.069
15.283471,0.0189,-0.0214,-0.0483,0.056
15.294016,0.0187,-0.0628,-0.0198,0.069
15.303649,0.0317,-0.0771,-0.0460,0.095
15.316656,0.0441,-0.0233,-0.0177,0.053
15.323048,0.0153,-0.0240,0.0241,0.037
15.333889,-0.0406,-0.0112,-0.0293,0.051
15.343381,-0.0553,-0.0120,-0.0280,0.063
15.354131,-0.0696,-0.0264,0.0005,0.074
15.363024,-0.0564,-0.0543,-0.0391,0.088
15.373145,-0.0566,-0.0411,0.0027,0.070
15.383214,-0.0561,-0.0686,-0.0238,0.092
15.392993,-0.1360,-0.0550,0.0449,0.153
15.404219,-0.0513,-0.0410,0.0044,0.066
15.419214,-0.0611,-0.0541,0.0456,0.093
15.432269,-0.0522,-0.0113,0.0178,0.056
15.443061,0.0069,-0.0237,0.0850,0.088
15.452576,-0.0026,-0.0494,0.0698,0.086
15.463117,-0.0261,-0.0614,0.0268,0.072
15.472023,-0.0499,-0.0868,0.0379,0.107
15.483614,-0.0875,-0.0576,0.0486,0.115
15.492009,-0.1250,-0.0283,0.0455,0.136
15.506504,-0.0535,-0.0126,0.0150,0.057
15.511760,-0.0366,-0.0106,-0.0015,0.038
15.522982,-0.0471,-0.0497,-0.0041,0.069
15.533055,-0.0033,-0.0072,0.0207,0.022
15.542858,0.0536,-0.0057,0.0456,0.071
15.552317,0.0420,-0.0042,0.0433,0.060
15.561897,0.0164,-0.0028,0.0818,0.083
15.571639,-0.0093,-0.0015,0.0386,0.040
15.581645,-0.0079,0.0134,0.0364,0.040
15.591836,-0.0475,0.0010,-0.0065,0.048
15.601898,-0.0464,0.0019,-0.0217,0.051
15.612052,-0.0455,0.0026,-0.0228,0.051
15.629004,-0.0310,-0.0104,-0.0509,0.061
15.632150,-0.0576,0.0172,-0.0516,0.079
15.642258,-0.0570,0.0174,-0.1199,0.134
15.652160,-0.0019,0.0310,-0.1195,0.123
15.662825,0.0533,0.0032,-0.0908,0.105
15.672817,0.0813,-0.0251,-0.0883,0.123
15.684385,0.0821,-0.0403,-0.1255,0.155
15.691563,0.0693,-0.0423,-0.1345,0.157
15.704402,0.0702,-0.0174,-0.1020,0.125
15.711856,0.0435,-0.0063,-0.0964,0.106
15.722608,0.0980,-0.0771,-0.1315,0.181
15.732430,0.1107,-0.0799,-0.0715,0.154
15.742801,0.0677,-0.0691,-0.0527,0.110
15.752569,0.0103,-0.0718,-0.0753,0.105
15.762080,0.0067,0.0074,-0.0304,0.032
15.771619,-0.0377,0.0051,-0.0270,0.047
15.782387,-0.0406,-0.0105,-0.0648,0.077
15.791603,-0.0429,0.0014,-0.0619,0.075
15.804858,0.0096,-0.0410,-0.0049,0.042
15.819762,0.0487,-0.0152,0.0111,0.052
15.822310,0.0337,-0.0437,0.0132,0.057
15.833200,0.0191,-0.0446,0.0282,0.056
15.844468,-0.0085,-0.0041,0.0153,0.018
15.853446,-0.0218,-0.0585,0.0290,0.069
15.862076,-0.1157,-0.0445,0.0150,0.125
15.871671,-0.0595,-0.0710,0.0278,0.097
15.881822,-0.0574,-0.0564,0.0537,0.097
15.892515,-0.0280,-0.0688,0.0519,0.091
15.901909,-0.0532,-0.0537,0.0632,0.099
15.912432,-0.0378,-0.0384,0.0603,0.081
15.922751,-0.0359,-0.0365,0.0706,0.087
15.932738,-0.0067,-0.0210,0.0265,0.034
15.942149,-0.0045,-0.0326,0.0504,0.060
15.952037,-0.0022,-0.0306,0.0742,0.080
15.961773,0.0002,-0.0148,0.0705,0.072
15.972831,0.0296,-0.0262,0.0802,0.089
15.985144,0.0449,-0.0240,0.0489,0.071
15.992348,0.0053,-0.0220,-0.0230,0.032
16.004841,-0.0071,0.0342,-0.0671,0.076
16.011587,-0.0062,-0.0053,-0.0697,0.070
16.022377,-0.0056,-0.0314,-0.1127,0.117
16.031631,0.0624,0.0104,-0.1146,0.131
16.043456,0.0888,0.0108,-0.0614,0.109
16.052845,0.0330,0.0107,-0.0345,0.049
16.061849,0.0178,-0.0036,-0.0336,0.038
16.071703,0.0162,0.0224,-0.0724,0.078
16.081907,0.0012,-0.0065,-0.0830,0.083
16.092306,-0.0137,-0.0357,-0.0520,0.065
16.106410,-0.0146,-0.0379,-0.0614,0.074
16.113153,-0.0154,-0.0127,-0.0300,0.036
16.122734,-0.0161,-0.0146,-0.0128,0.025
16.133062,0.0241,-0.0161,-0.0096,0.031
16.143992,0.0644,-0.0311,-0.0478,0.086
16.155001,0.0366,-0.0324,-0.0046,0.049
16.163883,-0.0048,-0.0198,-0.0162,0.026
16.176134,-0.0323,-0.0205,-0.0011,0.038
16.183107,-0.0460,-0.0619,0.0136,0.078
16.193290,-0.1000,-0.1030,0.0005,0.144
16.203985,-0.0856,-0.0484,-0.0266,0.102
16.221857,-0.0956,-0.0474,0.0135,0.108
16.232469,-0.0518,-0.0602,-0.0144,0.081
16.243034,0.0056,-0.0593,0.0256,0.065
16.252395,0.0221,-0.0311,-0.0161,0.041
16.262620,0.0116,-0.0166,-0.0306,0.037
16.271667,-0.0260,-0.0020,-0.0722,0.077
16.283933,0.0181,-0.0012,0.0226,0.029
16.293246,0.0481,-0.0141,-0.0052,0.050
16.306959,0.0504,-0.0271,-0.0193,0.060
16.312120,0.0250,0.0007,0.0075,0.026
16.322824,0.0131,-0.0125,0.0208,0.028
16.333224,0.0142,-0.0122,0.0751,0.077
16.343529,0.0278,-0.0122,0.0477,0.057
