time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.588458,0.3313,2.7155,0.1055,2.738
14.598837,0.2125,2.5991,0.3422,2.630
14.608182,-0.0625,2.5783,0.5508,2.637
14.618117,-0.4370,2.8042,0.7845,2.945
14.629661,-0.8102,3.2253,0.9457,3.457
14.638594,-1.1332,3.6933,1.0366,4.000
14.648621,-1.5024,3.8511,1.1597,4.293
14.660338,-1.9105,3.6447,1.3379,4.327
14.668570,-2.3087,3.1548,1.4883,4.183
14.680335,-2.4596,2.6300,1.6345,3.955
14.696355,-2.4937,2.2655,1.8116,3.825
14.699153,-2.3959,2.3086,1.9749,3.869
14.709312,-2.2616,2.6758,1.8960,3.984
14.719522,-2.1060,3.1721,1.7447,4.188
14.729365,-1.9054,3.5080,1.3886,4.227
14.740273,-1.6385,3.3946,0.8708,3.869
14.751206,-1.4471,2.7752,0.5051,3.170
14.760230,-1.2687,1.7587,0.4529,2.215
14.775410,-0.9332,1.1073,0.6444,1.585
14.792437,-0.5156,0.9201,0.6671,1.248
14.798079,-0.1664,0.6598,0.4904,0.839
14.808344,0.2069,0.2744,0.4082,0.534
14.818064,0.4704,-0.0619,0.3972,0.619
14.829650,0.5715,-0.3195,0.5356,0.846
14.838500,0.4024,-0.5893,0.6410,0.959
14.849246,0.1862,-1.1954,0.8045,1.453
14.857825,-0.0609,-2.0093,0.9736,2.234
14.867848,-0.1446,-2.5020,0.9488,2.680
14.877870,-0.1738,-2.5965,0.6303,2.678
14.888722,-0.2556,-3.0573,0.3351,3.086
14.898219,-0.2922,-4.0599,0.1832,4.075
14.908064,-0.1607,-5.2775,-0.0576,5.280
14.918154,0.0971,-6.3303,-0.4797,6.349
14.930044,0.3448,-7.1105,-0.9851,7.187
14.938308,0.6355,-7.2925,-1.3262,7.439
14.948084,0.8852,-6.7143,-1.5405,6.945
14.958290,0.8878,-5.8126,-1.5311,6.076
14.967932,0.6834,-4.7511,-1.3509,4.986
14.978111,0.3418,-3.9780,-1.0981,4.141
14.991650,0.0672,-3.3576,-1.1386,3.546
14.998565,-0.0316,-2.8635,-1.4563,3.213
15.009322,-0.1591,-2.3194,-1.9123,3.010
15.018960,-0.3833,-1.7396,-2.2457,2.866
15.029022,-0.6754,-1.1652,-2.4000,2.752
15.039104,-1.0566,-0.8460,-2.3203,2.686
15.048281,-1.3621,-0.5583,-1.9550,2.447
15.057877,-1.4675,-0.1511,-1.4022,2.035
15.068095,-1.3039,0.3897,-0.9778,1.676
15.079326,-0.9280,0.9553,-0.6831,1.497
15.091180,-0.4527,1.3823,-0.3832,1.504
15.097884,-0.0596,1.6158,-0.0788,1.619
15.109075,0.1665,1.7388,0.3494,1.781
15.118634,0.3059,1.8485,0.8009,2.038
15.130003,0.3038,1.8654,1.1349,2.205
15.138684,0.2951,1.8462,1.3196,2.288
15.147897,0.1973,1.8059,1.4341,2.314
15.157809,0.0773,1.7856,1.5462,2.363
15.167890,0.0560,1.8259,1.6569,2.466
15.177733,0.0645,1.9667,1.7412,2.628
15.188100,0.1719,2.2746,1.7753,2.891
15.198367,0.3525,2.7627,1.6921,3.259
15.208451,0.4716,3.2942,1.5607,3.676
15.218000,0.4774,3.5547,1.4250,3.859
15.228226,0.3592,3.5291,1.3702,3.803
15.239507,0.1730,3.2298,1.2766,3.477
15.248007,-0.0391,2.6971,1.0917,2.910
15.257984,-0.6153,2.1083,1.0333,2.427
15.267995,-1.2424,1.7773,1.1409,2.450
15.277869,-1.6313,1.8813,1.1016,2.723
15.291396,-1.5167,2.5018,0.7675,3.025
15.298066,-1.2350,3.3658,0.3319,3.601
15.308488,-1.0042,4.0355,0.0585,4.159
15.319003,-0.8671,4.1550,-0.0081,4.244
15.328906,-0.7843,3.6295,-0.0883,3.714
15.338049,-0.8131,2.6093,-0.1979,2.740
15.348196,-0.8074,1.7742,-0.2538,1.966
15.358009,-0.7974,1.5473,-0.1504,1.747
15.367903,-0.8390,1.9703,0.2183,2.153
15.377696,-0.9068,2.4174,0.5640,2.643
15.388201,-0.8408,2.3035,0.5170,2.506
15.398261,-0.6723,1.0961,-0.3688,1.338
15.407924,-0.3915,-1.5976,-2.0443,2.624
15.418655,0.6155,-3.7866,-3.0970,4.930
15.429734,2.0445,-4.4474,-4.1159,6.395
15.439519,3.1990,-4.0053,-4.9029,7.093
15.448489,3.2007,-2.4773,-4.7578,6.246
15.458334,2.3444,-0.7358,-3.5982,4.357
15.468599,1.3755,-0.2202,-1.9778,2.419
15.478627,0.5455,-1.0912,-0.9641,1.555
15.490877,-0.0023,-3.2941,-1.6332,3.677
15.498784,0.0101,-7.2471,-3.0655,7.869
15.510026,0.6765,-10.1688,-3.3588,10.731
15.522027,1.5565,-8.9846,-3.4735,9.758
15.530366,1.6147,-6.3016,-3.9990,7.636
15.540356,0.6435,-4.5577,-3.2049,5.609
15.563772,0.3322,-3.5618,-1.8954,4.048
15.564417,0.8328,-2.7393,-0.7416,2.958
15.578802,1.7689,-1.7430,-0.4897,2.531
15.591157,2.5883,-0.9277,-0.3907,2.777
15.598023,2.8997,-0.7387,0.1019,2.994
15.608581,2.6722,-1.0379,0.6261,2.934
15.618567,2.1137,-1.1617,0.9176,2.581
15.629325,1.3947,-0.9228,0.9420,1.919
15.638060,0.7158,-0.4826,0.6292,1.068
15.648172,0.2183,-0.0266,0.2298,0.318
15.658721,-0.0067,0.2944,0.0715,0.303
15.668124,-0.0281,0.5593,0.2406,0.610
15.678882,-0.0168,0.7134,0.6444,0.962
15.688265,0.0007,0.8655,0.9569,1.290
15.697943,-0.0546,1.0462,1.1184,1.532
15.709197,-0.1358,1.2183,1.1380,1.673
15.718647,-0.1050,1.2846,0.9659,1.611
15.730067,0.0468,1.3227,0.7450,1.519
15.739359,0.0841,1.3031,0.5056,1.400
15.748379,-0.0636,1.4431,0.3578,1.488
15.757792,-0.2880,1.5660,0.3547,1.631
15.768020,-0.5769,1.3733,0.2758,1.515
15.778345,-0.8216,1.1389,0.2816,1.432
15.793757,-0.9803,0.9321,0.3155,1.389
15.798261,-1.0109,0.6040,0.2538,1.205
15.808683,-0.7228,0.3179,0.1235,0.799
15.818128,-0.3503,0.0601,-0.0897,0.367
15.829102,-0.0596,-0.1153,-0.3178,0.343
15.838247,0.2305,-0.2115,-0.5005,0.590
15.848681,0.3570,-0.2698,-0.5142,0.682
15.858134,0.4689,-0.2206,-0.4302,0.673
15.868038,0.5389,-0.3350,-0.3735,0.736
15.877771,0.6068,-0.5168,-0.2509,0.836
15.888104,0.7652,-0.7789,-0.2007,1.110
15.898119,0.9437,-0.9173,-0.2096,1.333
15.908820,1.0044,-0.9325,-0.2090,1.386
15.918431,0.9343,-0.7435,-0.2111,1.213
15.928295,0.8824,-0.5146,-0.2145,1.044
15.939310,0.8073,-0.2738,-0.2453,0.887
15.948366,0.6840,-0.0892,-0.2893,0.748
15.957924,0.5438,-0.1100,-0.3056,0.633
15.967992,0.4174,-0.1856,-0.2808,0.536
15.977741,0.3073,-0.1928,-0.2017,0.415
15.988581,0.1741,-0.2128,-0.0409,0.278
15.998515,0.0728,-0.1640,0.1201,0.216
16.007973,0.0575,-0.1281,0.2401,0.278
16.018798,0.0865,-0.0506,0.2649,0.283
16.030763,0.0497,0.0950,0.0451,0.116
16.038824,0.0543,0.1719,-0.1732,0.250
16.048193,0.0064,0.2754,-0.1853,0.332
16.057855,-0.1453,0.3249,0.0625,0.361
16.068091,-0.2633,0.3486,0.1335,0.457
16.077933,-0.2935,0.3328,0.1363,0.464
16.090517,-0.3457,0.4000,0.1662,0.554
16.098778,-0.3398,0.5361,0.1417,0.650
16.107963,-0.3724,0.6315,0.1317,0.745
16.118527,-0.4172,0.6583,0.1775,0.799
16.129107,-0.4471,0.5755,0.1843,0.752
16.138178,-0.4212,0.5057,0.2338,0.698
16.149094,-0.3260,0.3812,0.3111,0.590
16.158197,-0.2435,0.2983,0.3194,0.500
16.168045,-0.1467,0.2439,0.2983,0.412
16.177914,-0.0774,0.1226,0.2068,0.253
16.189682,-0.0227,0.0292,0.1406,0.145
16.197993,0.0575,-0.0778,0.0192,0.099
16.207905,0.0677,-0.0898,0.0884,0.143
16.218495,0.0494,-0.1014,0.0747,0.135
16.229315,0.0991,-0.1664,0.0179,0.195
16.239205,0.1083,-0.2297,-0.0012,0.254
16.248659,0.1299,-0.3051,-0.0235,0.332
16.258704,0.1348,-0.2979,-0.0352,0.329
16.268519,0.0679,-0.3319,-0.0342,0.340
16.279745,0.0392,-0.3530,0.0625,0.361
16.289167,0.0636,-0.3340,0.0648,0.346
16.300471,0.0871,-0.3566,0.0545,0.371
16.309364,0.0969,-0.2845,0.0452,0.304
16.320019,0.0523,-0.2535,0.0908,0.274
16.330038,0.0085,-0.2359,0.1228,0.266
16.340318,-0.0483,-0.2181,0.1819,0.288
16.349861,-0.0499,-0.2138,0.2001,0.297
16.368018,-0.0522,-0.2055,0.2239,0.308
16.379481,-0.0393,-0.2276,0.1863,0.297
16.394280,-0.0257,-0.2075,0.1464,0.255
16.398334,-0.0386,-0.1593,0.1049,0.195
16.413291,-0.0640,-0.0561,0.1037,0.134
16.418116,-0.1425,0.0199,0.0486,0.152
16.428448,-0.1653,0.0137,0.0219,0.167
16.438555,-0.2005,0.0206,0.0378,0.205
16.448098,-0.2346,-0.0004,0.0554,0.241
16.457887,-0.2132,-0.0630,0.0610,0.231
16.467900,-0.1910,-0.0580,0.0817,0.216
16.478810,-0.1954,-0.0126,0.0901,0.216
16.487846,-0.2262,-0.0358,0.1267,0.262
16.498624,-0.2152,-0.0319,0.1370,0.257
16.515018,-0.2034,-0.0146,0.1207,0.237
16.518288,-0.1500,-0.0382,0.1183,0.195
16.528918,-0.0966,-0.0890,0.1158,0.175
16.539065,-0.0573,-0.1395,0.0855,0.173
16.548267,0.0080,-0.1765,0.0545,0.185
16.558092,0.0038,-0.1589,0.0773,0.177
16.567809,-0.0152,-0.1412,0.0586,0.154
16.581928,-0.0214,-0.1234,-0.0559,0.137
16.593981,-0.0146,-0.1601,-0.0890,0.184
16.598901,0.0056,-0.1287,0.0411,0.135
16.608325,-0.0296,-0.1110,0.1574,0.195
16.617773,0.0292,-0.0799,0.0559,0.102
16.628254,0.1405,-0.0222,-0.0181,0.143
16.638190,0.1949,0.0758,-0.0507,0.215
16.648173,0.1653,0.0912,-0.0418,0.193
16.658983,0.0799,0.0515,-0.0728,0.120
16.668412,-0.0054,0.0385,-0.0892,0.097
16.679269,-0.0765,0.0252,-0.0365,0.088
16.688508,-0.1197,-0.0158,0.0717,0.140
16.699584,-0.0671,-0.0568,0.1531,0.177
16.711072,-0.1097,-0.0704,0.6017,0.616
16.718350,0.1066,-0.2472,0.1921,0.331
16.728255,0.1187,-0.1379,0.0953,0.205
16.738054,0.0627,-0.0418,-0.2064,0.220
16.748215,-0.0885,0.0001,-0.1138,0.144
16.758911,-0.1438,-0.0530,-0.0489,0.161
16.768025,-0.1165,-0.0922,-0.0115,0.149
16.779404,0.0073,-0.1585,-0.1102,0.193
16.788003,0.1179,-0.1970,0.0898,0.247
16.800234,0.2826,-0.2752,0.5189,0.652
16.815681,0.1063,-0.2163,0.3599,0.433
16.821259,0.0113,-0.0888,0.1046,0.138
