time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.773900,-0.0063,-0.0286,-0.0364,0.047
10.791935,0.0218,-0.0558,-0.0633,0.087
10.794605,-0.0045,-0.0014,-0.0490,0.049
10.803888,0.0507,-0.0424,-0.0345,0.075
10.814142,0.0240,-0.0426,-0.0469,0.068
10.823904,0.0109,-0.0291,-0.0185,0.036
10.834005,0.0113,-0.0157,-0.0306,0.036
10.844625,0.0387,-0.0432,-0.0153,0.060
10.854277,0.0385,-0.0300,-0.0272,0.056
10.863991,0.0241,-0.0303,-0.0118,0.041
10.873891,0.0094,-0.0579,-0.0373,0.070
10.894132,0.0080,-0.0311,-0.0491,0.059
10.894958,-0.0341,-0.0588,-0.0608,0.091
10.913783,-0.0627,-0.0051,-0.0568,0.085
10.922853,-0.0631,-0.0054,-0.0684,0.093
10.932274,-0.0631,-0.0467,-0.0391,0.088
10.943273,-0.0489,-0.0470,-0.0234,0.072
10.952523,-0.0338,-0.0200,-0.0214,0.045
10.963100,-0.0179,-0.0202,0.0078,0.028
10.972698,0.0120,-0.0340,0.0096,0.037
10.984975,0.0010,-0.0205,0.0112,0.023
10.992840,0.0036,-0.0478,0.0263,0.055
11.002905,0.0195,-0.0343,0.0412,0.057
11.012917,0.0079,-0.0207,0.0286,0.036
11.023845,0.0094,-0.0207,0.0563,0.061
11.034384,0.0242,-0.0342,0.0015,0.042
11.042692,0.0253,-0.0203,0.0142,0.035
11.052425,-0.0013,-0.0201,-0.0416,0.046
11.062450,-0.0147,-0.0062,-0.0564,0.059
11.072943,0.0122,-0.0333,-0.0573,0.067
11.088589,-0.0021,-0.0196,-0.0579,0.061
11.093434,0.0379,-0.0332,-0.0447,0.067
11.102721,0.0098,-0.0333,-0.0314,0.047
11.113066,0.0496,-0.0333,-0.0177,0.062
11.123896,0.0078,-0.0335,0.0238,0.042
11.132590,0.0069,-0.0473,0.0382,0.061
11.144527,0.0061,-0.0339,0.0527,0.063
11.152630,-0.0081,-0.0204,0.0803,0.083
11.162615,-0.0223,-0.0205,0.0398,0.050
11.173105,-0.0365,-0.0205,0.0534,0.068
11.187494,0.0040,-0.0342,0.0670,0.075
11.192437,-0.0236,-0.0205,0.0393,0.050
11.203491,-0.0373,-0.0338,0.0378,0.063
11.212854,0.0037,-0.0198,-0.0327,0.038
11.223318,0.0175,-0.0193,-0.0219,0.034
11.235332,-0.0092,-0.0324,-0.0382,0.051
11.242469,0.0187,-0.0183,-0.0404,0.048
11.252492,0.0192,-0.0316,-0.0286,0.047
11.262566,-0.0074,-0.0313,-0.0164,0.036
11.273132,0.0067,-0.0174,-0.0177,0.026
11.294565,-0.0200,-0.0445,-0.0048,0.049
11.295332,-0.0196,-0.0309,-0.0048,0.037
11.303824,-0.0192,-0.0310,-0.0311,0.048
11.313470,-0.0324,-0.0312,-0.0161,0.048
11.323688,-0.0048,-0.0315,-0.0278,0.042
11.334094,-0.0180,-0.0454,-0.0126,0.050
11.343571,-0.0040,-0.0592,0.0023,0.059
11.352776,0.0372,-0.0321,0.0032,0.049
11.362367,0.0239,-0.0459,-0.0097,0.053
11.372191,0.0242,-0.0187,0.0182,0.036
11.382731,0.0381,-0.0324,0.0185,0.053
11.394067,0.0383,-0.0324,0.0185,0.053
11.403656,0.0248,-0.0323,0.0588,0.072
11.413802,0.0248,-0.0593,0.0713,0.096
11.422968,0.0244,-0.0181,0.0831,0.088
11.434792,0.0100,-0.0722,0.0806,0.109
11.444593,-0.0183,-0.0445,0.0910,0.103
11.452488,0.0349,-0.0303,0.0602,0.076
11.462491,-0.0210,-0.0433,0.0698,0.085
11.474013,-0.0086,-0.0290,0.0656,0.072
11.494810,-0.0096,-0.0147,0.0475,0.051
11.495531,0.0168,-0.0412,0.0158,0.047
11.503667,0.0161,-0.0678,0.0115,0.071
11.513420,0.0290,-0.0671,-0.0061,0.073
11.524008,0.0012,-0.0121,-0.0504,0.052
11.532731,0.0144,-0.0388,-0.0396,0.057
11.543675,0.0141,-0.0521,-0.0692,0.088
11.552401,0.0275,-0.0654,-0.0849,0.111
11.563896,0.0136,-0.0380,-0.0450,0.060
11.573501,-0.0003,-0.0244,-0.0313,0.040
11.587225,-0.0005,-0.0382,-0.0300,0.049
11.592552,0.0265,-0.0250,0.0128,0.039
11.603181,0.0262,-0.0117,0.0282,0.040
11.613215,0.0256,-0.0392,0.0298,0.056
11.622735,-0.0158,-0.0395,0.0311,0.053
11.633204,0.0243,-0.0533,0.0458,0.074
11.643395,0.0371,-0.0399,0.0194,0.058
11.653384,0.0090,-0.0537,-0.0072,0.055
11.663575,-0.0190,-0.0402,-0.0479,0.065
11.679879,-0.0196,-0.0265,-0.0210,0.039
11.684299,-0.0336,0.0009,0.0731,0.080
11.693375,0.0341,-0.0533,-0.0102,0.064
11.705193,0.0066,-0.0121,0.0694,0.071
11.723179,-0.0076,-0.0659,0.0378,0.076
11.732965,0.0060,-0.0519,0.0628,0.082
11.743992,-0.0212,-0.0378,0.0740,0.086
11.752515,-0.0210,-0.0102,0.0580,0.063
11.763182,-0.0069,-0.0097,0.0284,0.031
11.772441,-0.0334,-0.0638,-0.0147,0.073
11.782265,-0.0188,-0.0497,-0.0442,0.069
11.795224,-0.0314,-0.0357,-0.0463,0.066
11.803568,-0.0033,-0.0490,-0.0480,0.069
11.814676,-0.0159,-0.0214,-0.0358,0.045
11.824131,0.0123,-0.0348,-0.0507,0.063
11.833034,0.0132,-0.0345,-0.0244,0.044
11.843425,0.0275,-0.0344,0.0024,0.044
11.852591,0.0281,-0.0208,0.0296,0.046
11.862489,0.0151,-0.0480,0.0437,0.067
11.872391,0.0291,-0.0072,0.0306,0.043
11.883287,0.0156,-0.0209,0.0448,0.052
11.894677,0.0291,-0.0210,0.0450,0.058
11.903868,0.0150,-0.0074,0.0177,0.024
11.913603,0.0004,-0.0347,0.0039,0.035
11.923153,0.0130,-0.0347,-0.0507,0.063
11.935132,0.0389,-0.0347,-0.0510,0.073
11.943793,0.0239,-0.0075,-0.0243,0.035
11.953341,0.0224,-0.0347,-0.0521,0.067
11.963461,0.0210,-0.0620,-0.0661,0.093
11.972466,0.0062,0.0061,-0.0119,0.015
11.984247,0.0186,-0.0212,0.0425,0.051
12.001075,0.0312,-0.0758,0.0696,0.108
12.004021,0.0302,-0.1030,0.0559,0.121
12.012586,0.0428,-0.0758,0.0557,0.103
12.023964,0.0145,-0.0486,0.0282,0.058
12.032790,-0.0545,-0.0214,0.0279,0.065
12.044009,-0.0281,-0.0622,0.0547,0.087
12.052654,-0.0423,-0.0485,0.0404,0.076
12.062798,-0.0564,-0.0620,-0.0017,0.084
12.072382,-0.0432,-0.0072,0.0237,0.050
12.082420,-0.0024,-0.0340,0.0210,0.040
12.094336,0.0115,-0.0471,0.0043,0.049
12.102522,0.0257,-0.0738,0.0284,0.083
12.113400,0.0264,-0.0596,0.0120,0.066
12.123369,0.0271,-0.0319,0.0368,0.056
12.132581,0.0280,0.0094,-0.0062,0.030
12.143385,0.0559,-0.0312,-0.0081,0.064
12.152519,0.0290,-0.0717,-0.0233,0.081
12.163116,-0.0116,-0.0306,-0.0791,0.086
12.172442,-0.0251,-0.0169,-0.0526,0.061
12.182496,0.0022,-0.0986,-0.0933,0.136
12.194758,-0.0252,-0.0579,-0.0788,0.101
12.202488,-0.0391,-0.0174,-0.0771,0.088
12.212403,-0.0393,-0.0586,-0.0341,0.078
12.223875,0.0014,-0.0454,-0.0317,0.055
12.234793,0.0014,-0.0458,-0.0020,0.046
12.243447,0.0149,-0.0598,0.0005,0.062
12.252821,0.0285,-0.0466,0.0571,0.079
12.262075,0.0422,-0.0060,0.0995,0.108
12.272358,0.0560,-0.0197,0.1550,0.166
12.283143,0.0424,-0.0471,0.1422,0.156
12.294112,0.0422,-0.0471,0.1422,0.156
12.302283,0.0146,-0.0468,0.1400,0.148
12.312991,0.0141,-0.0188,0.1082,0.111
12.322431,-0.0136,-0.0586,0.0880,0.107
12.333675,-0.0141,-0.0302,0.0265,0.043
12.342266,-0.0420,-0.0427,0.0194,0.063
12.352371,-0.0427,-0.0553,-0.0145,0.071
12.362323,-0.0296,-0.0135,-0.0205,0.038
12.372367,-0.0164,-0.0263,-0.0529,0.061
12.383812,0.0105,-0.0392,-0.0845,0.094
12.395618,0.0102,-0.0386,-0.0880,0.097
12.404081,0.0236,-0.0246,-0.0773,0.085
12.414980,-0.0037,-0.0516,-0.0380,0.064
12.423829,0.0101,-0.0243,0.0303,0.040
12.432860,0.0106,-0.0518,-0.0089,0.054
12.443005,-0.0025,-0.0112,0.0748,0.076
12.453477,0.0525,-0.0388,0.0223,0.069
12.463425,-0.0016,-0.0254,0.0510,0.057
12.479062,-0.0284,-0.0255,0.0928,0.100
12.503929,-0.0282,-0.0528,0.0934,0.111
12.504679,-0.0008,-0.0392,0.0801,0.089
12.504967,-0.0007,-0.0527,0.0659,0.084
12.514425,0.0129,-0.0660,-0.0043,0.067
12.527414,-0.0280,-0.0383,-0.0755,0.089
12.543904,-0.0007,-0.0238,-0.0808,0.084
12.552315,0.0402,-0.0372,-0.1097,0.123
12.562286,0.0402,-0.0370,-0.0972,0.112
12.572216,0.0539,-0.0504,-0.1118,0.134
12.583546,0.0403,0.0041,-0.0983,0.106
12.595123,0.0268,-0.0371,-0.0966,0.107
12.603218,-0.0004,-0.0377,-0.0791,0.088
12.612246,-0.0142,-0.0385,-0.0194,0.045
12.624085,-0.0280,-0.0258,-0.0138,0.041
12.634201,-0.0283,0.0005,0.0322,0.043
12.643973,-0.0423,-0.0138,0.0364,0.057
12.652407,-0.0289,-0.0280,0.0399,0.057
12.663004,-0.0155,-0.0421,0.0292,0.054
12.672673,0.0115,-0.0426,0.0318,0.054
12.682849,0.0251,-0.0156,0.0063,0.030
12.694573,0.0113,-0.0157,0.0067,0.020
12.702592,-0.0023,-0.0292,-0.0212,0.036
12.712185,-0.0021,-0.0426,-0.0360,0.056
12.722478,0.0120,-0.0288,-0.0509,0.060
12.735419,-0.0146,-0.0286,-0.0790,0.085
12.743856,-0.0139,-0.0148,-0.1067,0.109
12.752462,-0.0269,-0.0012,-0.0932,0.097
12.763053,-0.0127,-0.0284,-0.1067,0.111
12.772291,-0.0394,-0.0422,-0.1191,0.132
12.782768,-0.0253,-0.0426,-0.1161,0.126
12.795104,-0.0383,-0.0570,-0.0978,0.119
12.803129,-0.0104,-0.0579,-0.0513,0.078
12.812372,0.0040,-0.0451,-0.0049,0.046
12.822880,-0.0089,-0.0323,0.0272,0.043
12.833000,0.0057,-0.0329,0.0858,0.092
12.842933,-0.0070,-0.0470,0.1162,0.126
12.852483,0.0077,-0.0474,0.0917,0.104
12.862400,0.0086,-0.0068,0.1073,0.108
12.872250,0.0095,-0.0341,0.0942,0.101
12.883175,0.0102,-0.0610,0.0382,0.073
12.892674,-0.0165,-0.0468,0.0214,0.054
12.902133,-0.0296,-0.0461,-0.0235,0.060
12.912612,0.0116,-0.0454,-0.0412,0.062
12.922807,-0.0289,-0.0312,-0.0722,0.084
12.933432,-0.0285,-0.0170,-0.1159,0.121
12.942601,-0.0282,0.0106,-0.1180,0.122
12.952143,-0.0278,-0.0163,-0.1334,0.137
12.963338,-0.0274,-0.0298,-0.1344,0.140
12.972395,0.0003,-0.0162,-0.1201,0.121
12.983569,0.0007,-0.0168,-0.1166,0.118
12.995132,0.0148,-0.0314,-0.0699,0.078
13.003826,0.0018,-0.0324,-0.0361,0.049
13.013214,0.0161,-0.0335,-0.0430,0.057
13.022593,0.0167,-0.0073,-0.0096,0.021
13.032954,0.0036,-0.0354,0.0231,0.042
13.042848,-0.0095,-0.0226,0.0007,0.025
13.052446,-0.0091,-0.0096,0.0049,0.014
13.062330,-0.0360,-0.0239,-0.0050,0.043
13.072342,-0.0220,-0.0244,-0.0156,0.036
13.084419,-0.0081,-0.0247,-0.0407,0.048
13.092095,0.0058,-0.0385,-0.0396,0.056
13.102586,0.0197,-0.0113,-0.0392,0.045
13.112525,0.0199,-0.0114,-0.0659,0.070
13.123966,0.0472,-0.0115,-0.0788,0.093
13.134491,0.0064,-0.0117,-0.0642,0.066
13.142308,-0.0072,-0.0527,-0.0632,0.083
13.152451,0.0064,-0.0257,-0.0214,0.034
13.162277,-0.0072,-0.0123,-0.0064,0.016
13.172126,0.0064,-0.0262,-0.0044,0.027
13.182645,-0.0345,0.0142,0.0250,0.045
13.194612,-0.0345,-0.0406,0.0542,0.076
13.202642,-0.0345,-0.0408,0.0420,0.068
13.213493,-0.0209,-0.0410,0.0295,0.055
13.224074,0.0200,-0.0140,0.0305,0.039
13.234488,0.0201,-0.0549,0.0038,0.059
13.245372,0.0202,-0.0549,-0.0098,0.059
13.253323,0.0068,-0.0548,-0.0377,0.067
13.263551,0.0071,-0.0273,-0.0388,0.048
13.278879,0.0074,-0.0271,-0.0533,0.060
13.293832,0.0077,-0.0134,-0.0540,0.056
13.294623,0.0080,-0.0542,-0.0544,0.077
13.304416,-0.0054,-0.0268,-0.0548,0.061
13.315205,-0.0188,-0.0132,-0.0413,0.047
13.324501,-0.0458,-0.0405,-0.0542,0.082
13.334463,-0.0456,-0.0272,-0.0389,0.066
13.352929,-0.0451,-0.0280,0.0068,0.054
13.363518,-0.0173,-0.0556,0.0226,0.062
13.372186,-0.0163,-0.0014,-0.0028,0.017
13.383503,0.0121,-0.0288,0.0259,0.041
13.399209,-0.0002,-0.0153,-0.0001,0.015
13.403337,0.0013,-0.0018,0.0010,0.002
13.412286,0.0163,-0.0291,-0.0118,0.035
13.423571,0.0176,-0.0291,-0.0250,0.042
13.433195,-0.0085,-0.0154,-0.0113,0.021
13.443782,-0.0076,-0.0153,-0.0387,0.042
13.452802,0.0341,-0.0016,-0.0524,0.063
13.462623,-0.0062,-0.0289,-0.0522,0.060
13.472208,-0.0058,-0.0289,-0.0518,0.060
13.483161,-0.0058,-0.0562,-0.0513,0.076
13.493709,-0.0195,-0.0155,-0.0780,0.082
13.502170,-0.0196,-0.0021,-0.0496,0.053
13.514358,-0.0196,-0.0433,-0.0341,0.058
13.522497,-0.0195,-0.0437,-0.0315,0.057
13.533475,-0.0057,-0.0442,-0.0285,0.053
13.543463,0.0218,-0.0175,-0.0392,0.048
13.552468,0.0084,-0.0452,-0.0227,0.051
13.562986,0.0222,-0.0457,-0.0200,0.055
13.572210,0.0225,-0.0597,0.0230,0.068
13.582570,-0.0045,-0.0463,0.0246,0.053
13.595334,0.0093,-0.0057,0.0396,0.041
13.603461,0.0095,-0.0195,0.0679,0.071
13.612161,-0.0176,-0.0468,0.0411,0.065
13.623070,-0.0174,-0.0467,0.0269,0.057
13.635131,-0.0037,-0.0192,0.0255,0.032
13.642717,-0.0036,-0.0325,0.0101,0.034
13.652244,-0.0172,-0.0185,-0.0055,0.026
13.662665,-0.0035,-0.0318,-0.0075,0.033
13.672235,-0.0171,-0.0178,-0.0229,0.034
13.683447,0.0102,-0.0448,-0.0788,0.091
13.694126,0.0103,-0.0174,-0.0526,0.056
13.703190,0.0104,-0.0309,-0.0805,0.087
13.713640,-0.0031,-0.0172,-0.0674,0.070
13.723983,-0.0165,-0.0036,-0.1079,0.109
13.732974,-0.0161,-0.0583,-0.0655,0.089
13.743418,0.0115,-0.0452,-0.0491,0.068
13.752576,-0.0018,-0.0186,-0.0455,0.049
13.763624,0.0258,-0.0329,-0.0416,0.059
13.772255,0.0124,-0.0199,-0.0376,0.044
13.782485,0.0126,-0.0615,-0.0338,0.071
13.793975,0.0127,-0.0349,-0.0030,0.037
13.802553,0.0262,-0.0082,0.0136,0.031
13.812745,-0.0013,-0.0086,0.0160,0.018
13.823325,-0.0016,-0.0363,-0.0091,0.037
13.832912,-0.0018,-0.0775,0.0200,0.080
13.844598,-0.0021,-0.0232,-0.0196,0.030
13.852528,0.0247,-0.0097,-0.0054,0.027
13.862747,0.0106,-0.0234,0.0082,0.027
13.872285,0.0101,-0.0370,-0.0058,0.039
13.882418,-0.0040,-0.0097,-0.0063,0.012
13.892858,0.0228,-0.0096,-0.0069,0.026
13.902862,0.0224,-0.0231,-0.0074,0.033
13.912181,0.0219,-0.0231,-0.0350,0.047
13.924065,-0.0194,-0.0367,-0.0352,0.054
13.934410,-0.0061,-0.0503,-0.0081,0.051
13.942883,-0.0200,-0.0231,-0.0217,0.038
13.952243,-0.0203,-0.0095,-0.0078,0.024
13.962627,-0.0205,-0.0233,-0.0617,0.069
13.972213,-0.0207,-0.0508,-0.0741,0.092
13.983629,0.0202,-0.0374,-0.0452,0.062
14.002564,-0.0205,-0.0242,-0.0433,0.054
14.003407,0.0070,-0.0381,-0.0412,0.057
14.013143,-0.0061,-0.0521,-0.0119,0.054
14.023737,0.0216,-0.0796,0.0171,0.084
14.034783,-0.0050,0.0155,0.0186,0.025
14.043595,-0.0180,0.0017,0.0062,0.019
14.054005,-0.0309,-0.0530,0.0209,0.065
14.063321,-0.0029,-0.0395,-0.0054,0.040
14.072891,-0.0023,-0.0123,0.0089,0.015
14.084100,-0.0017,-0.0260,-0.0178,0.032
14.094696,-0.0013,-0.0396,-0.0178,0.043
14.104125,0.0264,-0.0668,-0.0315,0.078
14.113956,-0.0006,-0.0395,-0.0452,0.060
14.123679,0.0267,-0.0123,-0.0180,0.034
14.136097,-0.0142,-0.0395,0.0229,0.048
14.144383,-0.0004,-0.0530,0.0633,0.083
14.154983,-0.0138,-0.0256,0.1168,0.120
14.172289,0.0272,-0.0248,0.1399,0.145
14.183873,0.0133,-0.0515,0.1230,0.134
14.198899,0.0266,-0.0100,0.0782,0.083
14.203515,0.0262,-0.0228,0.0330,0.048
14.212532,0.0528,-0.0494,-0.0527,0.089
14.223501,0.0247,-0.0216,-0.0835,0.090
14.232730,0.0236,-0.0347,-0.1409,0.147
14.243285,0.0224,-0.0208,-0.1840,0.187
14.253009,0.0212,-0.0341,-0.1997,0.204
14.262695,-0.0073,-0.0204,-0.2007,0.202
14.272067,-0.0222,-0.0070,-0.1587,0.160
14.282256,-0.0231,-0.0351,-0.1544,0.160
14.291916,-0.0103,-0.0227,-0.0932,0.096
14.302623,-0.0381,-0.0379,-0.0713,0.089
14.312419,-0.0250,-0.0123,-0.0623,0.068
14.322707,-0.0254,-0.0139,-0.0127,0.032
14.331961,-0.0253,-0.0154,0.0224,0.037
14.342081,-0.0111,-0.0438,0.0563,0.072
14.352119,0.0034,-0.0175,0.0347,0.039
14.362297,0.0317,-0.0456,0.0395,0.068
14.372198,0.0056,-0.0190,0.0299,0.036
14.384115,0.0066,-0.0331,0.0189,0.039
14.398192,0.0211,-0.0604,0.0194,0.067
14.402662,0.0081,-0.0328,-0.0227,0.041
14.413808,0.0359,-0.0325,-0.0110,0.050
14.423053,0.0363,-0.0320,0.0140,0.050
14.433225,0.0363,-0.0452,0.0251,0.063
14.443760,0.0359,-0.0311,0.0497,0.069
14.452893,0.0212,-0.0307,0.0472,0.060
14.462411,0.0061,-0.0576,0.0314,0.066
14.472212,-0.0226,-0.0710,0.0158,0.076
14.483625,-0.0373,-0.0162,0.0004,0.041
14.493399,-0.0109,-0.0160,0.0397,0.044
14.502942,-0.0251,-0.0839,0.0382,0.096
14.512570,-0.0120,-0.0564,0.0369,0.068
14.523630,0.0284,-0.0017,0.0626,0.069
14.535269,0.0144,-0.0150,0.0609,0.064
14.543595,-0.0130,-0.0418,0.0315,0.054
14.553871,0.0279,-0.0822,0.0153,0.088
14.562760,0.0280,-0.0137,-0.0145,0.034
14.572189,-0.0126,0.0276,-0.0439,0.053
14.583385,-0.0258,-0.0266,-0.0863,0.094
14.599645,-0.0253,-0.0536,-0.1282,0.141
14.604178,-0.0656,-0.0534,-0.1018,0.132
14.612390,-0.0648,-0.0124,-0.1021,0.122
14.623549,-0.0503,0.0011,-0.0877,0.101
14.635538,-0.0220,-0.0265,-0.0447,0.056
14.643651,-0.0072,-0.0406,-0.0008,0.041
14.653881,0.0484,-0.0683,0.0705,0.109
14.662604,0.0766,-0.0687,0.1003,0.144
14.672200,0.0774,-0.0554,0.0751,0.121
14.683317,0.0917,-0.0421,0.1175,0.155
14.692587,0.0513,-0.0559,0.1187,0.141
14.702493,0.0922,-0.0696,0.0786,0.140
14.714271,0.0237,-0.0559,0.0371,0.071
14.723513,0.0088,-0.0419,0.0211,0.048
14.734363,-0.0203,-0.0413,0.0036,0.046
14.743318,-0.0226,-0.0270,-0.0010,0.035
14.752401,-0.0113,-0.0535,-0.0194,0.058
14.762329,-0.0407,-0.0256,-0.0238,0.054
14.772292,-0.0154,-0.0932,-0.0004,0.094
14.783584,0.0103,-0.0654,0.0371,0.076
14.796374,0.0089,0.0440,0.0206,0.049
14.803993,0.0078,0.0307,0.0318,0.045
14.813532,0.0343,-0.0779,0.0433,0.095
14.823474,0.0205,-0.1048,0.0552,0.120
14.835430,-0.0064,-0.0364,0.0810,0.089
14.844379,-0.0056,0.0184,0.0795,0.082
14.852981,-0.0050,-0.0222,0.1188,0.121
14.862955,0.0091,-0.0491,0.1309,0.140
14.872713,0.0093,-0.0624,0.1152,0.131
14.882998,0.0093,-0.0345,0.0711,0.080
14.902274,0.0091,-0.0201,0.0392,0.045
14.904262,-0.0319,-0.0464,0.0203,0.060
14.913263,-0.0185,-0.0455,-0.0123,0.051
14.925081,-0.0186,-0.0311,-0.0442,0.057
14.935022,-0.0187,-0.0576,-0.0482,0.077
14.945183,-0.0051,-0.0298,-0.0379,0.048
14.955554,0.0358,-0.0157,-0.0407,0.056
14.964102,0.0359,-0.0288,-0.0160,0.049
14.977137,0.0495,-0.0149,-0.0041,0.052
14.992667,0.0357,-0.0285,0.0092,0.047
15.003125,-0.0053,-0.0559,0.0237,0.061
15.012264,0.0217,-0.0425,0.0247,0.054
15.023453,0.0078,-0.0153,0.0253,0.031
15.034700,-0.0065,-0.0291,-0.0014,0.030
15.043638,-0.0074,-0.0564,0.0261,0.063
15.052479,0.0052,-0.0565,0.0263,0.063
15.063043,-0.0095,-0.0566,0.0127,0.059
15.072514,-0.0104,-0.0429,0.0392,0.059
15.083482,0.0161,-0.0291,-0.0031,0.033
15.099143,0.0020,-0.0425,-0.0184,0.046
15.103545,0.0016,-0.0150,-0.0335,0.037
15.112842,0.0013,-0.0284,-0.0211,0.035
15.122968,0.0012,-0.0555,-0.0221,0.060
15.135488,0.0149,-0.0281,-0.0228,0.039
15.144831,-0.0122,-0.0280,-0.0099,0.032
15.153224,0.0153,-0.0279,0.0033,0.032
15.163535,0.0154,-0.0278,0.0302,0.044
15.172359,-0.0118,-0.0550,0.0300,0.064
15.188019,0.0018,-0.0278,0.0572,0.064
15.207357,0.0155,-0.0413,0.0704,0.083
15.207860,0.0019,-0.0276,0.1105,0.114
15.214623,0.0019,-0.0275,0.0963,0.100
15.223999,0.0018,-0.0273,0.0679,0.073
15.232554,0.0017,-0.0405,0.0657,0.077
15.243773,0.0288,-0.0263,0.0351,0.052
15.252660,0.0014,-0.0256,0.0037,0.026
15.262721,0.0012,-0.0249,-0.0140,0.029
15.272167,0.0145,-0.0243,-0.0042,0.029
15.288653,0.0279,-0.0101,0.0060,0.030
15.292297,0.0139,-0.0504,-0.0243,0.058
15.305537,0.0269,-0.0092,-0.0132,0.031
15.313137,0.0127,-0.0225,-0.0426,0.050
15.322454,0.0255,-0.0495,-0.0308,0.064
15.334865,0.0111,-0.0493,-0.0456,0.068
15.344551,0.0102,-0.0357,-0.0320,0.049
15.353397,-0.0042,-0.0360,-0.0038,0.036
15.362792,0.0223,-0.0226,0.0112,0.034
15.372236,-0.0192,-0.0365,0.0125,0.043
15.383737,-0.0198,-0.0231,0.0270,0.041
15.396123,0.0205,-0.0368,0.0277,0.050
15.413354,0.0200,-0.0506,0.0417,0.069
15.414119,-0.0077,-0.0507,0.0148,0.053
15.423114,-0.0080,-0.0507,0.0149,0.053
15.434130,0.0053,-0.0506,-0.0128,0.052
15.443065,0.0051,-0.0097,-0.0272,0.029
15.452705,0.0050,-0.0095,-0.0416,0.043
15.463031,0.0050,-0.0230,-0.0424,0.048
15.472929,0.0050,-0.0093,-0.0565,0.057
15.488306,-0.0086,-0.0229,-0.0431,0.050
15.503363,-0.0085,-0.0092,-0.0432,0.045
15.503804,-0.0084,-0.0365,-0.0160,0.041
15.512662,0.0188,-0.0501,-0.0023,0.054
15.523708,-0.0084,-0.0639,-0.0014,0.064
15.535309,0.0054,-0.0505,0.0000,0.051
15.542656,0.0191,-0.0371,-0.0120,0.043
15.553638,0.0055,-0.0374,-0.0240,0.045
15.563725,0.0192,0.0032,-0.0224,0.030
15.572354,0.0463,0.0029,-0.0753,0.088
15.583587,0.0189,-0.0247,-0.1142,0.118
15.596141,-0.0087,-0.0387,-0.1119,0.119
15.611466,-0.0497,-0.0256,-0.1092,0.123
15.613075,-0.0770,-0.0125,-0.1062,0.132
15.623603,-0.0769,0.0006,-0.0756,0.108
15.632891,-0.0222,-0.0001,-0.0855,0.088
15.644322,-0.0219,-0.0280,-0.0270,0.045
15.652518,-0.0077,-0.0695,-0.0228,0.074
15.663041,0.0204,-0.0566,0.0220,0.064
15.672800,0.0214,-0.0163,0.0121,0.029
15.683676,0.0631,-0.0168,0.0561,0.086
15.698102,0.0638,-0.0445,0.0725,0.106
15.703227,0.0507,-0.0449,0.0613,0.091
15.715380,0.0102,-0.0587,0.0901,0.108
15.723399,0.0105,-0.0179,0.0493,0.053
15.734157,-0.0438,-0.0312,0.0206,0.058
15.744086,-0.0710,-0.0171,0.0180,0.075
15.753468,-0.0846,-0.0302,-0.0396,0.098
15.764638,-0.1117,-0.0297,-0.0695,0.135
15.776571,-0.0707,-0.0157,-0.0853,0.112
15.784041,-0.0296,-0.0291,-0.1138,0.121
15.802240,-0.0007,-0.0151,-0.1156,0.117
15.813006,0.0145,-0.0286,-0.1018,0.107
15.823428,0.0573,-0.0288,-0.0999,0.119
15.834284,0.0728,-0.0430,-0.0686,0.109
15.844224,0.0608,-0.0302,-0.0226,0.072
15.853690,0.0485,-0.0446,0.0233,0.070
15.862708,0.0224,-0.0590,0.0551,0.084
15.872242,-0.0041,-0.0323,0.0724,0.079
15.883298,-0.0313,-0.0056,0.0617,0.069
15.892147,-0.0184,-0.0469,0.0911,0.104
15.907167,-0.0195,-0.0337,0.0658,0.076
15.912031,-0.0343,-0.0476,0.0532,0.079
15.922648,-0.0218,-0.0339,0.0253,0.048
15.933968,-0.0226,-0.0744,0.0094,0.078
15.943228,0.0313,-0.0602,-0.0076,0.068
15.953678,0.0444,-0.0324,-0.0248,0.060
15.962970,0.0440,-0.0318,-0.0147,0.056
15.973365,0.0166,-0.0313,-0.0449,0.057
15.984178,0.0030,-0.0581,-0.0471,0.075
15.992592,0.0032,-0.0578,-0.0082,0.058
16.005191,-0.0103,-0.0030,-0.0098,0.015
16.012414,-0.0237,-0.0300,-0.0245,0.045
16.023253,-0.0235,-0.0164,0.0026,0.029
16.034173,-0.0233,-0.0437,0.0304,0.058
16.042891,-0.0232,-0.0166,0.0176,0.034
16.053429,-0.0231,-0.0167,0.0589,0.065
16.064240,-0.0230,-0.0303,0.0725,0.082
16.072971,0.0044,-0.0575,0.0450,0.073
16.090050,0.0182,-0.0302,0.0446,0.057
16.092505,0.0185,-0.0164,0.0305,0.039
16.104752,0.0053,-0.0435,0.0158,0.047
16.113792,0.0193,-0.0295,-0.0132,0.038
16.124496,-0.0075,-0.0291,-0.0559,0.064
16.133016,-0.0342,-0.0425,-0.0983,0.112
16.142600,-0.0608,-0.0287,-0.1264,0.143
16.152927,-0.0327,-0.0149,-0.1405,0.145
16.162616,-0.0320,-0.0556,-0.1273,0.143
16.172374,0.0097,-0.0284,-0.0997,0.104
16.183989,-0.0031,-0.0560,-0.0841,0.101
16.192197,0.0248,-0.0430,-0.0395,0.063
16.205342,0.0254,-0.0573,0.0196,0.066
