time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.895000,-0.2146,-0.0134,0.1981,0.292
10.905830,-0.0554,0.0143,0.1850,0.194
10.915034,-0.0441,0.0012,0.1174,0.125
10.925025,-0.0182,0.0155,0.0486,0.054
10.934371,-0.0056,-0.0243,0.0190,0.031
10.945615,0.0204,-0.0231,-0.0395,0.050
10.954147,0.0862,-0.0354,-0.0581,0.110
10.966125,0.1231,-0.0343,-0.0767,0.149
10.974345,0.1042,-0.0333,-0.0809,0.136
10.984561,0.1655,-0.1278,-0.0977,0.231
10.994664,0.1283,-0.1001,-0.1813,0.244
11.005053,0.0867,-0.0864,-0.1278,0.177
11.014781,0.0549,-0.1138,-0.1556,0.200
11.025321,-0.0465,-0.0596,-0.1145,0.137
11.035642,-0.0795,-0.0875,-0.1118,0.163
11.045829,-0.0571,-0.0613,-0.1473,0.169
11.056618,-0.0747,-0.0353,-0.1264,0.151
11.066240,-0.0506,-0.0094,-0.1045,0.117
11.077563,0.0149,0.0300,-0.0961,0.102
11.085731,0.0535,0.0423,-0.1013,0.122
11.096624,0.0111,0.0546,-0.1068,0.120
11.106111,-0.0437,0.0534,-0.1260,0.144
11.116445,0.0118,0.0114,-0.1457,0.147
11.135801,0.0424,-0.0177,-0.0237,0.052
11.145379,0.0845,-0.0458,0.0093,0.097
11.154895,0.0442,-0.0466,0.0281,0.070
11.165905,0.0443,-0.0201,0.0465,0.067
11.174582,-0.0647,-0.0343,0.0506,0.089
11.184333,-0.0241,-0.0348,0.0265,0.050
11.194269,-0.0654,-0.0760,0.0148,0.101
11.204580,0.0022,-0.0898,-0.0386,0.098
11.219916,-0.0118,-0.0627,-0.0924,0.112
11.225180,0.0149,-0.0628,-0.1191,0.135
11.235352,0.0551,-0.0630,-0.1458,0.168
11.246142,0.0409,-0.0359,-0.1179,0.130
11.255430,0.0131,-0.0496,-0.0219,0.056
11.265699,-0.0555,-0.0225,-0.0077,0.060
11.274989,-0.1238,-0.0226,0.0339,0.130
11.284820,-0.1506,0.0045,0.0757,0.169
11.294885,-0.1764,0.0316,0.0632,0.190
11.305408,-0.1600,0.0180,0.0372,0.165
11.317040,-0.1558,0.0180,0.1200,0.197
11.325049,-0.1367,0.0454,0.1206,0.188
11.335061,-0.0761,0.0183,0.0939,0.122
11.344676,-0.1104,0.0186,0.0397,0.119
11.355308,-0.0896,0.0054,0.0256,0.093
11.364691,-0.0684,0.0332,-0.0034,0.076
11.375314,0.0207,0.0340,-0.0469,0.061
11.384872,0.0818,0.0347,-0.0906,0.127
11.394559,0.1419,0.0353,-0.0928,0.173
11.406406,0.1060,-0.0051,-0.0671,0.126
11.419258,0.1100,-0.0048,-0.0272,0.113
11.426493,0.0986,-0.0319,-0.0550,0.117
11.435032,0.0578,-0.0454,-0.0963,0.121
11.444826,-0.0258,0.0362,-0.0825,0.094
11.455935,-0.0693,0.0222,-0.0401,0.083
11.466250,-0.0450,0.0080,0.0037,0.046
11.474482,-0.0344,-0.0335,0.0754,0.089
11.484233,-0.0238,-0.0069,0.1465,0.149
11.494201,-0.0671,-0.0482,0.1486,0.170
11.505182,-0.0826,-0.0484,0.1225,0.155
11.514651,-0.0432,-0.0350,0.0686,0.088
11.525729,-0.0714,-0.0487,0.0416,0.096
11.534872,-0.0443,-0.0350,0.0273,0.063
11.546751,-0.0024,-0.0346,0.0390,0.052
11.555820,0.0408,-0.0203,0.0083,0.046
11.565053,0.0842,0.0078,0.0851,0.120
11.574952,0.1405,0.0223,0.0388,0.148
11.584188,0.0601,-0.0176,0.0061,0.063
11.594297,0.1019,-0.0304,-0.0123,0.107
11.604379,0.0753,-0.0434,-0.0162,0.088
11.620502,0.0886,-0.0838,0.0079,0.122
11.625466,0.0730,-0.0563,0.0190,0.094
11.634534,0.0693,-0.0697,0.0168,0.100
11.646292,0.0777,-0.0424,-0.0259,0.092
11.655719,0.1123,-0.0697,-0.0273,0.135
11.665672,0.1462,-0.0699,0.0126,0.162
11.675149,0.1116,-0.0564,0.0390,0.131
11.684649,0.0504,-0.0430,0.0247,0.071
11.694201,0.0716,-0.0704,-0.0167,0.102
11.705277,0.0795,-0.0706,-0.0580,0.121
11.715050,0.0335,-0.0844,-0.0447,0.101
11.725024,0.0425,-0.0846,0.0094,0.095
11.734338,-0.0162,-0.0848,0.0635,0.107
11.745701,-0.1016,-0.0712,0.0495,0.134
11.756392,-0.1456,-0.0577,0.1171,0.196
11.766715,-0.1208,-0.0713,0.1571,0.211
11.774749,-0.1356,-0.0302,0.2368,0.275
11.784211,-0.1349,-0.0160,0.2330,0.270
11.794462,-0.1594,-0.0013,0.1729,0.235
11.805174,-0.1409,0.0135,0.0845,0.165
11.819320,-0.1208,-0.0123,0.0095,0.122
11.824797,-0.0318,-0.0518,-0.0246,0.066
11.834872,0.0297,-0.0913,0.0228,0.099
11.846290,0.0907,-0.0900,-0.0112,0.128
11.856483,0.0691,-0.1024,-0.0446,0.131
11.865840,0.0467,-0.0469,-0.0771,0.102
11.875871,0.0509,-0.0189,-0.1769,0.185
11.885327,0.0545,-0.0182,-0.2214,0.229
11.895568,0.0843,-0.0040,-0.1833,0.202
11.905672,0.0852,-0.0039,-0.1565,0.178
11.920616,0.0976,0.0501,-0.1399,0.178
11.926569,0.0538,0.0081,-0.0655,0.085
11.946284,0.0042,0.0328,-0.0097,0.034
11.955161,-0.0273,0.0451,-0.0026,0.053
11.964995,-0.0174,0.0304,0.0447,0.057
11.974203,-0.0205,0.0294,0.0640,0.073
11.984223,-0.0231,-0.0260,0.0690,0.077
11.994192,0.0155,-0.0268,0.0326,0.045
12.005046,0.0134,-0.0546,0.0089,0.057
12.018931,0.0253,-0.0959,-0.0298,0.104
12.024998,0.0106,-0.0961,-0.0700,0.119
12.035441,0.0101,-0.0960,-0.0705,0.120
12.044148,0.0101,-0.1095,-0.0848,0.139
12.055843,0.0782,-0.1231,-0.0987,0.176
12.067353,0.1053,-0.0686,-0.0443,0.133
12.075220,0.0506,-0.0278,-0.0035,0.058
12.084933,0.0094,-0.0141,-0.0171,0.024
12.094587,0.0363,-0.0414,0.0100,0.056
12.104378,0.0356,-0.0687,0.0509,0.093
12.115691,0.0615,-0.0824,0.0104,0.103
12.125415,0.1000,-0.0827,-0.0296,0.133
12.135319,0.0832,-0.0966,-0.0148,0.128
12.144443,0.0523,-0.1242,-0.0002,0.135
12.155662,0.0077,-0.0700,0.0278,0.076
12.165333,-0.0094,-0.0566,0.0011,0.057
12.174964,-0.0260,-0.0160,0.0151,0.034
12.185577,0.0262,-0.0161,0.0423,0.052
12.194304,0.0242,-0.0024,0.0280,0.037
12.205942,0.0359,0.0522,0.0401,0.075
12.219920,0.0478,0.0388,0.0382,0.072
12.224407,0.0461,-0.0155,-0.0044,0.049
12.235202,0.0309,-0.0154,-0.0330,0.048
12.246620,0.0158,-0.0289,-0.0340,0.047
12.254812,-0.0537,-0.0017,-0.0620,0.082
12.265833,-0.0822,0.0528,-0.0351,0.104
12.275453,-0.0424,0.0119,-0.0489,0.066
12.285082,-0.0159,0.0255,-0.0624,0.069
12.294139,0.0653,-0.0155,0.0061,0.067
12.304820,0.1871,-0.0156,0.0341,0.191
12.314631,0.0502,-0.0431,-0.0465,0.081
12.325000,-0.0323,-0.0025,-0.1263,0.130
12.334710,-0.0330,-0.0302,-0.0691,0.082
12.345907,-0.0880,-0.0716,-0.0386,0.120
12.355682,-0.0885,-0.0176,-0.0083,0.091
12.364896,0.0066,-0.0589,0.0216,0.063
12.374232,0.0337,-0.0456,0.0374,0.068
12.384418,0.0063,-0.0050,0.0117,0.014
12.394350,-0.0347,0.0084,-0.0142,0.038
12.406522,0.0333,0.0082,-0.0267,0.043
12.420025,0.0195,-0.0192,0.0286,0.040
12.424849,-0.0348,-0.0329,0.0292,0.056
12.434427,-0.0341,-0.0601,0.0431,0.081
12.445130,-0.0466,-0.0328,-0.0523,0.077
12.454421,-0.0588,-0.0599,-0.0662,0.107
12.466230,-0.1116,-0.0190,-0.0801,0.139
12.474376,-0.0960,-0.0189,-0.0392,0.105
12.485316,-0.0527,0.0494,0.0425,0.084
12.494257,0.0586,-0.0458,0.1105,0.133
12.504366,0.0199,0.0088,0.1648,0.166
12.519890,0.0217,-0.0319,0.0145,0.041
12.526393,0.0369,-0.0454,-0.0543,0.080
12.534332,-0.0024,-0.1541,-0.0550,0.164
12.545326,0.0262,-0.1676,-0.0555,0.178
12.555154,0.1227,-0.2084,-0.0693,0.252
12.567671,0.1373,-0.1947,-0.0421,0.242
12.575690,0.1785,-0.2219,-0.0423,0.288
12.585488,0.2320,-0.2355,0.0252,0.332
12.594455,0.2154,-0.2355,0.0242,0.320
12.605962,0.2373,-0.2083,0.0638,0.322
12.615627,0.2432,-0.1948,0.1031,0.328
12.625626,0.1792,-0.1542,0.1833,0.299
12.635527,0.0060,-0.0455,0.1815,0.187
12.645079,-0.1796,0.1860,0.1109,0.281
12.656566,-0.3903,0.1998,0.2026,0.483
12.665264,-0.5171,0.2277,0.2380,0.613
12.676085,-0.4924,0.1333,0.2305,0.560
12.685420,-0.3721,0.0665,0.2485,0.452
12.695139,-0.3171,-0.0135,0.2919,0.431
12.705565,-0.1891,-0.0659,0.2660,0.333
12.719074,-0.1104,-0.1316,0.1036,0.201
12.725883,-0.0960,-0.1290,0.0234,0.163
12.736224,-0.1196,-0.1402,-0.0558,0.193
12.755814,-0.0280,-0.1221,-0.1285,0.179
12.766997,0.1514,-0.0794,-0.0681,0.184
12.775191,0.1505,-0.0643,-0.0067,0.164
12.784503,0.1330,-0.0223,0.0831,0.158
12.794216,0.0863,0.0604,0.1059,0.149
12.804854,0.0655,0.0339,0.0072,0.074
12.822170,0.1637,0.0343,-0.0761,0.184
12.825678,0.2701,0.0205,-0.1030,0.290
12.834515,0.2895,0.0199,-0.0877,0.303
12.845750,0.1565,0.0327,-0.1122,0.195
12.855512,0.0365,0.0317,-0.1631,0.170
12.864910,-0.0013,0.0715,-0.2542,0.264
12.875493,-0.0790,0.1249,-0.2085,0.256
12.884806,-0.0598,0.1374,-0.0807,0.170
12.894159,-0.0257,0.1908,-0.0750,0.207
12.904809,-0.0724,0.2304,-0.1636,0.292
12.914698,-0.0504,0.2290,-0.1010,0.255
12.925457,-0.0549,0.1866,-0.0920,0.215
12.934542,-0.1398,0.2395,-0.0146,0.278
12.945439,-0.2491,0.2110,0.0487,0.330
12.955000,-0.2864,0.1282,0.0977,0.329
12.966011,-0.2925,0.1003,0.1185,0.331
12.974791,-0.2008,0.0590,0.1654,0.267
12.984224,-0.0675,-0.0366,0.1709,0.187
12.994462,0.0919,-0.1321,0.1337,0.209
13.004968,0.3035,-0.2000,0.1619,0.398
13.014816,0.4581,-0.2676,0.2007,0.567
13.024750,0.4608,-0.3212,0.2362,0.609
13.035300,0.3131,-0.2653,0.2686,0.490
13.045278,0.0556,-0.1682,0.2436,0.301
13.055388,-0.0947,-0.0166,0.0539,0.110
13.066754,-0.0022,-0.0149,-0.1081,0.109
13.074258,0.0875,-0.0272,-0.0648,0.112
13.084237,0.1061,0.0420,-0.0748,0.136
13.094131,-0.0676,0.0836,-0.0837,0.136
13.104653,-0.1458,-0.0111,-0.0098,0.147
13.114410,-0.1409,-0.0106,0.0790,0.162
13.125953,-0.1067,-0.0374,0.0329,0.118
13.134749,-0.0027,-0.0644,0.0562,0.086
13.145371,0.1428,-0.0642,0.0806,0.176
13.155117,0.1263,-0.1458,0.0381,0.197
13.164833,0.1254,-0.2139,0.0377,0.251
13.174997,0.1116,-0.2684,0.0378,0.293
13.184604,0.1112,-0.2548,0.0512,0.283
13.194459,0.0833,-0.2684,0.0916,0.296
13.204448,0.0010,-0.2547,-0.0315,0.257
13.223208,0.0004,-0.2001,-0.0051,0.200
13.226283,-0.0141,-0.1455,0.0612,0.158
13.234439,-0.0829,0.0047,0.1128,0.140
13.245611,-0.1246,-0.0492,0.0951,0.164
13.254512,-0.1391,-0.0214,0.0357,0.145
13.266923,-0.1125,0.0065,0.0172,0.114
13.275177,-0.1131,0.0071,0.0535,0.125
13.285147,-0.0859,0.0349,0.0491,0.105
13.294227,-0.0442,0.0628,0.0721,0.105
13.304171,-0.0011,0.0906,-0.1494,0.175
13.314230,-0.1062,-0.0722,0.0520,0.139
13.324843,-0.2230,-0.0035,0.0497,0.229
13.334593,-0.2289,-0.0710,0.0207,0.241
13.344169,-0.1656,-0.0704,-0.0896,0.201
13.355784,-0.0749,-0.0971,-0.0771,0.145
13.367740,0.0286,-0.1102,-0.0779,0.138
13.376042,0.0084,-0.0826,-0.0644,0.105
13.385203,-0.0535,-0.0007,-0.1588,0.168
13.395788,0.0064,0.0266,0.1557,0.158
13.404175,-0.0023,-0.0687,0.0889,0.112
13.418460,0.0157,-0.0823,0.0628,0.105
13.435609,0.0876,-0.0686,-0.0185,0.113
13.436345,0.1179,-0.0413,-0.0318,0.129
13.445629,0.1193,-0.0140,-0.0721,0.140
13.454901,-0.0036,0.1492,-0.1935,0.244
13.467551,-0.0325,-0.1098,0.0936,0.148
13.475151,0.0602,-0.0147,0.1082,0.125
13.485419,0.1522,-0.0422,0.0682,0.172
13.495411,0.1345,-0.0424,0.0142,0.142
13.510503,0.0483,-0.0289,0.0955,0.111
13.529945,-0.0376,-0.0426,0.1079,0.122
13.530808,-0.1364,0.0120,0.0923,0.165
13.538789,-0.1256,-0.0012,0.3203,0.344
13.547568,0.0355,-0.0416,0.0840,0.100
13.556701,0.2104,-0.0410,-0.0298,0.216
13.574839,0.1386,-0.0533,0.0132,0.149
13.585556,0.1233,-0.0662,-0.0062,0.140
13.594187,0.1619,-0.0521,-0.0112,0.170
13.604628,0.0909,-0.0653,0.0253,0.115
13.615110,0.1416,0.0441,0.0892,0.173
13.624414,0.1097,0.0444,0.0445,0.126
13.633857,0.0496,0.0581,-0.1632,0.180
13.644985,0.0292,0.0446,-0.1798,0.187
13.655411,-0.0868,0.0172,-0.1540,0.178
13.666493,-0.1336,-0.0649,-0.1126,0.186
13.674562,-0.0701,-0.1063,0.0255,0.130
13.684524,-0.0329,-0.0931,0.0552,0.113
13.694469,-0.0224,-0.0392,0.0034,0.045
13.704401,-0.0519,-0.0533,-0.0755,0.106
13.714286,-0.1340,0.0144,-0.1266,0.185
13.724499,-0.0098,-0.0269,-0.0685,0.074
13.734359,0.0882,-0.0136,-0.0372,0.097
13.745963,0.1994,-0.0686,-0.0327,0.213
13.755970,0.2008,-0.0418,-0.0557,0.213
13.765241,0.0926,-0.0287,-0.1201,0.154
13.776600,0.0114,-0.0155,-0.1983,0.199
13.784697,0.0253,-0.0023,-0.1403,0.143
13.794214,-0.2200,0.2288,0.1896,0.370
13.804200,-0.5735,0.3374,0.1243,0.677
13.814448,-0.4080,0.0784,0.0450,0.418
13.826127,0.0576,-0.0307,-0.1570,0.170
13.834947,0.2640,-0.1399,-0.0049,0.299
13.845643,0.1703,-0.0992,0.1198,0.231
13.855485,0.1716,-0.1130,0.0808,0.221
13.865114,0.1046,-0.0859,0.0684,0.152
13.875030,0.0238,-0.0450,0.0279,0.058
13.885165,-0.0026,-0.0722,-0.0677,0.099
13.894392,-0.0697,-0.0039,-0.1095,0.130
13.904679,-0.0821,-0.0037,-0.1245,0.149
13.914285,-0.0943,0.0101,-0.1113,0.146
13.930496,-0.0390,-0.0308,-0.0564,0.075
13.935529,0.0833,-0.0990,-0.0283,0.133
13.945426,0.1913,-0.0856,-0.0549,0.217
13.954319,0.1631,-0.0857,-0.0272,0.186
13.967744,0.1073,-0.0313,-0.0129,0.113
13.974664,-0.0168,-0.1133,-0.1203,0.166
13.984335,-0.0725,-0.0730,-0.2392,0.260
13.994161,-0.0596,-0.0602,-0.1522,0.174
14.004393,-0.1416,-0.0338,-0.0916,0.172
14.014115,-0.0736,-0.0346,-0.0581,0.100
14.026308,-0.0873,-0.0354,-0.0524,0.108
14.034221,-0.0599,0.0593,0.0884,0.122
14.045712,0.0218,0.0179,-0.0302,0.041
14.055824,0.0220,-0.0235,-0.1082,0.113
14.064369,0.0771,-0.0376,-0.1453,0.169
14.075570,0.0918,-0.0654,-0.1822,0.214
14.084708,0.1338,-0.1204,-0.1641,0.244
14.094155,0.2026,-0.1347,-0.1319,0.277
14.104125,0.2439,-0.1081,-0.0318,0.269
14.114382,0.1893,-0.0815,-0.0408,0.210
14.125643,0.0653,-0.0549,-0.0230,0.088
14.135413,-0.0739,0.0125,0.0488,0.089
14.144386,-0.1326,0.0799,0.0385,0.160
14.155728,-0.1913,-0.0025,0.0279,0.193
14.165070,-0.1402,0.0651,0.0851,0.176
14.175508,-0.0882,0.0510,0.2647,0.284
14.185445,-0.2258,-0.0038,0.1574,0.275
14.195120,-0.1311,0.0233,-0.1959,0.237
14.204233,-0.0499,0.0097,0.0489,0.071
14.214160,0.0732,-0.0719,-0.1157,0.155
14.225850,0.0758,-0.0851,-0.0628,0.130
14.235566,-0.0009,-0.0301,0.1256,0.129
14.246124,0.0321,-0.0701,0.1630,0.180
14.255880,0.0238,-0.0557,0.1181,0.133
14.265665,0.0146,-0.0276,0.1272,0.131
14.275641,0.0452,0.0141,0.0679,0.083
14.285384,0.0070,0.0285,-0.0181,0.034
14.295172,-0.0452,0.0290,-0.0756,0.093
14.305294,-0.0302,0.0021,-0.1457,0.149
14.315938,-0.0303,0.0024,-0.1608,0.164
14.329581,0.0229,-0.0384,-0.1484,0.155
14.337632,0.0078,-0.0793,-0.1352,0.157
14.346740,0.0610,-0.0250,-0.1343,0.150
14.356841,0.1005,-0.0799,-0.1315,0.184
14.375551,0.0704,-0.0954,-0.1601,0.199
14.385093,0.1097,-0.1239,-0.0837,0.185
14.394941,0.1623,-0.0844,-0.0340,0.186
14.404569,0.1192,-0.0584,0.0420,0.139
14.414209,0.0890,-0.0868,0.0217,0.126
14.431425,0.0308,-0.0742,0.0274,0.085
14.435646,-0.0685,-0.0206,-0.0360,0.080
14.445863,-0.0859,-0.0350,-0.0320,0.098
14.454473,-0.0484,-0.0629,0.0395,0.089
14.464895,0.0031,-0.0634,0.0417,0.076
14.475260,-0.0401,-0.0772,0.0831,0.120
14.485205,-0.0284,-0.1044,0.0818,0.136
14.494382,0.0244,-0.1176,0.0651,0.137
14.504341,-0.0450,-0.0627,0.0069,0.077
14.514944,-0.0996,-0.0485,0.0167,0.112
14.526190,-0.0573,0.0066,0.0811,0.100
14.534097,-0.0815,0.0072,0.0369,0.090
14.544714,-0.0231,0.0351,0.0202,0.047
14.555985,0.0079,-0.0051,-0.0234,0.025
14.564842,-0.0433,-0.0319,-0.1075,0.120
14.575075,-0.0811,-0.0042,-0.0550,0.098
14.584466,-0.1324,0.0371,0.0523,0.147
14.594436,-0.1559,0.0102,0.0510,0.164
14.604216,-0.0974,0.0378,-0.0181,0.106
14.614248,-0.0114,-0.0437,-0.1003,0.110
14.625589,0.0334,-0.0435,0.0087,0.056
14.635146,0.0370,-0.0297,0.0769,0.090
14.644714,0.0672,-0.0568,0.1450,0.170
14.655350,0.1106,-0.0430,0.1719,0.209
14.664797,0.0992,-0.0428,0.1033,0.149
14.675130,-0.0353,0.0254,0.0483,0.065
14.685121,-0.0884,-0.0425,-0.0206,0.100
14.695079,-0.0600,-0.0149,0.1815,0.192
14.704431,-0.0186,-0.0551,0.0959,0.112
14.714287,-0.0729,0.0000,0.0096,0.074
14.735165,-0.0730,-0.0130,-0.0630,0.097
14.735905,-0.1138,0.0148,-0.1760,0.210
14.745749,-0.1409,0.0154,0.0111,0.142
14.755446,-0.1540,0.0431,0.0079,0.160
14.766441,-0.0706,-0.0110,-0.0626,0.095
14.774658,0.0140,0.0030,-0.0101,0.018
14.784558,0.1539,-0.0102,-0.0252,0.156
14.794256,0.2386,-0.0645,0.0151,0.248
14.804221,0.2130,-0.0508,0.0151,0.219
14.814492,0.1319,0.0036,-0.0792,0.154
14.824234,0.2275,-0.1058,-0.2533,0.357
14.834729,0.0637,-0.1199,0.0771,0.156
14.845780,0.0482,-0.0115,0.0122,0.051
14.855360,0.0849,-0.1074,-0.0669,0.152
14.865163,-0.0164,-0.1080,0.0169,0.111
14.874839,0.0036,-0.0813,0.0186,0.083
14.884737,0.1045,-0.0683,0.1152,0.170
14.895148,0.0013,-0.0415,0.1705,0.176
14.904740,0.0216,0.0126,0.1161,0.119
14.914671,0.1247,0.0397,0.0606,0.144
14.928177,0.0652,-0.0012,0.0044,0.065
14.937108,-0.0483,0.0125,-0.0385,0.063
14.954139,-0.0792,0.0128,0.0127,0.081
14.961174,-0.2038,0.0404,-0.0857,0.225
14.964399,-0.2035,0.0407,-0.0879,0.225
14.974197,-0.2413,0.0411,-0.0083,0.245
14.983770,-0.1413,0.0144,0.0173,0.143
14.994615,-0.0274,-0.0260,-0.0521,0.064
15.004902,-0.0085,-0.0801,-0.0940,0.124
15.014563,0.0373,-0.1343,-0.1352,0.194
15.025092,0.0010,-0.1206,-0.1749,0.212
15.036652,-0.0758,-0.0800,-0.1853,0.216
15.047369,-0.0977,-0.0532,-0.0716,0.132
15.056140,-0.4723,-0.0532,0.7892,0.921
15.065720,0.2696,0.1371,-0.9086,0.958
15.075451,0.0846,-0.0813,0.0499,0.127
15.085416,0.0350,0.0409,0.0000,0.054
15.095162,0.0122,-0.0004,0.0585,0.060
15.110364,0.0291,-0.0144,0.0212,0.039
15.122500,0.0040,-0.0011,0.0787,0.079
15.126796,0.0593,-0.0287,0.1223,0.139
15.137307,0.0593,-0.0699,0.1383,0.166
15.146402,0.0046,-0.1109,0.0169,0.112
15.156952,-0.0366,-0.1653,-0.0248,0.171
15.175456,-0.0119,-0.1787,-0.0541,0.187
15.184622,-0.0408,-0.1241,-0.0149,0.131
15.194415,-0.0828,-0.0829,0.0100,0.118
15.204225,-0.0566,-0.0554,0.0345,0.086
15.215242,0.0108,-0.0141,0.0589,0.062
15.231568,0.0377,0.0271,0.0832,0.095
15.234827,0.0241,0.0276,0.0804,0.088
15.244489,-0.0161,0.0007,0.0234,0.028
15.254729,-0.0012,0.0011,-0.0059,0.006
15.264219,-0.0404,0.0014,-0.0621,0.074
15.274037,0.0021,-0.0528,-0.1044,0.117
15.284030,0.0171,0.0019,-0.1191,0.120
15.294004,0.0046,0.0156,-0.0514,0.054
15.304497,0.0190,-0.0116,-0.0377,0.044
15.314647,0.0467,-0.0253,-0.0098,0.054
15.325291,0.0061,-0.0255,-0.0496,0.056
15.334999,-0.0346,-0.0393,-0.0616,0.081
15.345118,-0.0210,-0.0533,-0.0864,0.104
15.354203,0.0063,-0.0674,-0.0830,0.107
15.365084,-0.0345,-0.0543,-0.0518,0.083
15.375764,-0.0343,-0.0549,-0.0610,0.089
15.384654,0.0475,-0.0419,-0.0159,0.065
15.394964,0.1019,-0.0425,0.0014,0.110
15.404341,0.1830,-0.0293,-0.0094,0.186
15.414313,0.1137,-0.0297,-0.0343,0.122
15.425699,0.0710,-0.0164,-0.0323,0.080
15.435839,-0.0399,-0.0849,0.0239,0.097
15.445768,-0.0283,-0.0716,0.0255,0.081
15.455424,0.0105,-0.0718,-0.0141,0.074
15.464760,-0.0188,-0.0312,0.0141,0.039
15.475093,-0.0207,-0.0041,0.0552,0.059
15.485535,-0.0090,-0.0041,0.0956,0.096
15.494291,0.0027,0.0369,0.0941,0.101
15.504247,0.0416,0.0235,0.0510,0.070
15.514136,0.0806,0.0238,0.0076,0.084
15.528084,-0.0162,0.0104,-0.0354,0.040
15.535134,-0.0312,-0.0166,0.0170,0.039
15.545629,-0.0050,0.0245,0.0420,0.049
15.555275,0.0080,0.0112,0.0806,0.082
15.565622,0.0484,-0.0566,0.0645,0.099
15.575264,0.0615,-0.0835,-0.0061,0.104
15.584641,0.0882,-0.0696,-0.0764,0.136
15.594296,0.1147,-0.0829,-0.0239,0.144
15.604491,0.0186,-0.0691,-0.0255,0.076
15.614606,-0.0641,-0.0690,-0.0267,0.098
15.624464,-0.0652,-0.0689,-0.0413,0.103
15.635363,-0.0388,-0.0960,-0.0694,0.125
15.645302,0.0015,-0.0415,-0.0563,0.070
15.654335,0.0144,-0.0143,-0.0018,0.020
15.667877,0.0001,-0.0417,-0.0421,0.059
15.675134,-0.0277,-0.0419,-0.0271,0.057
15.684194,-0.0827,-0.0694,0.0155,0.109
15.694173,-0.0012,-0.0969,0.0308,0.102
15.704690,0.0805,-0.0971,0.0456,0.134
15.714294,0.0672,-0.0835,0.0326,0.112
15.729140,0.0812,-0.0700,0.0468,0.117
15.734682,0.0814,-0.0836,-0.0209,0.119
15.744409,0.0540,-0.0564,-0.0343,0.085
15.755151,0.0809,-0.0156,-0.0208,0.085
15.765113,0.1076,-0.0155,-0.0213,0.111
15.776013,0.1471,-0.0019,-0.0220,0.149
15.784552,0.1170,0.0389,-0.0227,0.125
15.794348,0.0173,0.0525,-0.0370,0.067
15.804321,-0.0015,0.0795,-0.0783,0.112
15.814699,-0.0068,-0.0025,-0.0375,0.038
15.824039,0.0156,-0.0164,-0.0101,0.025
15.835012,-0.0158,-0.0439,0.0039,0.047
15.845891,-0.0057,-0.0578,0.0319,0.066
15.855768,0.0184,-0.0581,0.0057,0.061
15.866396,0.0292,-0.0584,0.0069,0.066
15.876127,0.0131,-0.0723,-0.0329,0.081
15.885461,-0.0159,-0.0726,-0.0453,0.087
15.894933,-0.0438,-0.1273,-0.0577,0.146
15.911177,0.0110,-0.1547,-0.0699,0.170
15.924979,-0.0699,-0.0594,0.2305,0.248
15.925487,-0.0685,-0.2229,-0.3816,0.447
15.935069,-0.0396,-0.2774,-0.1765,0.331
15.946573,-0.0784,-0.2093,0.0147,0.224
15.956642,-0.0760,-0.2364,0.1240,0.278
15.967232,-0.0871,-0.2091,0.2601,0.345
15.985065,-0.1891,-0.1132,0.2996,0.372
15.994768,-0.3065,-0.0309,0.2701,0.410
16.004416,-0.3811,0.0382,0.2115,0.438
16.014276,-0.3852,0.0941,0.1912,0.440
16.026531,-0.2102,0.1096,0.1547,0.283
16.035226,-0.0343,0.0571,0.1447,0.159
16.045443,0.1680,-0.0360,0.0781,0.189
16.055276,0.3274,-0.1019,0.0241,0.344
16.065357,0.3894,-0.0726,-0.0567,0.400
16.074688,0.3137,-0.0572,-0.1357,0.347
16.086803,0.2779,-0.0558,-0.2668,0.389
16.095487,0.2942,-0.0140,-0.2868,0.411
16.104430,0.3333,0.0139,-0.2784,0.435
16.114747,0.3666,0.0822,-0.2140,0.432
16.129564,0.4071,0.0816,-0.1600,0.445
16.136078,0.3331,0.1755,-0.1695,0.413
16.145302,0.2830,0.1189,-0.1476,0.341
16.154919,0.1638,0.0890,-0.0819,0.204
16.167581,0.1543,0.0861,-0.0152,0.177
16.175427,0.0654,-0.0257,0.0106,0.071
16.184745,-0.0208,-0.0555,0.0218,0.063
16.194163,-0.0911,-0.0306,0.0044,0.096
16.204674,-0.1188,-0.0190,-0.0280,0.124
16.215856,-0.1306,0.0065,-0.0754,0.151
16.230802,-0.0982,0.0324,-0.0283,0.107
16.235418,-0.1430,0.0177,0.0045,0.144
16.245083,-0.1558,0.0580,0.0089,0.166
16.255029,-0.1647,0.0579,0.0661,0.187
16.264905,-0.1846,0.0174,0.0941,0.208
16.275124,-0.1485,0.0180,0.0660,0.163
16.284901,-0.1385,-0.0084,0.0372,0.144
16.294131,-0.1280,0.0061,-0.0053,0.128
16.304204,-0.1175,-0.0067,-0.0068,0.118
16.314556,-0.0667,-0.0060,-0.0216,0.070
16.332815,-0.0306,-0.0053,-0.0498,0.059
16.335208,0.0180,-0.0320,-0.0644,0.074
16.346297,0.0111,-0.0452,-0.1059,0.116
16.355485,0.0579,-0.0857,-0.0924,0.139
16.365490,0.1178,-0.0855,-0.0918,0.172
16.375896,0.0404,-0.0991,-0.0360,0.113
16.384515,0.0023,-0.0312,-0.1560,0.159
